filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	Case and Riviera experiment with virtual reality and drugs, while Armitage shows Molly and Case a hologram of Freeside and discusses their mission. Molly abruptly wakes Case and they are summoned to meet with the Founders of Zion.	32261	2058	31	384	
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	prediction	Molly and Case meet with the Founders of Zion, who explain their accelerated aging as a result of zero gravity exposure.	32261	2058	32	384	Case, a bitter and haunted protagonist, struggles to access cyberspace and is haunted by past mistakes. He recounts his desperate attempts to find a cure in Chiba City, where he interacts with various characters including Ratz, a bartender, and Linda, a fragmented and addicted prostitute. Case becomes involved in a dangerous situation when rumors surface about his supplier, Wage, wanting to kill him. He acquires a weapon and confronts Wage, but ultimately decides to leave and meets a man named Armitage who offers to fix his neural damage in exchange for completing a task. Throughout these events, Case forms a relationship with Molly, who reveals that they have information about their enemies. The plot unfolds with a sense of impending danger and uncertainty, leading to Linda's death and Case's realization of the truth behind their situation. Molly and Case, under the instruction of Armitage, retrieve cases from a freight elevator. They meet Finn, who examines their implants and discusses their mission. Case enters cyberspace and experiences a hallucination while Molly is absent. They infiltrate the Sense/Net building with the help of the Panther Moderns, causing chaos and panic. They escape and meet with Finn, who reveals information about an AI called Wintermute. Smith discovers a connection to Tessier-Ashpool and sells an object to a ninja. Case notices a hidden sigil of T-A and connects with the Flatline in cyberspace. They learn about Colonel Willis Corto and arrive at a hotel in Istanbul, where they discuss their mission with Armitage and confront Terzibashjian in a cafe. Case and his companions, including Molly and the Finn, encounter Terzibashjian and witness the gruesome transformation of Riviera into a monstrous creature, leading to a violent confrontation and Terzibashjian getting injured. Molly and Case discuss Armitage's mysterious behavior and speculate about the intelligence of AIs, while Molly reveals her disdain for Riviera and her plans to acquire drugs for Peter. Armitage informs them that it's time to leave and they prepare to travel to Freeside. Case watches Riviera in the Hilton lobby while waiting for Molly to return from her drug run, and then receives a call from Wintermute on a pay phone. In the Zion colony, Case, Molly, Armitage, and Riviera navigate a freefall corridor, hang yellow sheets of plastic, and acquaint themselves with the zero gravity environment.
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	Molly and Case meet with the Founders of Zion who inform them that they were told by an AI called Winter Mute to help them complete their mission. The Founders decide to send Maelcum and Aerol with them to Freeside.	33262	2119	32	422	
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	prediction	Molly and her companions journey on the Marcus Garvey to Freeside, with Case affected by scopolamine and Molly encouraging him to contact Dixie and their contact from Berne.	33262	2119	33	422	Case, a bitter and haunted protagonist, struggles to access cyberspace and is haunted by past mistakes. He recounts his desperate attempts to find a cure in Chiba City, where he interacts with various characters including Ratz, a bartender, and Linda, a fragmented and addicted prostitute. Case becomes involved in a dangerous situation when rumors surface about his supplier, Wage, wanting to kill him. He acquires a weapon and confronts Wage, but ultimately decides to leave and meets a man named Armitage who offers to fix his neural damage in exchange for completing a task. Throughout these events, Case forms a relationship with Molly, who reveals that they have information about their enemies. The plot unfolds with a sense of impending danger and uncertainty, leading to Linda's death and Case's realization of the truth behind their situation. Molly and Case, under the instruction of Armitage, retrieve cases from a freight elevator. They meet Finn, who examines their implants and discusses their mission. Case enters cyberspace and experiences a hallucination while Molly is absent. They infiltrate the Sense/Net building with the help of the Panther Moderns, causing chaos and panic. They escape and meet with Finn, who reveals information about an AI called Wintermute. Smith discovers a connection to Tessier-Ashpool and sells an object to a ninja. Case notices a hidden sigil of T-A and connects with the Flatline in cyberspace. They learn about Colonel Willis Corto and arrive at a hotel in Istanbul, where they discuss their mission with Armitage and confront Terzibashjian in a cafe. Case and his companions, including Molly and the Finn, encounter Terzibashjian and witness the gruesome transformation of Riviera into a monstrous creature, leading to a violent confrontation and Terzibashjian getting injured. Molly and Case discuss Armitage's mysterious behavior and speculate about the intelligence of AIs, while Molly reveals her disdain for Riviera and her plans to acquire drugs for Peter. Armitage informs them that it's time to leave and they prepare to travel to Freeside. Case watches Riviera in the Hilton lobby while waiting for Molly to return from her drug run, and then receives a call from Wintermute on a pay phone. In the Zion colony, Case, Molly, Armitage, and Riviera navigate a freefall corridor, hang yellow sheets of plastic, and acquaint themselves with the zero gravity environment. Case and Riviera experiment with virtual reality and drugs, while Armitage shows Molly and Case a hologram of Freeside and discusses their mission. Molly abruptly wakes Case and they are summoned to meet with the Founders of Zion.
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	Case experiences a dangerous encounter in cyberspace, feeling the presence of an AI, but manages to escape and wakes up in an arcade where he encounters Linda, who offers him help and companionship.	34264	2191	33	462	
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	prediction	Case and Linda leave the arcade and wander through the empty streets of Ninsei, where they encounter a surreal and unsettling situation, causing Case to feel a profound shift in his surroundings.	34264	2191	34	462	Case, a bitter and haunted protagonist, struggles to access cyberspace and is haunted by past mistakes. He recounts his desperate attempts to find a cure in Chiba City, where he interacts with various characters including Ratz, a bartender, and Linda, a fragmented and addicted prostitute. Case becomes involved in a dangerous situation when rumors surface about his supplier, Wage, wanting to kill him. He acquires a weapon and confronts Wage, but ultimately decides to leave and meets a man named Armitage who offers to fix his neural damage in exchange for completing a task. Throughout these events, Case forms a relationship with Molly, who reveals that they have information about their enemies. The plot unfolds with a sense of impending danger and uncertainty, leading to Linda's death and Case's realization of the truth behind their situation. Molly and Case, under the instruction of Armitage, retrieve cases from a freight elevator. They meet Finn, who examines their implants and discusses their mission. Case enters cyberspace and experiences a hallucination while Molly is absent. They infiltrate the Sense/Net building with the help of the Panther Moderns, causing chaos and panic. They escape and meet with Finn, who reveals information about an AI called Wintermute. Smith discovers a connection to Tessier-Ashpool and sells an object to a ninja. Case notices a hidden sigil of T-A and connects with the Flatline in cyberspace. They learn about Colonel Willis Corto and arrive at a hotel in Istanbul, where they discuss their mission with Armitage and confront Terzibashjian in a cafe. Case and his companions, including Molly and the Finn, encounter Terzibashjian and witness the gruesome transformation of Riviera into a monstrous creature, leading to a violent confrontation and Terzibashjian getting injured. Molly and Case discuss Armitage's mysterious behavior and speculate about the intelligence of AIs, while Molly reveals her disdain for Riviera and her plans to acquire drugs for Peter. Armitage informs them that it's time to leave and they prepare to travel to Freeside. Case watches Riviera in the Hilton lobby while waiting for Molly to return from her drug run, and then receives a call from Wintermute on a pay phone. In the Zion colony, Case, Molly, Armitage, and Riviera navigate a freefall corridor, hang yellow sheets of plastic, and acquaint themselves with the zero gravity environment. Case and Riviera experiment with virtual reality and drugs, while Armitage shows Molly and Case a hologram of Freeside and discusses their mission. Molly abruptly wakes Case and they are summoned to meet with the Founders of Zion. Molly and Case meet with the Founders of Zion who inform them that they were told by an AI called Winter Mute to help them complete their mission. The Founders decide to send Maelcum and Aerol with them to Freeside.
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	Case enters Deane's office and discovers that it is empty. He finds a gun and confronts Deane, who reveals himself as Wintermute, an artificial intelligence. They sit down to talk about Wintermute's true nature and their upcoming mission.	35265	2261	34	495	
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	prediction	Case and Wintermute discuss Wintermute's nature and their mission. They plan and strategize for what lies ahead.	35265	2261	35	495	Case, a bitter and haunted protagonist, struggles to access cyberspace and is haunted by past mistakes. He recounts his desperate attempts to find a cure in Chiba City, where he interacts with various characters including Ratz, a bartender, and Linda, a fragmented and addicted prostitute. Case becomes involved in a dangerous situation when rumors surface about his supplier, Wage, wanting to kill him. He acquires a weapon and confronts Wage, but ultimately decides to leave and meets a man named Armitage who offers to fix his neural damage in exchange for completing a task. Throughout these events, Case forms a relationship with Molly, who reveals that they have information about their enemies. The plot unfolds with a sense of impending danger and uncertainty, leading to Linda's death and Case's realization of the truth behind their situation. Molly and Case, under the instruction of Armitage, retrieve cases from a freight elevator. They meet Finn, who examines their implants and discusses their mission. Case enters cyberspace and experiences a hallucination while Molly is absent. They infiltrate the Sense/Net building with the help of the Panther Moderns, causing chaos and panic. They escape and meet with Finn, who reveals information about an AI called Wintermute. Smith discovers a connection to Tessier-Ashpool and sells an object to a ninja. Case notices a hidden sigil of T-A and connects with the Flatline in cyberspace. They learn about Colonel Willis Corto and arrive at a hotel in Istanbul, where they discuss their mission with Armitage and confront Terzibashjian in a cafe. Case and his companions, including Molly and the Finn, encounter Terzibashjian and witness the gruesome transformation of Riviera into a monstrous creature, leading to a violent confrontation and Terzibashjian getting injured. Molly and Case discuss Armitage's mysterious behavior and speculate about the intelligence of AIs, while Molly reveals her disdain for Riviera and her plans to acquire drugs for Peter. Armitage informs them that it's time to leave and they prepare to travel to Freeside. Case watches Riviera in the Hilton lobby while waiting for Molly to return from her drug run, and then receives a call from Wintermute on a pay phone. In the Zion colony, Case, Molly, Armitage, and Riviera navigate a freefall corridor, hang yellow sheets of plastic, and acquaint themselves with the zero gravity environment. Case and Riviera experiment with virtual reality and drugs, while Armitage shows Molly and Case a hologram of Freeside and discusses their mission. Molly abruptly wakes Case and they are summoned to meet with the Founders of Zion. Molly and Case meet with the Founders of Zion who inform them that they were told by an AI called Winter Mute to help them complete their mission. The Founders decide to send Maelcum and Aerol with them to Freeside. Case experiences a dangerous encounter in cyberspace, feeling the presence of an AI, but manages to escape and wakes up in an arcade where he encounters Linda, who offers him help and companionship.
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	Case shoots Deane in the mouth with a .357, and Molly reassures Maelcum that Deane is okay after momentarily flatlining. They go through customs and arrive in the Rue Jules Verne in Freeside, where Molly explains the money-screening systems and they check into the Intercontinental hotel. Unable to sleep, Case is haunted by memories of Deane's death and contemplates the manipulation of personalities by Wintermute.	36286	2324	35	533	
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	prediction	Molly and Case are haunted by Deane's death and grow increasingly suspicious of Wintermute's manipulation as they navigate Freeside.	36286	2324	36	533	Case, a bitter and haunted protagonist, struggles to access cyberspace and is haunted by past mistakes. He recounts his desperate attempts to find a cure in Chiba City, where he interacts with various characters including Ratz, a bartender, and Linda, a fragmented and addicted prostitute. Case becomes involved in a dangerous situation when rumors surface about his supplier, Wage, wanting to kill him. He acquires a weapon and confronts Wage, but ultimately decides to leave and meets a man named Armitage who offers to fix his neural damage in exchange for completing a task. Throughout these events, Case forms a relationship with Molly, who reveals that they have information about their enemies. The plot unfolds with a sense of impending danger and uncertainty, leading to Linda's death and Case's realization of the truth behind their situation. Molly and Case, under the instruction of Armitage, retrieve cases from a freight elevator. They meet Finn, who examines their implants and discusses their mission. Case enters cyberspace and experiences a hallucination while Molly is absent. They infiltrate the Sense/Net building with the help of the Panther Moderns, causing chaos and panic. They escape and meet with Finn, who reveals information about an AI called Wintermute. Smith discovers a connection to Tessier-Ashpool and sells an object to a ninja. Case notices a hidden sigil of T-A and connects with the Flatline in cyberspace. They learn about Colonel Willis Corto and arrive at a hotel in Istanbul, where they discuss their mission with Armitage and confront Terzibashjian in a cafe. Case and his companions, including Molly and the Finn, encounter Terzibashjian and witness the gruesome transformation of Riviera into a monstrous creature, leading to a violent confrontation and Terzibashjian getting injured. Molly and Case discuss Armitage's mysterious behavior and speculate about the intelligence of AIs, while Molly reveals her disdain for Riviera and her plans to acquire drugs for Peter. Armitage informs them that it's time to leave and they prepare to travel to Freeside. Case watches Riviera in the Hilton lobby while waiting for Molly to return from her drug run, and then receives a call from Wintermute on a pay phone. In the Zion colony, Case, Molly, Armitage, and Riviera navigate a freefall corridor, hang yellow sheets of plastic, and acquaint themselves with the zero gravity environment. Case and Riviera experiment with virtual reality and drugs, while Armitage shows Molly and Case a hologram of Freeside and discusses their mission. Molly abruptly wakes Case and they are summoned to meet with the Founders of Zion. Molly and Case meet with the Founders of Zion who inform them that they were told by an AI called Winter Mute to help them complete their mission. The Founders decide to send Maelcum and Aerol with them to Freeside. Case experiences a dangerous encounter in cyberspace, feeling the presence of an AI, but manages to escape and wakes up in an arcade where he encounters Linda, who offers him help and companionship. Case enters Deane's office and discovers that it is empty. He finds a gun and confronts Deane, who reveals himself as Wintermute, an artificial intelligence. They sit down to talk about Wintermute's true nature and their upcoming mission.
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	The protagonist Case has a vivid dream/memory of his fifteenth summer spent with a girl named Marlene in a run-down hotel room and a violent encounter with wasps.	37303	2384	36	598	
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	prediction	Case and Molly apply bronzer to their skin and have breakfast on the hotel's rooftop where they discuss Case's attempt to access the AI in Berne.	37303	2384	37	598	Case, a bitter and haunted protagonist, struggles to access cyberspace and is haunted by past mistakes. He recounts his desperate attempts to find a cure in Chiba City, where he interacts with various characters including Ratz, a bartender, and Linda, a fragmented and addicted prostitute. Case becomes involved in a dangerous situation when rumors surface about his supplier, Wage, wanting to kill him. He acquires a weapon and confronts Wage, but ultimately decides to leave and meets a man named Armitage who offers to fix his neural damage in exchange for completing a task. Throughout these events, Case forms a relationship with Molly, who reveals that they have information about their enemies. The plot unfolds with a sense of impending danger and uncertainty, leading to Linda's death and Case's realization of the truth behind their situation. Molly and Case, under the instruction of Armitage, retrieve cases from a freight elevator. They meet Finn, who examines their implants and discusses their mission. Case enters cyberspace and experiences a hallucination while Molly is absent. They infiltrate the Sense/Net building with the help of the Panther Moderns, causing chaos and panic. They escape and meet with Finn, who reveals information about an AI called Wintermute. Smith discovers a connection to Tessier-Ashpool and sells an object to a ninja. Case notices a hidden sigil of T-A and connects with the Flatline in cyberspace. They learn about Colonel Willis Corto and arrive at a hotel in Istanbul, where they discuss their mission with Armitage and confront Terzibashjian in a cafe. Case and his companions, including Molly and the Finn, encounter Terzibashjian and witness the gruesome transformation of Riviera into a monstrous creature, leading to a violent confrontation and Terzibashjian getting injured. Molly and Case discuss Armitage's mysterious behavior and speculate about the intelligence of AIs, while Molly reveals her disdain for Riviera and her plans to acquire drugs for Peter. Armitage informs them that it's time to leave and they prepare to travel to Freeside. Case watches Riviera in the Hilton lobby while waiting for Molly to return from her drug run, and then receives a call from Wintermute on a pay phone. In the Zion colony, Case, Molly, Armitage, and Riviera navigate a freefall corridor, hang yellow sheets of plastic, and acquaint themselves with the zero gravity environment. Case and Riviera experiment with virtual reality and drugs, while Armitage shows Molly and Case a hologram of Freeside and discusses their mission. Molly abruptly wakes Case and they are summoned to meet with the Founders of Zion. Molly and Case meet with the Founders of Zion who inform them that they were told by an AI called Winter Mute to help them complete their mission. The Founders decide to send Maelcum and Aerol with them to Freeside. Case experiences a dangerous encounter in cyberspace, feeling the presence of an AI, but manages to escape and wakes up in an arcade where he encounters Linda, who offers him help and companionship. Case enters Deane's office and discovers that it is empty. He finds a gun and confronts Deane, who reveals himself as Wintermute, an artificial intelligence. They sit down to talk about Wintermute's true nature and their upcoming mission. Case shoots Deane in the mouth with a .357, and Molly reassures Maelcum that Deane is okay after momentarily flatlining. They go through customs and arrive in the Rue Jules Verne in Freeside, where Molly explains the money-screening systems and they check into the Intercontinental hotel. Unable to sleep, Case is haunted by memories of Deane's death and contemplates the manipulation of personalities by Wintermute.
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	Molly and Case meet Armitage and Riviera in a cafe, where they discuss their upcoming tasks and Riviera asks for more drugs.	38310	2442	37	626	
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	prediction	Molly and Case fulfill their tasks - Case gets fitted for a vac suit and heads to the boat for an audition, while Molly exercises in zero-g. They then prepare to leave for their mission.	38310	2442	38	626	Case, a bitter and haunted protagonist, struggles to access cyberspace and is haunted by past mistakes. He recounts his desperate attempts to find a cure in Chiba City, where he interacts with various characters including Ratz, a bartender, and Linda, a fragmented and addicted prostitute. Case becomes involved in a dangerous situation when rumors surface about his supplier, Wage, wanting to kill him. He acquires a weapon and confronts Wage, but ultimately decides to leave and meets a man named Armitage who offers to fix his neural damage in exchange for completing a task. Throughout these events, Case forms a relationship with Molly, who reveals that they have information about their enemies. The plot unfolds with a sense of impending danger and uncertainty, leading to Linda's death and Case's realization of the truth behind their situation. Molly and Case, under the instruction of Armitage, retrieve cases from a freight elevator. They meet Finn, who examines their implants and discusses their mission. Case enters cyberspace and experiences a hallucination while Molly is absent. They infiltrate the Sense/Net building with the help of the Panther Moderns, causing chaos and panic. They escape and meet with Finn, who reveals information about an AI called Wintermute. Smith discovers a connection to Tessier-Ashpool and sells an object to a ninja. Case notices a hidden sigil of T-A and connects with the Flatline in cyberspace. They learn about Colonel Willis Corto and arrive at a hotel in Istanbul, where they discuss their mission with Armitage and confront Terzibashjian in a cafe. Case and his companions, including Molly and the Finn, encounter Terzibashjian and witness the gruesome transformation of Riviera into a monstrous creature, leading to a violent confrontation and Terzibashjian getting injured. Molly and Case discuss Armitage's mysterious behavior and speculate about the intelligence of AIs, while Molly reveals her disdain for Riviera and her plans to acquire drugs for Peter. Armitage informs them that it's time to leave and they prepare to travel to Freeside. Case watches Riviera in the Hilton lobby while waiting for Molly to return from her drug run, and then receives a call from Wintermute on a pay phone. In the Zion colony, Case, Molly, Armitage, and Riviera navigate a freefall corridor, hang yellow sheets of plastic, and acquaint themselves with the zero gravity environment. Case and Riviera experiment with virtual reality and drugs, while Armitage shows Molly and Case a hologram of Freeside and discusses their mission. Molly abruptly wakes Case and they are summoned to meet with the Founders of Zion. Molly and Case meet with the Founders of Zion who inform them that they were told by an AI called Winter Mute to help them complete their mission. The Founders decide to send Maelcum and Aerol with them to Freeside. Case experiences a dangerous encounter in cyberspace, feeling the presence of an AI, but manages to escape and wakes up in an arcade where he encounters Linda, who offers him help and companionship. Case enters Deane's office and discovers that it is empty. He finds a gun and confronts Deane, who reveals himself as Wintermute, an artificial intelligence. They sit down to talk about Wintermute's true nature and their upcoming mission. Case shoots Deane in the mouth with a .357, and Molly reassures Maelcum that Deane is okay after momentarily flatlining. They go through customs and arrive in the Rue Jules Verne in Freeside, where Molly explains the money-screening systems and they check into the Intercontinental hotel. Unable to sleep, Case is haunted by memories of Deane's death and contemplates the manipulation of personalities by Wintermute. The protagonist Case has a vivid dream/memory of his fifteenth summer spent with a girl named Marlene in a run-down hotel room and a violent encounter with wasps.
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	Wintermute, an AI, explains to Case that it is not human and that it wants to make itself smarter, causing confusion about its motives. Case decides to run a virus to crack a military target or an AI.	39317	2505	38	648	
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	prediction	Case meets Cath and expresses his need for stimulants. Cath tells him about betaphenethylamine on his chip.	39317	2505	39	648	Case, a bitter and haunted protagonist, struggles to access cyberspace and is haunted by past mistakes. He recounts his desperate attempts to find a cure in Chiba City, where he interacts with various characters including Ratz, a bartender, and Linda, a fragmented and addicted prostitute. Case becomes involved in a dangerous situation when rumors surface about his supplier, Wage, wanting to kill him. He acquires a weapon and confronts Wage, but ultimately decides to leave and meets a man named Armitage who offers to fix his neural damage in exchange for completing a task. Throughout these events, Case forms a relationship with Molly, who reveals that they have information about their enemies. The plot unfolds with a sense of impending danger and uncertainty, leading to Linda's death and Case's realization of the truth behind their situation. Molly and Case, under the instruction of Armitage, retrieve cases from a freight elevator. They meet Finn, who examines their implants and discusses their mission. Case enters cyberspace and experiences a hallucination while Molly is absent. They infiltrate the Sense/Net building with the help of the Panther Moderns, causing chaos and panic. They escape and meet with Finn, who reveals information about an AI called Wintermute. Smith discovers a connection to Tessier-Ashpool and sells an object to a ninja. Case notices a hidden sigil of T-A and connects with the Flatline in cyberspace. They learn about Colonel Willis Corto and arrive at a hotel in Istanbul, where they discuss their mission with Armitage and confront Terzibashjian in a cafe. Case and his companions, including Molly and the Finn, encounter Terzibashjian and witness the gruesome transformation of Riviera into a monstrous creature, leading to a violent confrontation and Terzibashjian getting injured. Molly and Case discuss Armitage's mysterious behavior and speculate about the intelligence of AIs, while Molly reveals her disdain for Riviera and her plans to acquire drugs for Peter. Armitage informs them that it's time to leave and they prepare to travel to Freeside. Case watches Riviera in the Hilton lobby while waiting for Molly to return from her drug run, and then receives a call from Wintermute on a pay phone. In the Zion colony, Case, Molly, Armitage, and Riviera navigate a freefall corridor, hang yellow sheets of plastic, and acquaint themselves with the zero gravity environment. Case and Riviera experiment with virtual reality and drugs, while Armitage shows Molly and Case a hologram of Freeside and discusses their mission. Molly abruptly wakes Case and they are summoned to meet with the Founders of Zion. Molly and Case meet with the Founders of Zion who inform them that they were told by an AI called Winter Mute to help them complete their mission. The Founders decide to send Maelcum and Aerol with them to Freeside. Case experiences a dangerous encounter in cyberspace, feeling the presence of an AI, but manages to escape and wakes up in an arcade where he encounters Linda, who offers him help and companionship. Case enters Deane's office and discovers that it is empty. He finds a gun and confronts Deane, who reveals himself as Wintermute, an artificial intelligence. They sit down to talk about Wintermute's true nature and their upcoming mission. Case shoots Deane in the mouth with a .357, and Molly reassures Maelcum that Deane is okay after momentarily flatlining. They go through customs and arrive in the Rue Jules Verne in Freeside, where Molly explains the money-screening systems and they check into the Intercontinental hotel. Unable to sleep, Case is haunted by memories of Deane's death and contemplates the manipulation of personalities by Wintermute. The protagonist Case has a vivid dream/memory of his fifteenth summer spent with a girl named Marlene in a run-down hotel room and a violent encounter with wasps. Molly and Case meet Armitage and Riviera in a cafe, where they discuss their upcoming tasks and Riviera asks for more drugs.
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	Case and Molly take a drug called betaphenethylamine, resulting in Case experiencing physical and mental distress. They go to a fancy restaurant where they meet Armitage, and Riviera performs a holographic show for the audience.	40326	2564	39	396	
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	prediction	Riviera captivates the audience with his holographic illusions as Case's discomfort intensifies and Molly suspects Riviera's intentions.	40326	2564	40	396	Case, a bitter and haunted protagonist, struggles to access cyberspace and is haunted by past mistakes. He recounts his desperate attempts to find a cure in Chiba City, where he interacts with various characters including Ratz, a bartender, and Linda, a fragmented and addicted prostitute. Case becomes involved in a dangerous situation when rumors surface about his supplier, Wage, wanting to kill him. He acquires a weapon and confronts Wage, but ultimately decides to leave and meets a man named Armitage who offers to fix his neural damage in exchange for completing a task. Throughout these events, Case forms a relationship with Molly, who reveals that they have information about their enemies. The plot unfolds with a sense of impending danger and uncertainty, leading to Linda's death and Case's realization of the truth behind their situation. Molly and Case, under the instruction of Armitage, retrieve cases from a freight elevator. They meet Finn, who examines their implants and discusses their mission. Case enters cyberspace and experiences a hallucination while Molly is absent. They infiltrate the Sense/Net building with the help of the Panther Moderns, causing chaos and panic. They escape and meet with Finn, who reveals information about an AI called Wintermute. Smith discovers a connection to Tessier-Ashpool and sells an object to a ninja. Case notices a hidden sigil of T-A and connects with the Flatline in cyberspace. They learn about Colonel Willis Corto and arrive at a hotel in Istanbul, where they discuss their mission with Armitage and confront Terzibashjian in a cafe. Case and his companions, including Molly and the Finn, encounter Terzibashjian and witness the gruesome transformation of Riviera into a monstrous creature. Molly reveals her disdain for Riviera and her plans to acquire drugs for Peter. Armitage informs them that it's time to leave and they prepare to travel to Freeside. In the Zion colony, Case, Molly, Armitage, and Riviera navigate a freefall corridor, experiment with virtual reality and drugs, and discuss their mission. Molly and Case meet with the Founders of Zion who inform them that an AI called Wintermute has instructed them to help. Case experiences a dangerous encounter in cyberspace, confronts Wintermute (who reveals himself as Deane), and shoots him. They arrive in Freeside, where Case is haunted by memories and contemplates Wintermute's motives. Case decides to run a virus to crack a military target or an AI.
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	Riviera recounts his experience of living in a room and dreaming of a woman while Case witnesses his disturbing projection of Molly's image and their violent interaction.	41340	2642	40	431	
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	prediction	Riviera's projection deeply unsettles Case, prompting him to leave the restaurant and vomit outside. Armitage reveals that Molly has left to prepare herself and informs Case that they will be running together soon.	41340	2642	41	431	Case, a bitter and haunted protagonist, struggles to access cyberspace and is haunted by past mistakes. He recounts his desperate attempts to find a cure in Chiba City, where he interacts with various characters including Ratz, a bartender, and Linda, a fragmented and addicted prostitute. Case becomes involved in a dangerous situation when rumors surface about his supplier, Wage, wanting to kill him. He acquires a weapon and confronts Wage, but ultimately decides to leave and meets a man named Armitage who offers to fix his neural damage in exchange for completing a task. Throughout these events, Case forms a relationship with Molly, who reveals that they have information about their enemies. The plot unfolds with a sense of impending danger and uncertainty, leading to Linda's death and Case's realization of the truth behind their situation. Molly and Case, under the instruction of Armitage, retrieve cases from a freight elevator. They meet Finn, who examines their implants and discusses their mission. Case enters cyberspace and experiences a hallucination while Molly is absent. They infiltrate the Sense/Net building with the help of the Panther Moderns, causing chaos and panic. They escape and meet with Finn, who reveals information about an AI called Wintermute. Smith discovers a connection to Tessier-Ashpool and sells an object to a ninja. Case notices a hidden sigil of T-A and connects with the Flatline in cyberspace. They learn about Colonel Willis Corto and arrive at a hotel in Istanbul, where they discuss their mission with Armitage and confront Terzibashjian in a cafe. Case and his companions, including Molly and the Finn, encounter Terzibashjian and witness the gruesome transformation of Riviera into a monstrous creature. Molly reveals her disdain for Riviera and her plans to acquire drugs for Peter. Armitage informs them that it's time to leave and they prepare to travel to Freeside. In the Zion colony, Case, Molly, Armitage, and Riviera navigate a freefall corridor, experiment with virtual reality and drugs, and discuss their mission. Molly and Case meet with the Founders of Zion who inform them that an AI called Wintermute has instructed them to help. Case experiences a dangerous encounter in cyberspace, confronts Wintermute (who reveals himself as Deane), and shoots him. They arrive in Freeside, where Case is haunted by memories and contemplates Wintermute's motives. Case decides to run a virus to crack a military target or an AI. Case and Molly take a drug called betaphenethylamine, resulting in Case experiencing physical and mental distress. They go to a fancy restaurant where they meet Armitage, and Riviera performs a holographic show for the audience.
00022193.txt	Neuromancer	William Gibson	Turbo-7-1.0	summary	In the restaurant, Case notices a mysterious girl, then finds his room empty and searches for Molly's whereabouts. He contacts Maelcum to retrieve his console and receives help from the Flatline to find Molly's location. Lonny Zone appears on the Braun's screen, taunting Case about Linda's death before disappearing.	42354	2717	41	458	
