filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	The narrator reflects on the beauty of the land and their longing for a change in their current situation, while Merle is busy canning cherries and Grant helps her. The family is concerned about their debts and the excess fruit they can't sell.	24362	1150	23	402	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	The narrator struggles with fears and worries about their debts and the future of their land, while Grant continues to assist Merle.	24362	1150	24	402	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. Merle's honesty and fearlessness are admired by the narrator, who reflects on the importance of living truthfully. Grant arrives at the family's house, bringing hope for a better future. The narrator reflects on the fear of losing their land and recalls a past encounter with a desperate man who came to their farm asking for food but was turned away by their father. Merle falls and gets her face smeared while carrying potatoes, and the family sees a man passing by who they had encountered before, but he doesn't hear their calls and disappears. Merle forgets about the man and becomes excited about the corn they have, while the family enjoys a meal together with Grant, feeling more at ease without Kerrin. Merle and the narrator have a conversation with their father about the upcoming weather and the arrival of Grant. Grant impresses the family with his hard work and willingness to help, especially when he assists Merle with the laundry, leading to a change in Merle's opinion of him. Grant shares a story about Merle and the horse, and the narrator reflects on the beauty of the land and their newfound happiness. Grant's understanding and acceptance of Kerrin's flaws is reflected upon by the narrator, who longs to forget about Kerrin and find happiness in the present moment. Rathman tells the narrator about Ramsey, a colored man who almost lost his place last year and borrowed money from Grant to pay his rent. The narrator reflects on the family's debts and the fear of losing their land, but finds solace in the beauty of the orchard. Grant and the narrator return home after spending time in the dark, reflecting on their fears and worries. They encounter Father, who mistakes the narrator for Kerrin, but then realizes his mistake. The narrator begins to see clearly that Grant is not a simple man like Father, and that Kerrin is infatuated with him.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	Father and Grant have a heated argument about the family's financial struggles and their need to borrow a mule from Ramsey. The narrator reflects on Grant's character and their own feelings towards Merle's relationship with him.	25376	1199	24	445	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	The narrator arrives at Ramsey's place and observes the lively atmosphere with Lucia and the children, while Christian sits brooding. The narrator anticipates a conversation with Ramsey and the possibility of borrowing the mule for the corn-cutting, reflecting on their own fears and hopes for the future.	25376	1199	25	445	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. Merle's honesty and fearlessness are admired by the narrator, who reflects on the importance of living truthfully. Grant arrives at the family's house, bringing hope for a better future. The narrator reflects on the fear of losing their land and recalls a past encounter with a desperate man who came to their farm asking for food but was turned away by their father. Merle falls and gets her face smeared while carrying potatoes, and the family sees a man passing by who they had encountered before, but he doesn't hear their calls and disappears. Merle forgets about the man and becomes excited about the corn they have, while the family enjoys a meal together with Grant, feeling more at ease without Kerrin. Merle and the narrator have a conversation with their father about the upcoming weather and the arrival of Grant. Grant impresses the family with his hard work and willingness to help, especially when he assists Merle with the laundry, leading to a change in Merle's opinion of him. Grant shares a story about Merle and the horse, and the narrator reflects on the beauty of the land and their newfound happiness. Grant's understanding and acceptance of Kerrin's flaws is reflected upon by the narrator, who longs to forget about Kerrin and find happiness in the present moment. Rathman tells the narrator about Ramsey, a colored man who almost lost his place last year and borrowed money from Grant to pay his rent. The narrator reflects on the family's debts and the fear of losing their land, but finds solace in the beauty of the orchard. Grant and the narrator return home after spending time in the dark, reflecting on their fears and worries. They encounter Father, who mistakes the narrator for Kerrin, but then realizes his mistake. The narrator begins to see clearly that Grant is not a simple man like Father, and that Kerrin is infatuated with him. The narrator reflects on the beauty of the land and their longing for a change in their current situation, while Merle is busy canning cherries and Grant helps her. The family is concerned about their debts and the excess fruit they can't sell.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	The narrator visits Ramsey and Lucia's house, where they discuss their financial struggles and the narrator asks for help. Lucia offers to lend them mules, but they feel burdened by the debt. The narrator reflects on their tiredness and worries about various household matters.	26377	1252	25	481	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	The next morning, Grant has taken care of the horse and the narrator discusses Kerrin's laziness with Merle.	26377	1252	26	481	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. Merle's honesty and fearlessness are admired by the narrator, who reflects on the importance of living truthfully. Grant arrives at the family's house, bringing hope for a better future. The narrator reflects on the fear of losing their land and recalls a past encounter with a desperate man who came to their farm asking for food but was turned away by their father. Merle falls and gets her face smeared while carrying potatoes, and the family sees a man passing by who they had encountered before, but he doesn't hear their calls and disappears. Merle forgets about the man and becomes excited about the corn they have, while the family enjoys a meal together with Grant, feeling more at ease without Kerrin. Merle and the narrator have a conversation with their father about the upcoming weather and the arrival of Grant. Grant impresses the family with his hard work and willingness to help, especially when he assists Merle with the laundry, leading to a change in Merle's opinion of him. Grant shares a story about Merle and the horse, and the narrator reflects on the beauty of the land and their newfound happiness. Grant's understanding and acceptance of Kerrin's flaws is reflected upon by the narrator, who longs to forget about Kerrin and find happiness in the present moment. Rathman tells the narrator about Ramsey, a colored man who almost lost his place last year and borrowed money from Grant to pay his rent. The narrator reflects on the family's debts and the fear of losing their land, but finds solace in the beauty of the orchard. Grant and the narrator return home after spending time in the dark, reflecting on their fears and worries. They encounter Father, who mistakes the narrator for Kerrin, but then realizes his mistake. The narrator begins to see clearly that Grant is not a simple man like Father, and that Kerrin is infatuated with him. The narrator reflects on the beauty of the land and their longing for a change in their current situation, while Merle is busy canning cherries and Grant helps her. The family is concerned about their debts and the excess fruit they can't sell. Father and Grant have a heated argument about the family's financial struggles and their need to borrow a mule from Ramsey. The narrator reflects on Grant's character and their own feelings towards Merle's relationship with him.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future.	27401	1307	26	161	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	Kerrin's health deteriorates further, causing increasing worry for the narrator and Merle. The family's financial situation worsens due to crop failures and the absence of rain. Tensions rise as discussions about joining strikes and holding back milk for a sacrifice for the future become more heated.	27401	1307	27	161	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike.	28407	1357	27	188	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	Grant and Father's relationship deteriorates further as they face financial struggles and tensions rise within the family.	28407	1357	28	188	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	The narrator and their family attend church, where the little man delivers a sermon about sin, leaving the narrator questioning the purpose of the people's presence and the meaning of sin in their lives.	29428	1389	28	217	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	The narrator observes and questions the lives of the people in the church, seeking answers and understanding about the purpose of their presence and the meaning of sin in their lives.	29428	1389	29	217	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future. Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	Mother is asked to leave the church after being told that only church members can take communion, causing embarrassment and frustration for the family.	30445	1434	29	251	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	The family's financial hardships continue to escalate as the drought worsens, impacting their crops and livestock. They struggle to find water for their thirsty animals, resulting in sores for the horses. The narrator reflects on their longing for a faith that fits their life and acknowledges that no law or plan can make Grant love them.	30445	1434	30	251	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future. Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike. The narrator and their family attend church, where the little man delivers a sermon about sin, leaving the narrator questioning the purpose of the people's presence and the meaning of sin in their lives.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	The narrator reflects on the heat and observes Merle's change in behavior, as she grows more quiet and worried. The family spends their nights talking in the dark, with Merle asking Grant questions about the outside world and expressing frustration about their current situation.	31482	1495	30	275	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	Merle's curiosity about the outside world grows, and she becomes determined to find a way to break free from their current circumstances. She starts to devise a plan to leave their land and seek a better life elsewhere, convincing Grant to join her.	31482	1495	31	275	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future. Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike. The narrator and their family attend church, where the little man delivers a sermon about sin, leaving the narrator questioning the purpose of the people's presence and the meaning of sin in their lives. Mother is asked to leave the church after being told that only church members can take communion, causing embarrassment and frustration for the family.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	Kerrin interrupts the family and shares scandalous and eerie stories she has heard from the farms, while the narrator reflects on the unsettling atmosphere spreading through the community and their own restless dreams.	32491	1538	31	319	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	The family experiences a severe drought, causing trees to wither and crops to die. However, a sudden change in weather brings the long-awaited storm, with Merle's excitement leading the family to witness lightning in the dark clouds.	32491	1538	32	319	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future. Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike. The narrator and their family attend church, where the little man delivers a sermon about sin, leaving the narrator questioning the purpose of the people's presence and the meaning of sin in their lives. Mother is asked to leave the church after being told that only church members can take communion, causing embarrassment and frustration for the family. The narrator reflects on the heat and observes Merle's change in behavior, as she grows more quiet and worried. The family spends their nights talking in the dark, with Merle asking Grant questions about the outside world and expressing frustration about their current situation.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	The family eagerly prepares for a long-awaited rainstorm, but it turns out to be a false alarm, leaving them disappointed and disheartened.	33514	1606	32	352	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	The family, faced with the devastation of their crops and mounting debts, will have to confront the harsh reality of their situation and make difficult decisions about their future.	33514	1606	33	352	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future. Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike. The narrator and their family attend church, where the little man delivers a sermon about sin, leaving the narrator questioning the purpose of the people's presence and the meaning of sin in their lives. Mother is asked to leave the church after being told that only church members can take communion, causing embarrassment and frustration for the family. The narrator reflects on the heat and observes Merle's change in behavior, as she grows more quiet and worried. The family spends their nights talking in the dark, with Merle asking Grant questions about the outside world and expressing frustration about their current situation. Kerrin interrupts the family and shares scandalous and eerie stories she has heard from the farms, while the narrator reflects on the unsettling atmosphere spreading through the community and their own restless dreams.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	Grant visits Turner to discuss the family's situation, but Turner shows no sympathy and refuses to help. The family realizes they have no choice but to move, leaving Mother feeling helpless and ashamed.	34560	1666	33	374	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	Grant and the family pack their belongings and bid farewell to their home, filled with a mixture of sadness and hope for a better future.	34560	1666	34	374	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future. Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike. The narrator and their family attend church, where the little man delivers a sermon about sin, leaving the narrator questioning the purpose of the people's presence and the meaning of sin in their lives. Mother is asked to leave the church after being told that only church members can take communion, causing embarrassment and frustration for the family. The narrator reflects on the heat and observes Merle's change in behavior, as she grows more quiet and worried. The family spends their nights talking in the dark, with Merle asking Grant questions about the outside world and expressing frustration about their current situation. Kerrin interrupts the family and shares scandalous and eerie stories she has heard from the farms, while the narrator reflects on the unsettling atmosphere spreading through the community and their own restless dreams. The family eagerly prepares for a long-awaited rainstorm, but it turns out to be a false alarm, leaving them disappointed and disheartened.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	Grant observes a wagon carrying Ramsey and his family, who have been evicted by Turner due to unpaid rent. The family is destitute and plans to stay in Union while keeping the corn they stole from Turner's farm.	35578	1729	34	407	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	The narrator's family faces ongoing financial struggles and an uncertain future. They contemplate their options for survival and encounter further challenges.	35578	1729	35	407	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future. Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike. The narrator and their family attend church, where the little man delivers a sermon about sin, leaving the narrator questioning the purpose of the people's presence and the meaning of sin in their lives. Mother is asked to leave the church after being told that only church members can take communion, causing embarrassment and frustration for the family. The narrator reflects on the heat and observes Merle's change in behavior, as she grows more quiet and worried. The family spends their nights talking in the dark, with Merle asking Grant questions about the outside world and expressing frustration about their current situation. Kerrin interrupts the family and shares scandalous and eerie stories she has heard from the farms, while the narrator reflects on the unsettling atmosphere spreading through the community and their own restless dreams. The family eagerly prepares for a long-awaited rainstorm, but it turns out to be a false alarm, leaving them disappointed and disheartened. Grant visits Turner to discuss the family's situation, but Turner shows no sympathy and refuses to help. The family realizes they have no choice but to move, leaving Mother feeling helpless and ashamed.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	Grant and the narrator's father argue about Grant helping out at Rathman's, while Kerrin expresses her frustrations about their current situation.	36597	1764	35	445	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	Grant and the father argue, Kerrin seeks connection with Grant, and the narrator visits Mrs. Rathman, who expresses her frustrations about Lena's behavior and the state of the farm.	36597	1764	36	445	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future. Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike. The narrator and their family attend church, where the little man delivers a sermon about sin, leaving the narrator questioning the purpose of the people's presence and the meaning of sin in their lives. Mother is asked to leave the church after being told that only church members can take communion, causing embarrassment and frustration for the family. The narrator reflects on the heat and observes Merle's change in behavior, as she grows more quiet and worried. The family spends their nights talking in the dark, with Merle asking Grant questions about the outside world and expressing frustration about their current situation. Kerrin interrupts the family and shares scandalous and eerie stories she has heard from the farms, while the narrator reflects on the unsettling atmosphere spreading through the community and their own restless dreams. The family eagerly prepares for a long-awaited rainstorm, but it turns out to be a false alarm, leaving them disappointed and disheartened. Grant visits Turner to discuss the family's situation, but Turner shows no sympathy and refuses to help. The family realizes they have no choice but to move, leaving Mother feeling helpless and ashamed. Grant observes a wagon carrying Ramsey and his family, who have been evicted by Turner due to unpaid rent. The family is destitute and plans to stay in Union while keeping the corn they stole from Turner's farm.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	The narrator reflects on the devastating effects of a severe drought, the loss of crops, and the death of a family friend.	37615	1816	36	466	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	The family continues to struggle with the harsh consequences of the drought, facing further financial hardships and uncertainty about their future.	37615	1816	37	466	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future. Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike. The narrator and their family attend church, where the little man delivers a sermon about sin, leaving the narrator questioning the purpose of the people's presence and the meaning of sin in their lives. Mother is asked to leave the church after being told that only church members can take communion, causing embarrassment and frustration for the family. The narrator reflects on the heat and observes Merle's change in behavior, as she grows more quiet and worried. The family spends their nights talking in the dark, with Merle asking Grant questions about the outside world and expressing frustration about their current situation. Kerrin interrupts the family and shares scandalous and eerie stories she has heard from the farms, while the narrator reflects on the unsettling atmosphere spreading through the community and their own restless dreams. The family eagerly prepares for a long-awaited rainstorm, but it turns out to be a false alarm, leaving them disappointed and disheartened. Grant visits Turner to discuss the family's situation, but Turner shows no sympathy and refuses to help. The family realizes they have no choice but to move, leaving Mother feeling helpless and ashamed. Grant observes a wagon carrying Ramsey and his family, who have been evicted by Turner due to unpaid rent. The family is destitute and plans to stay in Union while keeping the corn they stole from Turner's farm. Grant and the narrator's father argue about Grant helping out at Rathman's, while Kerrin expresses her frustrations about their current situation.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	Kerrin, the narrator's sister, has been acting restless and distant, refusing to share details about her teaching job and becoming angry when the narrator visits her at school to deliver news of Old Wally's death.	38620	1877	37	488	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	prediction	Kerrin's anger towards the narrator intensifies, and she continues to distance herself from her family, refusing to communicate and becoming more isolated. The family becomes increasingly concerned about Kerrin's behavior and the impact it will have on their already strained situation.	38620	1877	38	488	The narrator reflects on their family's move to a new place - an old house on mortgaged land with orchards and pastures. They observe the changing and beautiful land and engage in conversations with their siblings and parents. Kerrin's erratic behavior and the family's struggle with debt are noted. The narrator also anticipates the arrival of Grant, hoping for a change in the upcoming year. Throughout, they reflect on the fleeting nature of happiness and the fear of losing their land. The narrator reflects on their family's struggles, including the fear of losing their land and their mounting debts. Grant's arrival brings hope for a better future, as he impresses the family with his hard work and willingness to help. The narrator's sister, Merle, initially dislikes Grant but begins to change her opinion of him. The family is burdened by their financial struggles and seeks help from their neighbors, but the narrator still longs for a change in their current situation. Kerrin's deteriorating health and Grant's sleepiness are observed by the narrator and Merle, who then go inside and ponder about their family's financial struggles and uncertain future. Grant decides to give away the milk to avoid wasting it, but Father is upset about the dented cans and questions what hope they have to win the strike. The narrator and their family attend church, where the little man delivers a sermon about sin, leaving the narrator questioning the purpose of the people's presence and the meaning of sin in their lives. Mother is asked to leave the church after being told that only church members can take communion, causing embarrassment and frustration for the family. The narrator reflects on the heat and observes Merle's change in behavior, as she grows more quiet and worried. The family spends their nights talking in the dark, with Merle asking Grant questions about the outside world and expressing frustration about their current situation. Kerrin interrupts the family and shares scandalous and eerie stories she has heard from the farms, while the narrator reflects on the unsettling atmosphere spreading through the community and their own restless dreams. The family eagerly prepares for a long-awaited rainstorm, but it turns out to be a false alarm, leaving them disappointed and disheartened. Grant visits Turner to discuss the family's situation, but Turner shows no sympathy and refuses to help. The family realizes they have no choice but to move, leaving Mother feeling helpless and ashamed. Grant observes a wagon carrying Ramsey and his family, who have been evicted by Turner due to unpaid rent. The family is destitute and plans to stay in Union while keeping the corn they stole from Turner's farm. Grant and the narrator's father argue about Grant helping out at Rathman's, while Kerrin expresses her frustrations about their current situation. The narrator reflects on the devastating effects of a severe drought, the loss of crops, and the death of a family friend.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-4-0.5	summary	The narrator and their family discuss the need to inform the school board about Kerrin's inability to teach, fearing the consequences of her being found out and the loss of her income. The narrator reluctantly visits Mr. Bailey to disclose Kerrin's situation, facing anger and blame. Kerrin is eventually let go, leading to tension and battles within the family.	39643	1927	38	523	
