filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	summary	Amber mourns the death of Rex Morgan and reflects on how much he meant to her, feeling lost and apprehensive about the future.	124697	5813	122	574	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	prediction	Amber's popularity rises as she returns to the theatre, but she struggles with the shallow and cruel nature of the tiring-room gallants. She misses the security and love she had with Rex, and begins to question her choices and the men she surrounds herself with.	124697	5813	123	574	A woman named Amber goes through a series of unfortunate events in her life. She starts off as a young woman who becomes involved with various men in London, but faces disappointment and abuse. She ends up in prison due to her debts, but meets a highwayman named Black Jack Mallard who offers her protection. However, their relationship becomes strained, and Amber feels trapped and desperate in her current situation. Amber, a young woman, meets Theophilus Bidulph at an inn and they have supper together. Thieves arrive and Amber escapes by hiding in a food-hutch, then runs away and hires a coach to take her to Temple Bar. She is caught by students, but Michael Godfrey rescues her and takes her to his apartment. Amber pretends to be his nephew and they spend time together. Amber becomes pregnant and seeks an abortion. She auditions at the King's Theatre and impresses the directors, landing a role. She becomes a popular actress and receives attention from gallants. Amber meets Captain Rex Morgan and they have a passionate encounter. They negotiate terms and become involved. Amber prepares for her role as Cleopatra and gets into a fight with Beck backstage. The Earl of Sandwich arrives in Portugal to meet the nervous and ill-at-ease Infanta, surrounded by attendants and priests. Catherine, the new Queen of England, is advised by old lady Penalva to reform the manners and morals of the courtiers and ladies, and to return to her native costume. Catherine refuses to accept Lady Castlemaine as a lady of the bedchamber, causing tension with Charles. Charles invites Lady Castlemaine to Hampton Court, where Catherine faints, leading to a confrontation. Amber, an actress, encounters the Earl of Almsbury and they reminisce about their past. Amber hires Nan Britton as her serving-woman and they become friends. Amber becomes increasingly disgraced and unhappy, robbed by Barbara Palmer, and interrupted during her bath by Lord Almsbury and Bruce Carlton. Amber reunites with Lord Carlton after two and a half years apart, expressing their love and discussing their experiences. They visit Mrs. Chiverton's cottage to see their baby, exchange gifts, and share a meal. On their way back, their passion intensifies, leading them to an inn in Hoxton. Amber prepares for Lord Carlton's visit, but becomes jealous when she sees him with Lady Almsbury. She meets Tansy, has supper with Lady Almsbury, and welcomes Rex Morgan and other guests. Amber exchanges a secret message with Lord Carlton and plans to go away with Rex. She convinces Bruce to travel with her, but they say their goodbyes. Amber returns to find Rex waiting and he confronts her about her infidelity. Rex threatens a duel with Lord Carlton, causing Amber to worry. Despite her desperate attempts to stop the duel, it begins and Rex fights with reckless fury. Bruce eventually wounds Rex, causing Amber to scream in terror. Meanwhile, Barbara seeks Dr. Heydon's help to understand the King's behavior after the Queen gives birth. Catherine, the Queen of England, is gravely ill and expresses her sorrow to Charles, who reassures her and promises that she will have a son in the future. Meanwhile, the court speculates about Charles' next marriage, with Frances Stewart being the favored candidate, and Lady Castlemaine feigns concern for Catherine's well-being. Barbara fears that the Queen is dying and her gatherings with the King become somber. The King receives news of the Queen's deteriorating condition and rushes to her bedside.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	summary	Amber enjoys her popularity as an actress but becomes increasingly frustrated with the men who only want to keep her temporarily, leading her to consider a different plan for finding a wealthy husband.	125707	5849	123	597	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	prediction	Amber continues to navigate London's high society, attending social events and encountering various suitors. She eventually meets a man who offers her the indecent proposal she desires, leading her to make a life-changing decision.	125707	5849	124	597	A woman named Amber goes through a series of unfortunate events in her life. She starts off as a young woman who becomes involved with various men in London, but faces disappointment and abuse. She ends up in prison due to her debts, but meets a highwayman named Black Jack Mallard who offers her protection. However, their relationship becomes strained, and Amber feels trapped and desperate in her current situation. Amber, a young woman, meets Theophilus Bidulph at an inn and they have supper together. Thieves arrive and Amber escapes by hiding in a food-hutch, then runs away and hires a coach to take her to Temple Bar. She is caught by students, but Michael Godfrey rescues her and takes her to his apartment. Amber pretends to be his nephew and they spend time together. Amber becomes pregnant and seeks an abortion. She auditions at the King's Theatre and impresses the directors, landing a role. She becomes a popular actress and receives attention from gallants. Amber meets Captain Rex Morgan and they have a passionate encounter. They negotiate terms and become involved. Amber prepares for her role as Cleopatra and gets into a fight with Beck backstage. The Earl of Sandwich arrives in Portugal to meet the nervous and ill-at-ease Infanta, surrounded by attendants and priests. Catherine, the new Queen of England, is advised by old lady Penalva to reform the manners and morals of the courtiers and ladies, and to return to her native costume. Catherine refuses to accept Lady Castlemaine as a lady of the bedchamber, causing tension with Charles. Charles invites Lady Castlemaine to Hampton Court, where Catherine faints, leading to a confrontation. Amber, an actress, encounters the Earl of Almsbury and they reminisce about their past. Amber hires Nan Britton as her serving-woman and they become friends. Amber becomes increasingly disgraced and unhappy, robbed by Barbara Palmer, and interrupted during her bath by Lord Almsbury and Bruce Carlton. Amber reunites with Lord Carlton after two and a half years apart, expressing their love and discussing their experiences. They visit Mrs. Chiverton's cottage to see their baby, exchange gifts, and share a meal. On their way back, their passion intensifies, leading them to an inn in Hoxton. Amber prepares for Lord Carlton's visit, but becomes jealous when she sees him with Lady Almsbury. She meets Tansy, has supper with Lady Almsbury, and welcomes Rex Morgan and other guests. Amber exchanges a secret message with Lord Carlton and plans to go away with Rex. She convinces Bruce to travel with her, but they say their goodbyes. Amber returns to find Rex waiting and he confronts her about her infidelity. Rex threatens a duel with Lord Carlton, causing Amber to worry. Despite her desperate attempts to stop the duel, it begins and Rex fights with reckless fury. Bruce eventually wounds Rex, causing Amber to scream in terror. Meanwhile, Barbara seeks Dr. Heydon's help to understand the King's behavior after the Queen gives birth. Catherine, the Queen of England, is gravely ill and expresses her sorrow to Charles, who reassures her and promises that she will have a son in the future. Meanwhile, the court speculates about Charles' next marriage, with Frances Stewart being the favored candidate, and Lady Castlemaine feigns concern for Catherine's well-being. Barbara fears that the Queen is dying and her gatherings with the King become somber. The King receives news of the Queen's deteriorating condition and rushes to her bedside. Amber mourns the death of Rex Morgan and reflects on how much he meant to her, feeling lost and apprehensive about the future.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	summary	Amber is accompanied by three young fops who gossip and make snide remarks about people passing by, while she hopes to catch the attention of a great man.	126724	5895	124	630	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	prediction	The Duke of Buckingham notices Amber and engages in conversation with her, showing a particular interest in her. They begin a romantic relationship.	126724	5895	125	630	A woman named Amber goes through a series of unfortunate events in her life. She starts off as a young woman who becomes involved with various men in London, but faces disappointment and abuse. She ends up in prison due to her debts, but meets a highwayman named Black Jack Mallard who offers her protection. However, their relationship becomes strained, and Amber feels trapped and desperate in her current situation. Amber, a young woman, meets Theophilus Bidulph at an inn and they have supper together. Thieves arrive and Amber escapes by hiding in a food-hutch, then runs away and hires a coach to take her to Temple Bar. She is caught by students, but Michael Godfrey rescues her and takes her to his apartment. Amber pretends to be his nephew and they spend time together. Amber becomes pregnant and seeks an abortion. She auditions at the King's Theatre and impresses the directors, landing a role. She becomes a popular actress and receives attention from gallants. Amber meets Captain Rex Morgan and they have a passionate encounter. They negotiate terms and become involved. Amber prepares for her role as Cleopatra and gets into a fight with Beck backstage. The Earl of Sandwich arrives in Portugal to meet the nervous and ill-at-ease Infanta, surrounded by attendants and priests. Catherine, the new Queen of England, is advised by old lady Penalva to reform the manners and morals of the courtiers and ladies, and to return to her native costume. Catherine refuses to accept Lady Castlemaine as a lady of the bedchamber, causing tension with Charles. Charles invites Lady Castlemaine to Hampton Court, where Catherine faints, leading to a confrontation. Amber, an actress, encounters the Earl of Almsbury and they reminisce about their past. Amber hires Nan Britton as her serving-woman and they become friends. Amber becomes increasingly disgraced and unhappy, robbed by Barbara Palmer, and interrupted during her bath by Lord Almsbury and Bruce Carlton. Amber reunites with Lord Carlton after two and a half years apart, expressing their love and discussing their experiences. They visit Mrs. Chiverton's cottage to see their baby, exchange gifts, and share a meal. On their way back, their passion intensifies, leading them to an inn in Hoxton. Amber prepares for Lord Carlton's visit, but becomes jealous when she sees him with Lady Almsbury. She meets Tansy, has supper with Lady Almsbury, and welcomes Rex Morgan and other guests. Amber exchanges a secret message with Lord Carlton and plans to go away with Rex. She convinces Bruce to travel with her, but they say their goodbyes. Amber returns to find Rex waiting and he confronts her about her infidelity. Rex threatens a duel with Lord Carlton, causing Amber to worry. Despite her desperate attempts to stop the duel, it begins and Rex fights with reckless fury. Bruce eventually wounds Rex, causing Amber to scream in terror. Meanwhile, Barbara seeks Dr. Heydon's help to understand the King's behavior after the Queen gives birth. Catherine, the Queen of England, is gravely ill and expresses her sorrow to Charles, who reassures her and promises that she will have a son in the future. Meanwhile, the court speculates about Charles' next marriage, with Frances Stewart being the favored candidate, and Lady Castlemaine feigns concern for Catherine's well-being. Barbara fears that the Queen is dying and her gatherings with the King become somber. The King receives news of the Queen's deteriorating condition and rushes to her bedside. Amber mourns the death of Rex Morgan and reflects on how much he meant to her, feeling lost and apprehensive about the future. Amber enjoys her popularity as an actress but becomes increasingly frustrated with the men who only want to keep her temporarily, leading her to consider a different plan for finding a wealthy husband.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	summary	Amber is invited by the Duke of Buckingham to be his guest for supper at Long's, a fashionable ordinary in the Haymarket, and she worries about how to please him and make a good impression.	127735	5936	125	658	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	prediction	The Duke of Buckingham engages in a game of cards with Amber, discussing women's mistakes in love, while Amber tries to captivate him and win his favor.	127735	5936	126	658	A woman named Amber goes through a series of unfortunate events in her life. She starts off as a young woman who becomes involved with various men in London, but faces disappointment and abuse. She ends up in prison due to her debts, but meets a highwayman named Black Jack Mallard who offers her protection. However, their relationship becomes strained, and Amber feels trapped and desperate in her current situation. Amber, a young woman, meets Theophilus Bidulph at an inn and they have supper together. Thieves arrive and Amber escapes by hiding in a food-hutch, then runs away and hires a coach to take her to Temple Bar. She is caught by students, but Michael Godfrey rescues her and takes her to his apartment. Amber pretends to be his nephew and they spend time together. Amber becomes pregnant and seeks an abortion. She auditions at the King's Theatre and impresses the directors, landing a role. She becomes a popular actress and receives attention from gallants. Amber meets Captain Rex Morgan and they have a passionate encounter. They negotiate terms and become involved. Amber prepares for her role as Cleopatra and gets into a fight with Beck backstage. The Earl of Sandwich arrives in Portugal to meet the nervous and ill-at-ease Infanta, surrounded by attendants and priests. Catherine, the new Queen of England, is advised by old lady Penalva to reform the manners and morals of the courtiers and ladies, and to return to her native costume. Catherine refuses to accept Lady Castlemaine as a lady of the bedchamber, causing tension with Charles. Charles invites Lady Castlemaine to Hampton Court, where Catherine faints, leading to a confrontation. Amber, an actress, encounters the Earl of Almsbury and they reminisce about their past. Amber hires Nan Britton as her serving-woman and they become friends. Amber becomes increasingly disgraced and unhappy, robbed by Barbara Palmer, and interrupted during her bath by Lord Almsbury and Bruce Carlton. Amber reunites with Lord Carlton after two and a half years apart, expressing their love and discussing their experiences. They visit Mrs. Chiverton's cottage to see their baby, exchange gifts, and share a meal. On their way back, their passion intensifies, leading them to an inn in Hoxton. Amber prepares for Lord Carlton's visit, but becomes jealous when she sees him with Lady Almsbury. She meets Tansy, has supper with Lady Almsbury, and welcomes Rex Morgan and other guests. Amber exchanges a secret message with Lord Carlton and plans to go away with Rex. She convinces Bruce to travel with her, but they say their goodbyes. Amber returns to find Rex waiting and he confronts her about her infidelity. Rex threatens a duel with Lord Carlton, causing Amber to worry. Despite her desperate attempts to stop the duel, it begins and Rex fights with reckless fury. Bruce eventually wounds Rex, causing Amber to scream in terror. Meanwhile, Barbara seeks Dr. Heydon's help to understand the King's behavior after the Queen gives birth. Catherine, the Queen of England, is gravely ill and expresses her sorrow to Charles, who reassures her and promises that she will have a son in the future. Meanwhile, the court speculates about Charles' next marriage, with Frances Stewart being the favored candidate, and Lady Castlemaine feigns concern for Catherine's well-being. Barbara fears that the Queen is dying and her gatherings with the King become somber. The King receives news of the Queen's deteriorating condition and rushes to her bedside. Amber mourns the death of Rex Morgan and reflects on how much he meant to her, feeling lost and apprehensive about the future. Amber enjoys her popularity as an actress but becomes increasingly frustrated with the men who only want to keep her temporarily, leading her to consider a different plan for finding a wealthy husband. Amber is accompanied by three young fops who gossip and make snide remarks about people passing by, while she hopes to catch the attention of a great man.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	summary	The Duke of Buckingham propositions Amber, offering her money for sex, which she reluctantly accepts, feeling disgusted and vowing to seek revenge against him. After this encounter, Amber becomes popular among the finest beaus in town, attending various social events and engaging in intimate relationships with them.	128748	5974	126	693	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	prediction	Amber enjoys her popularity among the beaus, attending social events and engaging in intimate relationships with them. She plans to seek revenge against the Duke of Buckingham and her other enemies when she gains enough power.	128748	5974	127	693	A woman named Amber goes through a series of unfortunate events in her life. She starts off as a young woman who becomes involved with various men in London, but faces disappointment and abuse. She ends up in prison due to her debts, but meets a highwayman named Black Jack Mallard who offers her protection. However, their relationship becomes strained, and Amber feels trapped and desperate in her current situation. Amber, a young woman, meets Theophilus Bidulph at an inn and they have supper together. Thieves arrive and Amber escapes by hiding in a food-hutch, then runs away and hires a coach to take her to Temple Bar. She is caught by students, but Michael Godfrey rescues her and takes her to his apartment. Amber pretends to be his nephew and they spend time together. Amber becomes pregnant and seeks an abortion. She auditions at the King's Theatre and impresses the directors, landing a role. She becomes a popular actress and receives attention from gallants. Amber meets Captain Rex Morgan and they have a passionate encounter. They negotiate terms and become involved. Amber prepares for her role as Cleopatra and gets into a fight with Beck backstage. The Earl of Sandwich arrives in Portugal to meet the nervous and ill-at-ease Infanta, surrounded by attendants and priests. Catherine, the new Queen of England, is advised by old lady Penalva to reform the manners and morals of the courtiers and ladies, and to return to her native costume. Catherine refuses to accept Lady Castlemaine as a lady of the bedchamber, causing tension with Charles. Charles invites Lady Castlemaine to Hampton Court, where Catherine faints, leading to a confrontation. Amber, an actress, encounters the Earl of Almsbury and they reminisce about their past. Amber hires Nan Britton as her serving-woman and they become friends. Amber becomes increasingly disgraced and unhappy, robbed by Barbara Palmer, and interrupted during her bath by Lord Almsbury and Bruce Carlton. Amber reunites with Lord Carlton after two and a half years apart, expressing their love and discussing their experiences. They visit Mrs. Chiverton's cottage to see their baby, exchange gifts, and share a meal. On their way back, their passion intensifies, leading them to an inn in Hoxton. Amber prepares for Lord Carlton's visit, but becomes jealous when she sees him with Lady Almsbury. She meets Tansy, has supper with Lady Almsbury, and welcomes Rex Morgan and other guests. Amber exchanges a secret message with Lord Carlton and plans to go away with Rex. She convinces Bruce to travel with her, but they say their goodbyes. Amber returns to find Rex waiting and he confronts her about her infidelity. Rex threatens a duel with Lord Carlton, causing Amber to worry. Despite her desperate attempts to stop the duel, it begins and Rex fights with reckless fury. Bruce eventually wounds Rex, causing Amber to scream in terror. Meanwhile, Barbara seeks Dr. Heydon's help to understand the King's behavior after the Queen gives birth. Catherine, the Queen of England, is gravely ill and expresses her sorrow to Charles, who reassures her and promises that she will have a son in the future. Meanwhile, the court speculates about Charles' next marriage, with Frances Stewart being the favored candidate, and Lady Castlemaine feigns concern for Catherine's well-being. Barbara fears that the Queen is dying and her gatherings with the King become somber. The King receives news of the Queen's deteriorating condition and rushes to her bedside. Amber mourns the death of Rex Morgan and reflects on how much he meant to her, feeling lost and apprehensive about the future. Amber enjoys her popularity as an actress but becomes increasingly frustrated with the men who only want to keep her temporarily, leading her to consider a different plan for finding a wealthy husband. Amber is accompanied by three young fops who gossip and make snide remarks about people passing by, while she hopes to catch the attention of a great man. Amber is invited by the Duke of Buckingham to be his guest for supper at Long's, a fashionable ordinary in the Haymarket, and she worries about how to please him and make a good impression.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	summary	Amber's popularity as an actress leads her to compromise her principles and engage in relationships with wealthy men, receiving gifts and attention in return, but as her popularity wanes and she discovers she is pregnant again, she becomes disillusioned and decides to leave London for Tunbridge Wells.	129754	6021	127	740	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	prediction	Amber arrives in Tunbridge Wells feeling miserable and unwell, and as they continue their journey, they encounter a gentleman who has been robbed by highwaymen, and he joins them in their coach.	129754	6021	128	740	A woman named Amber goes through a series of unfortunate events in her life. She starts off as a young woman who becomes involved with various men in London, but faces disappointment and abuse. She ends up in prison due to her debts, but meets a highwayman named Black Jack Mallard who offers her protection. However, their relationship becomes strained, and Amber feels trapped and desperate in her current situation. Amber, a young woman, meets Theophilus Bidulph at an inn and they have supper together. Thieves arrive and Amber escapes by hiding in a food-hutch, then runs away and hires a coach to take her to Temple Bar. She is caught by students, but Michael Godfrey rescues her and takes her to his apartment. Amber pretends to be his nephew and they spend time together. Amber becomes pregnant and seeks an abortion. She auditions at the King's Theatre and impresses the directors, landing a role. She becomes a popular actress and receives attention from gallants. Amber meets Captain Rex Morgan and they have a passionate encounter. They negotiate terms and become involved. Amber prepares for her role as Cleopatra and gets into a fight with Beck backstage. The Earl of Sandwich arrives in Portugal to meet the nervous and ill-at-ease Infanta, surrounded by attendants and priests. Catherine, the new Queen of England, is advised by old lady Penalva to reform the manners and morals of the courtiers and ladies, and to return to her native costume. Catherine refuses to accept Lady Castlemaine as a lady of the bedchamber, causing tension with Charles. Charles invites Lady Castlemaine to Hampton Court, where Catherine faints, leading to a confrontation. Amber, an actress, encounters the Earl of Almsbury and they reminisce about their past. Amber hires Nan Britton as her serving-woman and they become friends. Amber becomes increasingly disgraced and unhappy, robbed by Barbara Palmer, and interrupted during her bath by Lord Almsbury and Bruce Carlton. Amber reunites with Lord Carlton after two and a half years apart, expressing their love and discussing their experiences. They visit Mrs. Chiverton's cottage to see their baby, exchange gifts, and share a meal. On their way back, their passion intensifies, leading them to an inn in Hoxton. Amber prepares for Lord Carlton's visit, but becomes jealous when she sees him with Lady Almsbury. She meets Tansy, has supper with Lady Almsbury, and welcomes Rex Morgan and other guests. Amber exchanges a secret message with Lord Carlton and plans to go away with Rex. She convinces Bruce to travel with her, but they say their goodbyes. Amber returns to find Rex waiting and he confronts her about her infidelity. Rex threatens a duel with Lord Carlton, causing Amber to worry. Despite her desperate attempts to stop the duel, it begins and Rex fights with reckless fury. Bruce eventually wounds Rex, causing Amber to scream in terror. Meanwhile, Barbara seeks Dr. Heydon's help to understand the King's behavior after the Queen gives birth. Catherine, the Queen of England, is gravely ill and expresses her sorrow to Charles, who reassures her and promises that she will have a son in the future. Meanwhile, the court speculates about Charles' next marriage, with Frances Stewart being the favored candidate, and Lady Castlemaine feigns concern for Catherine's well-being. Barbara fears that the Queen is dying and her gatherings with the King become somber. The King receives news of the Queen's deteriorating condition and rushes to her bedside. Amber mourns the death of Rex Morgan and reflects on how much he meant to her, feeling lost and apprehensive about the future. Amber enjoys her popularity as an actress but becomes increasingly frustrated with the men who only want to keep her temporarily, leading her to consider a different plan for finding a wealthy husband. Amber is accompanied by three young fops who gossip and make snide remarks about people passing by, while she hopes to catch the attention of a great man. Amber is invited by the Duke of Buckingham to be his guest for supper at Long's, a fashionable ordinary in the Haymarket, and she worries about how to please him and make a good impression. The Duke of Buckingham propositions Amber, offering her money for sex, which she reluctantly accepts, feeling disgusted and vowing to seek revenge against him. After this encounter, Amber becomes popular among the finest beaus in town, attending various social events and engaging in intimate relationships with them.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	summary	Amber and Samuel Dangerfield travel together to Tunbridge Wells, where they part ways at the inn. Amber rents a cottage and begins to contemplate her future.	130771	6070	128	787	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	prediction	Amber learns that Samuel Dangerfield is one of the richest men in England and decides to pursue him as a potential husband. She plans to go to the wells and drink the waters in hopes of catching his attention.	130771	6070	129	787	A woman named Amber goes through a series of unfortunate events in her life. She starts off as a young woman who becomes involved with various men in London, but faces disappointment and abuse. She ends up in prison due to her debts, but meets a highwayman named Black Jack Mallard who offers her protection. However, their relationship becomes strained, and Amber feels trapped and desperate in her current situation. Amber, a young woman, meets Theophilus Bidulph at an inn and they have supper together. Thieves arrive and Amber escapes by hiding in a food-hutch, then runs away and hires a coach to take her to Temple Bar. She is caught by students, but Michael Godfrey rescues her and takes her to his apartment. Amber pretends to be his nephew and they spend time together. Amber becomes pregnant and seeks an abortion. She auditions at the King's Theatre and impresses the directors, landing a role. She becomes a popular actress and receives attention from gallants. Amber meets Captain Rex Morgan and they have a passionate encounter. They negotiate terms and become involved. Amber prepares for her role as Cleopatra and gets into a fight with Beck backstage. The Earl of Sandwich arrives in Portugal to meet the nervous and ill-at-ease Infanta, surrounded by attendants and priests. Catherine, the new Queen of England, is advised by old lady Penalva to reform the manners and morals of the courtiers and ladies, and to return to her native costume. Catherine refuses to accept Lady Castlemaine as a lady of the bedchamber, causing tension with Charles. Charles invites Lady Castlemaine to Hampton Court, where Catherine faints, leading to a confrontation. Amber, an actress, encounters the Earl of Almsbury and they reminisce about their past. Amber hires Nan Britton as her serving-woman and they become friends. Amber becomes increasingly disgraced and unhappy, robbed by Barbara Palmer, and interrupted during her bath by Lord Almsbury and Bruce Carlton. Amber reunites with Lord Carlton after two and a half years apart, expressing their love and discussing their experiences. They visit Mrs. Chiverton's cottage to see their baby, exchange gifts, and share a meal. On their way back, their passion intensifies, leading them to an inn in Hoxton. Amber prepares for Lord Carlton's visit, but becomes jealous when she sees him with Lady Almsbury. She meets Tansy, has supper with Lady Almsbury, and welcomes Rex Morgan and other guests. Amber exchanges a secret message with Lord Carlton and plans to go away with Rex. She convinces Bruce to travel with her, but they say their goodbyes. Amber returns to find Rex waiting and he confronts her about her infidelity. Rex threatens a duel with Lord Carlton, causing Amber to worry. Despite her desperate attempts to stop the duel, it begins and Rex fights with reckless fury. Bruce eventually wounds Rex, causing Amber to scream in terror. Meanwhile, Barbara seeks Dr. Heydon's help to understand the King's behavior after the Queen gives birth. Catherine, the Queen of England, is gravely ill and expresses her sorrow to Charles, who reassures her and promises that she will have a son in the future. Meanwhile, the court speculates about Charles' next marriage, with Frances Stewart being the favored candidate, and Lady Castlemaine feigns concern for Catherine's well-being. Barbara fears that the Queen is dying and her gatherings with the King become somber. The King receives news of the Queen's deteriorating condition and rushes to her bedside. Amber mourns the death of Rex Morgan and reflects on how much he meant to her, feeling lost and apprehensive about the future. Amber enjoys her popularity as an actress but becomes increasingly frustrated with the men who only want to keep her temporarily, leading her to consider a different plan for finding a wealthy husband. Amber is accompanied by three young fops who gossip and make snide remarks about people passing by, while she hopes to catch the attention of a great man. Amber is invited by the Duke of Buckingham to be his guest for supper at Long's, a fashionable ordinary in the Haymarket, and she worries about how to please him and make a good impression. The Duke of Buckingham propositions Amber, offering her money for sex, which she reluctantly accepts, feeling disgusted and vowing to seek revenge against him. After this encounter, Amber becomes popular among the finest beaus in town, attending various social events and engaging in intimate relationships with them. Amber's popularity as an actress leads her to compromise her principles and engage in relationships with wealthy men, receiving gifts and attention in return, but as her popularity wanes and she discovers she is pregnant again, she becomes disillusioned and decides to leave London for Tunbridge Wells.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	summary	Amber encounters two young men, Frank Kifflin and Will Wigglesworth, in Tunbridge Wells who seem to recognize her as an actress but she denies it and tries to avoid their suspicions.	131784	6127	129	813	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	prediction	Amber agrees to go to the gaming-house with Frank and Will, hoping to find a way to get rid of them and protect her secret identity.	131784	6127	130	813	A woman named Amber goes through a series of unfortunate events in her life. She starts off as a young woman who becomes involved with various men in London, but faces disappointment and abuse. She ends up in prison due to her debts, but meets a highwayman named Black Jack Mallard who offers her protection. However, their relationship becomes strained, and Amber feels trapped and desperate in her current situation. Amber, a young woman, meets Theophilus Bidulph at an inn and they have supper together. Thieves arrive and Amber escapes by hiding in a food-hutch, then runs away and hires a coach to take her to Temple Bar. She is caught by students, but Michael Godfrey rescues her and takes her to his apartment. Amber pretends to be his nephew and they spend time together. Amber becomes pregnant and seeks an abortion. She auditions at the King's Theatre and impresses the directors, landing a role. She becomes a popular actress and receives attention from gallants. Amber meets Captain Rex Morgan and they have a passionate encounter. They negotiate terms and become involved. Amber prepares for her role as Cleopatra and gets into a fight with Beck backstage. The Earl of Sandwich arrives in Portugal to meet the nervous and ill-at-ease Infanta, surrounded by attendants and priests. Catherine, the new Queen of England, is advised by old lady Penalva to reform the manners and morals of the courtiers and ladies, and to return to her native costume. Catherine refuses to accept Lady Castlemaine as a lady of the bedchamber, causing tension with Charles. Charles invites Lady Castlemaine to Hampton Court, where Catherine faints, leading to a confrontation. Amber, an actress, encounters the Earl of Almsbury and they reminisce about their past. Amber hires Nan Britton as her serving-woman and they become friends. Amber becomes increasingly disgraced and unhappy, robbed by Barbara Palmer, and interrupted during her bath by Lord Almsbury and Bruce Carlton. Amber reunites with Lord Carlton after two and a half years apart, expressing their love and discussing their experiences. They visit Mrs. Chiverton's cottage to see their baby, exchange gifts, and share a meal. On their way back, their passion intensifies, leading them to an inn in Hoxton. Amber prepares for Lord Carlton's visit, but becomes jealous when she sees him with Lady Almsbury. She meets Tansy, has supper with Lady Almsbury, and welcomes Rex Morgan and other guests. Amber exchanges a secret message with Lord Carlton and plans to go away with Rex. She convinces Bruce to travel with her, but they say their goodbyes. Amber returns to find Rex waiting and he confronts her about her infidelity. Rex threatens a duel with Lord Carlton, causing Amber to worry. Despite her desperate attempts to stop the duel, it begins and Rex fights with reckless fury. Bruce eventually wounds Rex, causing Amber to scream in terror. Meanwhile, Barbara seeks Dr. Heydon's help to understand the King's behavior after the Queen gives birth. Catherine, the Queen of England, is gravely ill and expresses her sorrow to Charles, who reassures her and promises that she will have a son in the future. Meanwhile, the court speculates about Charles' next marriage, with Frances Stewart being the favored candidate, and Lady Castlemaine feigns concern for Catherine's well-being. Barbara fears that the Queen is dying and her gatherings with the King become somber. The King receives news of the Queen's deteriorating condition and rushes to her bedside. Amber mourns the death of Rex Morgan and reflects on how much he meant to her, feeling lost and apprehensive about the future. Amber enjoys her popularity as an actress but becomes increasingly frustrated with the men who only want to keep her temporarily, leading her to consider a different plan for finding a wealthy husband. Amber is accompanied by three young fops who gossip and make snide remarks about people passing by, while she hopes to catch the attention of a great man. Amber is invited by the Duke of Buckingham to be his guest for supper at Long's, a fashionable ordinary in the Haymarket, and she worries about how to please him and make a good impression. The Duke of Buckingham propositions Amber, offering her money for sex, which she reluctantly accepts, feeling disgusted and vowing to seek revenge against him. After this encounter, Amber becomes popular among the finest beaus in town, attending various social events and engaging in intimate relationships with them. Amber's popularity as an actress leads her to compromise her principles and engage in relationships with wealthy men, receiving gifts and attention in return, but as her popularity wanes and she discovers she is pregnant again, she becomes disillusioned and decides to leave London for Tunbridge Wells. Amber and Samuel Dangerfield travel together to Tunbridge Wells, where they part ways at the inn. Amber rents a cottage and begins to contemplate her future.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0	summary	Amber agrees to join Frank Kifflin and Will Wigglesworth in a game of raffle, pretending to have no money but suspecting their involvement in passing counterfeit coins.	132805	6174	130	844	
