filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	Stephen Dedalus contemplates his sinful desires and the consequences of his actions, feeling a cold indifference towards God and the futility of prayer.	33434	1843	32	343	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen continues to struggle with his inner turmoil and the conflict between his desires and religious beliefs, seeking solace in unconventional places and experiences while questioning his faith.	33434	1843	33	343	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen wakes up on a train to find his father asleep beside him, and as they travel through the countryside, he feels a sense of dread and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a faint sickness in his heart. Stephen follows his father around the city, feeling humiliated by his father's behavior and the attention they receive from others. Stephen receives his exhibition and essay prize money from the bank and spends it lavishly on groceries, delicacies, theater outings, and gifts for his family, but eventually his season of pleasure comes to an end and he returns to his old life at school. Stephen Dedalus is tormented by lustful desires and wanders through dark, slimy streets, yearning for sinful encounters.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	Stephen Dedalus contemplates his sinful desires and reflects on his condemnation, while the rector announces the upcoming retreat in honor of saint Francis Xavier.	34469	1892	33	366	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen attends the retreat, confronting his inner turmoil and seeking spiritual guidance from the rector and his peers.	34469	1892	34	366	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen wakes up on a train to find his father asleep beside him, and as they travel through the countryside, he feels a sense of dread and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a faint sickness in his heart. Stephen follows his father around the city, feeling humiliated by his father's behavior and the attention they receive from others. Stephen receives his exhibition and essay prize money from the bank and spends it lavishly on groceries, delicacies, theater outings, and gifts for his family, but eventually his season of pleasure comes to an end and he returns to his old life at school. Stephen Dedalus is tormented by lustful desires and wanders through dark, slimy streets, yearning for sinful encounters. Stephen Dedalus contemplates his sinful desires and the consequences of his actions, feeling a cold indifference towards God and the futility of prayer.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	The rector speaks to the boys in the chapel, discussing the life and achievements of saint Francis Xavier, and emphasizing the importance of their annual retreat.	35506	1933	34	390	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen listens to the rector's sermon about saint Francis Xavier and the purpose of the retreat, reflecting on the four last things and the importance of focusing on the state of his soul and the salvation of his immortal soul.	35506	1933	35	390	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen wakes up on a train to find his father asleep beside him, and as they travel through the countryside, he feels a sense of dread and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a faint sickness in his heart. Stephen follows his father around the city, feeling humiliated by his father's behavior and the attention they receive from others. Stephen receives his exhibition and essay prize money from the bank and spends it lavishly on groceries, delicacies, theater outings, and gifts for his family, but eventually his season of pleasure comes to an end and he returns to his old life at school. Stephen Dedalus is tormented by lustful desires and wanders through dark, slimy streets, yearning for sinful encounters. Stephen Dedalus contemplates his sinful desires and the consequences of his actions, feeling a cold indifference towards God and the futility of prayer. Stephen Dedalus contemplates his sinful desires and reflects on his condemnation, while the rector announces the upcoming retreat in honor of saint Francis Xavier.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis and emphasizing the importance of repentance and redemption. Stephen listens, but his mind is clouded with fear and despair.	36517	1975	35	416	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen confronts his sins and fears of judgment, consumed with thoughts of death and the consequences of his actions. He becomes increasingly terrified and begins to grapple with the idea of repentance and redemption.	36517	1975	36	416	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen wakes up on a train to find his father asleep beside him, and as they travel through the countryside, he feels a sense of dread and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a faint sickness in his heart. Stephen follows his father around the city, feeling humiliated by his father's behavior and the attention they receive from others. Stephen receives his exhibition and essay prize money from the bank and spends it lavishly on groceries, delicacies, theater outings, and gifts for his family, but eventually his season of pleasure comes to an end and he returns to his old life at school. Stephen Dedalus is tormented by lustful desires and wanders through dark, slimy streets, yearning for sinful encounters. Stephen Dedalus contemplates his sinful desires and the consequences of his actions, feeling a cold indifference towards God and the futility of prayer. Stephen Dedalus contemplates his sinful desires and reflects on his condemnation, while the rector announces the upcoming retreat in honor of saint Francis Xavier. The rector speaks to the boys in the chapel, discussing the life and achievements of saint Francis Xavier, and emphasizing the importance of their annual retreat.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	The passage describes the vivid and terrifying vision of the last judgment, where the souls of humanity are judged and separated into eternal bliss or damnation.	37523	2021	36	454	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen continues his journey home in fear and despair, grappling with his sins and contemplating the need for repentance and redemption.	37523	2021	37	454	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen wakes up on a train to find his father asleep beside him, and as they travel through the countryside, he feels a sense of dread and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a faint sickness in his heart. Stephen follows his father around the city, feeling humiliated by his father's behavior and the attention they receive from others. Stephen receives his exhibition and essay prize money from the bank and spends it lavishly on groceries, delicacies, theater outings, and gifts for his family, but eventually his season of pleasure comes to an end and he returns to his old life at school. Stephen Dedalus is tormented by lustful desires and wanders through dark, slimy streets, yearning for sinful encounters. Stephen Dedalus contemplates his sinful desires and the consequences of his actions, feeling a cold indifference towards God and the futility of prayer. Stephen Dedalus contemplates his sinful desires and reflects on his condemnation, while the rector announces the upcoming retreat in honor of saint Francis Xavier. The rector speaks to the boys in the chapel, discussing the life and achievements of saint Francis Xavier, and emphasizing the importance of their annual retreat. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis and emphasizing the importance of repentance and redemption. Stephen listens, but his mind is clouded with fear and despair.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	Shame overwhelms Stephen as he reflects on his past actions and lustful desires, seeking forgiveness and imagining a tender moment with Emma.	38535	2063	37	480	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen grapples with guilt and seeks redemption, possibly through guidance from a religious figure or acts of penance.	38535	2063	38	480	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen wakes up on a train to find his father asleep beside him, and as they travel through the countryside, he feels a sense of dread and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a faint sickness in his heart. Stephen follows his father around the city, feeling humiliated by his father's behavior and the attention they receive from others. Stephen receives his exhibition and essay prize money from the bank and spends it lavishly on groceries, delicacies, theater outings, and gifts for his family, but eventually his season of pleasure comes to an end and he returns to his old life at school. Stephen Dedalus is tormented by lustful desires and wanders through dark, slimy streets, yearning for sinful encounters. Stephen Dedalus contemplates his sinful desires and the consequences of his actions, feeling a cold indifference towards God and the futility of prayer. Stephen Dedalus contemplates his sinful desires and reflects on his condemnation, while the rector announces the upcoming retreat in honor of saint Francis Xavier. The rector speaks to the boys in the chapel, discussing the life and achievements of saint Francis Xavier, and emphasizing the importance of their annual retreat. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis and emphasizing the importance of repentance and redemption. Stephen listens, but his mind is clouded with fear and despair. The passage describes the vivid and terrifying vision of the last judgment, where the souls of humanity are judged and separated into eternal bliss or damnation.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	Eve eats the apple and gives it to Adam, leading to their expulsion from Eden. The preacher describes the nature of hell as a dark, foul-smelling prison filled with fire and demons.	39542	2099	38	502	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	The preacher continues to describe the torments of hell, emphasizing the eternal punishment awaiting sinners. Stephen reflects on the preacher's words, grappling with the fear and despair of his own sinful desires.	39542	2099	39	502	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen wakes up on a train to find his father asleep beside him, and as they travel through the countryside, he feels a sense of dread and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a faint sickness in his heart. Stephen follows his father around the city, feeling humiliated by his father's behavior and the attention they receive from others. Stephen receives his exhibition and essay prize money from the bank and spends it lavishly on groceries, delicacies, theater outings, and gifts for his family, but eventually his season of pleasure comes to an end and he returns to his old life at school. Stephen Dedalus is tormented by lustful desires and wanders through dark, slimy streets, yearning for sinful encounters. Stephen Dedalus contemplates his sinful desires and the consequences of his actions, feeling a cold indifference towards God and the futility of prayer. Stephen Dedalus contemplates his sinful desires and reflects on his condemnation, while the rector announces the upcoming retreat in honor of saint Francis Xavier. The rector speaks to the boys in the chapel, discussing the life and achievements of saint Francis Xavier, and emphasizing the importance of their annual retreat. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis and emphasizing the importance of repentance and redemption. Stephen listens, but his mind is clouded with fear and despair. The passage describes the vivid and terrifying vision of the last judgment, where the souls of humanity are judged and separated into eternal bliss or damnation. Shame overwhelms Stephen as he reflects on his past actions and lustful desires, seeking forgiveness and imagining a tender moment with Emma.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	The passage describes the torment of the fire in hell, its intensity, and the company of the damned.	40560	2134	39	534	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen Dedalus, overwhelmed by the terrifying vision of hell, reflects on his own sins and the consequences of his actions. He grapples with guilt and seeks redemption, contemplating his future choices and the path to salvation.	40560	2134	40	534	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen wakes up on a train to find his father asleep beside him, and as they travel through the countryside, he feels a sense of dread and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a faint sickness in his heart. Stephen follows his father around the city, feeling humiliated by his father's behavior and the attention they receive from others. Stephen receives his exhibition and essay prize money from the bank and spends it lavishly on groceries, delicacies, theater outings, and gifts for his family, but eventually his season of pleasure comes to an end and he returns to his old life at school. Stephen Dedalus is tormented by lustful desires and wanders through dark, slimy streets, yearning for sinful encounters. Stephen Dedalus contemplates his sinful desires and the consequences of his actions, feeling a cold indifference towards God and the futility of prayer. Stephen Dedalus contemplates his sinful desires and reflects on his condemnation, while the rector announces the upcoming retreat in honor of saint Francis Xavier. The rector speaks to the boys in the chapel, discussing the life and achievements of saint Francis Xavier, and emphasizing the importance of their annual retreat. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis and emphasizing the importance of repentance and redemption. Stephen listens, but his mind is clouded with fear and despair. The passage describes the vivid and terrifying vision of the last judgment, where the souls of humanity are judged and separated into eternal bliss or damnation. Shame overwhelms Stephen as he reflects on his past actions and lustful desires, seeking forgiveness and imagining a tender moment with Emma. Eve eats the apple and gives it to Adam, leading to their expulsion from Eden. The preacher describes the nature of hell as a dark, foul-smelling prison filled with fire and demons.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	Stephen Dedalus listens to a sermon about repentance and the consequences of sin, feeling fear and despair, but ultimately finding solace in the familiar world of the school.	41606	2184	40	552	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen Dedalus reflects on his past actions and strives for repentance, seeking forgiveness and redemption for his sins. He embraces a life of humility and contrition, determined to make amends for his past mistakes.	41606	2184	41	552	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen wakes up on a train to find his father asleep beside him, and as they travel through the countryside, he feels a sense of dread and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a faint sickness in his heart. Stephen follows his father around the city, feeling humiliated by his father's behavior and the attention they receive from others. Stephen receives his exhibition and essay prize money from the bank and spends it lavishly on groceries, delicacies, theater outings, and gifts for his family, but eventually his season of pleasure comes to an end and he returns to his old life at school. Stephen Dedalus is tormented by lustful desires and wanders through dark, slimy streets, yearning for sinful encounters. Stephen Dedalus contemplates his sinful desires and the consequences of his actions, feeling a cold indifference towards God and the futility of prayer. Stephen Dedalus contemplates his sinful desires and reflects on his condemnation, while the rector announces the upcoming retreat in honor of saint Francis Xavier. The rector speaks to the boys in the chapel, discussing the life and achievements of saint Francis Xavier, and emphasizing the importance of their annual retreat. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis and emphasizing the importance of repentance and redemption. Stephen listens, but his mind is clouded with fear and despair. The passage describes the vivid and terrifying vision of the last judgment, where the souls of humanity are judged and separated into eternal bliss or damnation. Shame overwhelms Stephen as he reflects on his past actions and lustful desires, seeking forgiveness and imagining a tender moment with Emma. Eve eats the apple and gives it to Adam, leading to their expulsion from Eden. The preacher describes the nature of hell as a dark, foul-smelling prison filled with fire and demons. The passage describes the torment of the fire in hell, its intensity, and the company of the damned.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	A messenger arrives and informs Stephen that confessions are being heard in the chapel. Stephen feels a tremulous chill in his heart and contemplates confessing his sins, but not in front of his school companions. He sits in the chapel, listening to a preacher talk about the nature of spiritual torments in hell.	42636	2221	41	580	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen decides to confess his sins in a dark place away from the college chapel, seeking forgiveness mutely from the boyish hearts around him. He then returns to the chapel, where the preacher talks about the pain of loss and the torment of conscience experienced by the damned souls in hell.	42636	2221	42	580	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen wakes up on a train to find his father asleep beside him, and as they travel through the countryside, he feels a sense of dread and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a faint sickness in his heart. Stephen follows his father around the city, feeling humiliated by his father's behavior and the attention they receive from others. Stephen receives his exhibition and essay prize money from the bank and spends it lavishly on groceries, delicacies, theater outings, and gifts for his family, but eventually his season of pleasure comes to an end and he returns to his old life at school. Stephen Dedalus is tormented by lustful desires and wanders through dark, slimy streets, yearning for sinful encounters. Stephen Dedalus contemplates his sinful desires and the consequences of his actions, feeling a cold indifference towards God and the futility of prayer. Stephen Dedalus contemplates his sinful desires and reflects on his condemnation, while the rector announces the upcoming retreat in honor of saint Francis Xavier. The rector speaks to the boys in the chapel, discussing the life and achievements of saint Francis Xavier, and emphasizing the importance of their annual retreat. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis and emphasizing the importance of repentance and redemption. Stephen listens, but his mind is clouded with fear and despair. The passage describes the vivid and terrifying vision of the last judgment, where the souls of humanity are judged and separated into eternal bliss or damnation. Shame overwhelms Stephen as he reflects on his past actions and lustful desires, seeking forgiveness and imagining a tender moment with Emma. Eve eats the apple and gives it to Adam, leading to their expulsion from Eden. The preacher describes the nature of hell as a dark, foul-smelling prison filled with fire and demons. The passage describes the torment of the fire in hell, its intensity, and the company of the damned. Stephen Dedalus listens to a sermon about repentance and the consequences of sin, feeling fear and despair, but ultimately finding solace in the familiar world of the school.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	The passage describes the torment and suffering of the damned in hell, including their remorse for lost opportunities, the threefold sting of conscience, the pain of extension and intensity, and the eternity of hell.	43642	2257	42	252	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen Dedalus continues to grapple with his conscience and considers confessing his sins, seeking redemption and fearing the consequences of his choices.	43642	2257	43	252	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen travels with his father to Cork, feeling a sense of dread and reflecting on his past. He is humiliated by his father's behavior and indulges in pleasure before returning to school. Tormented by sinful desires, Stephen contemplates his condemnation and listens to a sermon about repentance. He finds solace in the familiar world of the school but contemplates confessing his sins.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	The passage describes the torment and suffering of the damned in hell, emphasizing the everlasting nature of their pain and the unimaginable intensity and extent of their tortures.	44647	2285	43	286	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	prediction	Stephen Dedalus grapples with his religious beliefs and the concept of sin, feeling the weight of his own transgressions. He seeks redemption and struggles with the fear of eternal damnation.	44647	2285	44	286	A young boy named Stephen Dedalus recalls his childhood experiences, including interactions with his family and classmates at school. He longs to be at home with his mother but is unable to, so he tries to distract himself with tea and conversation. Stephen contemplates God, politics, and the universe, says his prayers, and goes to bed feeling fear and thoughts of death. He is taken to the infirmary and engages in a conversation with a classmate. Meanwhile, his father and others engage in a heated argument about religion and politics. Stephen reflects on his first holy communion and experiences public punishment at school. Stephen Dedalus, a sensitive and introspective college student, faces unfair treatment and cruelty at school. He considers seeking justice but ultimately hides, avoiding potential mockery. He has various reflections on his family, Irish politics, and his own aspirations. Stephen also experiences moments of emotional stirring and contemplates physical intimacy with a girl. Despite being bullied and humiliated, he remains surprisingly non-resentful. Stephen finds solace in performing in a play and seeks further adventure outside the theater. He ends up at the morgue, finding comfort in unconventional surroundings. Stephen travels with his father to Cork, feeling a sense of dread and reflecting on his past. He is humiliated by his father's behavior and indulges in pleasure before returning to school. Tormented by sinful desires, Stephen contemplates his condemnation and listens to a sermon about repentance. He finds solace in the familiar world of the school but contemplates confessing his sins. The passage describes the torment and suffering of the damned in hell, including their remorse for lost opportunities, the threefold sting of conscience, the pain of extension and intensity, and the eternity of hell.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0.5	summary	The passage describes a priest leading a congregation in an act of contrition, urging them to repent for their sins and seek forgiveness from God. Stephen, feeling tormented by his sins, prays fervently and covers his face with his hands, overwhelmed by guilt and weariness.	45676	2333	44	314	
