filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Stephen and his father go to the bank to collect his prize money, which Stephen promptly spends on treating his family and indulging in luxuries. However, this season of pleasure comes to an end and Stephen realizes the futility of his attempts to establish order and connection in his life.	31406	1750	30	474	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen realizes the futility of his attempts to establish order and connection in his life, learning the importance of responsibility and self-discipline. He begins to prioritize his studies and personal growth, seeking to bridge the divide between himself and his family by cultivating genuine relationships and embracing his true desires.	31406	1750	31	474	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen reports the incident with Father Dolan to the rector, who reassures him and lets him leave. Stephen then excitedly runs to the playground, shares what happened with his classmates, and they all celebrate the rector and mock Father Dolan. Stephen reminisces about his father, grand-uncle, and their walks together, while also immersing himself in fantasy through reading and building a scenery inspired by a novel. Stephen recognizes that his father is in trouble and feels a sense of unease as his family's furniture is taken away to a new house in Dublin. Stephen sits in his aunt's kitchen, where he witnesses a conversation about a picture of a girl named Mabel Hunter. Later, he listens to a conversation about someone named Josephine and witnesses a feeble creature appear in the doorway. Finally, he attends a children's party where he feels like a gloomy figure, but finds joy in the attention of a girl. Stephen contemplates catching hold of the girl he is with but ultimately doesn't, tears his ticket in frustration, and spends hours at his table trying to write a poem. Mr. Dedalus tells his wife about a funny incident with Father Dolan, while Stephen watches the preparations for the Whitsuntide play. Stephen is approached by Heron and his friend Wallis, who propose that he imitate the rector in the school play, but the conversation takes a turn when they mention a girl who Stephen's father was looking at. Stephen Dedalus, feeling disheartened and restless, has his essay criticized by Mr. Tate in front of the class, but manages to appease him by submitting a corrected version. Stephen is taunted and physically assaulted by his classmates, but he manages to break free and stumbles away, sobbing. Stephen performs in a play and experiences a transformative moment on stage before leaving the theater quickly to go home. Stephen Dedalus wakes up on a train with his father, observes the silent countryside, and prays for the day to come quickly before arriving at the Victoria Hotel in Cork where they get ready for the day. Stephen walks with his father in Cork, feeling sick and disoriented, as memories of his past and his father's stories blend together. Stephen follows his father around the city from bar to bar, enduring humiliation and false compliments from his father's acquaintances, feeling disconnected from them and the simple joys of life he has lost.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters.	32427	1800	31	187	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen is enveloped in an intimate moment with the young woman, surrendering both his body and mind, as they share an unknown and timid connection. Meanwhile, the swift December dusk arrives, and Stephen hopes for a hearty dinner of stew and comforting flavors.	32427	1800	32	187	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion.	33434	1843	32	203	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen's desire for sinful experiences intensifies as he disregards his guilt and punishment, feeling detached from his body and soul. He becomes more prideful, judgmental of others, finding solace in religious imagery.	33434	1843	33	203	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school.	34469	1892	33	240	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen will continue to grapple with inner conflicts and engage in further discussions about religion and morality with classmates and teachers.	34469	1892	34	240	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Stephen listens to a speech from the rector about the greatness of saint Francis Xavier and the importance of retreat, while reminiscing about his life at Clongowes.	35506	1933	34	271	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen reflects on the speech and the concept of retreat, contemplating the meaning of the four last things and the purpose of life, and prepares himself for the upcoming days of retreat at the college.	35506	1933	35	271	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion. In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Stephen Dedalus listens to a speech from the rector about the importance of a religious retreat and the hope for repentance, while reflecting on his sinful desires and his fear of the consequences of his actions.	36517	1975	35	298	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen Dedalus becomes overwhelmed by fear and guilt, consumed by thoughts of death and judgement, and searches for ways to reconcile his actions and find redemption. He grapples with his conscience, seeking solace in religion and looking for a path towards redemption.	36517	1975	36	298	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion. In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school. Stephen listens to a speech from the rector about the greatness of saint Francis Xavier and the importance of retreat, while reminiscing about his life at Clongowes.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	The passage describes a vivid vision of the last judgment, with the archangel Michael appearing, souls being judged, and the separation of the just and the unjust.	37523	2021	36	334	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen continues to contemplate his sinful desires and fears the consequences of his actions, walking homeward, until he is struck by the sound of a girl's laughter, causing him to turn aside and gaze into the shadow of the tangled shrubs.	37523	2021	37	334	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion. In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school. Stephen listens to a speech from the rector about the greatness of saint Francis Xavier and the importance of retreat, while reminiscing about his life at Clongowes. Stephen Dedalus listens to a speech from the rector about the importance of a religious retreat and the hope for repentance, while reflecting on his sinful desires and his fear of the consequences of his actions.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Shame floods Stephen's whole being as he reflects on his lustful thoughts and actions, feeling remorse for the harm he caused Emma. Despite his shame and guilt, he envisions a tender moment with Emma in which they are forgiven and told that they will always be loved.	38535	2063	37	361	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen seeks redemption and spiritual growth, trying to reconcile his sinful desires with his longing for purity and connection.	38535	2063	38	361	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion. In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school. Stephen listens to a speech from the rector about the greatness of saint Francis Xavier and the importance of retreat, while reminiscing about his life at Clongowes. Stephen Dedalus listens to a speech from the rector about the importance of a religious retreat and the hope for repentance, while reflecting on his sinful desires and his fear of the consequences of his actions. The passage describes a vivid vision of the last judgment, with the archangel Michael appearing, souls being judged, and the separation of the just and the unjust.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	The preacher describes the fall of Adam and Eve, the punishment they faced, and the promise of redemption through God's only begotten Son, Jesus.	39542	2099	38	408	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen continues to reflect on sin, punishment, and redemption while grappling with his desires and guilt.	39542	2099	39	408	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion. In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school. Stephen listens to a speech from the rector about the greatness of saint Francis Xavier and the importance of retreat, while reminiscing about his life at Clongowes. Stephen Dedalus listens to a speech from the rector about the importance of a religious retreat and the hope for repentance, while reflecting on his sinful desires and his fear of the consequences of his actions. The passage describes a vivid vision of the last judgment, with the archangel Michael appearing, souls being judged, and the separation of the just and the unjust. Shame floods Stephen's whole being as he reflects on his lustful thoughts and actions, feeling remorse for the harm he caused Emma. Despite his shame and guilt, he envisions a tender moment with Emma in which they are forgiven and told that they will always be loved.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Stephen Dedalus listens to a speech from the rector that vividly describes the torment of fire in hell and the punishment of the unrepentant sinner, while reflecting on its intensity and everlasting nature.	40560	2134	39	432	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen contemplates sin and damnation, feeling overwhelmed by descriptions of hell. He reflects on his sinful desires and fears the consequences of his actions, questioning his faith and seeking redemption.	40560	2134	40	432	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion. In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school. Stephen listens to a speech from the rector about the greatness of saint Francis Xavier and the importance of retreat, while reminiscing about his life at Clongowes. Stephen Dedalus listens to a speech from the rector about the importance of a religious retreat and the hope for repentance, while reflecting on his sinful desires and his fear of the consequences of his actions. The passage describes a vivid vision of the last judgment, with the archangel Michael appearing, souls being judged, and the separation of the just and the unjust. Shame floods Stephen's whole being as he reflects on his lustful thoughts and actions, feeling remorse for the harm he caused Emma. Despite his shame and guilt, he envisions a tender moment with Emma in which they are forgiven and told that they will always be loved. The preacher describes the fall of Adam and Eve, the punishment they faced, and the promise of redemption through God's only begotten Son, Jesus.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Stephen reflects on his past sins and is filled with remorse and guilt as he listens to a speech about the consequences of sin and the everlasting punishment in hell.	41606	2184	40	465	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen, overwhelmed by guilt and fear, seeks repentance and forgiveness, vowing to make up for his sins and dedicating himself to a life of piety and humility.	41606	2184	41	465	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion. In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school. Stephen listens to a speech from the rector about the greatness of saint Francis Xavier and the importance of retreat, while reminiscing about his life at Clongowes. Stephen Dedalus listens to a speech from the rector about the importance of a religious retreat and the hope for repentance, while reflecting on his sinful desires and his fear of the consequences of his actions. The passage describes a vivid vision of the last judgment, with the archangel Michael appearing, souls being judged, and the separation of the just and the unjust. Shame floods Stephen's whole being as he reflects on his lustful thoughts and actions, feeling remorse for the harm he caused Emma. Despite his shame and guilt, he envisions a tender moment with Emma in which they are forgiven and told that they will always be loved. The preacher describes the fall of Adam and Eve, the punishment they faced, and the promise of redemption through God's only begotten Son, Jesus. Stephen Dedalus listens to a speech from the rector that vividly describes the torment of fire in hell and the punishment of the unrepentant sinner, while reflecting on its intensity and everlasting nature.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Stephen Dedalus, feeling the weight of his sins, decides to confess privately rather than in the chapel and reflects on the nature of sin and punishment.	42636	2221	41	495	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen, overwhelmed by guilt, privately confesses his sins and fervently pleads for forgiveness, reflecting on the torments of hell and the pain of loss.	42636	2221	42	495	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion. In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school. Stephen listens to a speech from the rector about the greatness of saint Francis Xavier and the importance of retreat, while reminiscing about his life at Clongowes. Stephen Dedalus listens to a speech from the rector about the importance of a religious retreat and the hope for repentance, while reflecting on his sinful desires and his fear of the consequences of his actions. The passage describes a vivid vision of the last judgment, with the archangel Michael appearing, souls being judged, and the separation of the just and the unjust. Shame floods Stephen's whole being as he reflects on his lustful thoughts and actions, feeling remorse for the harm he caused Emma. Despite his shame and guilt, he envisions a tender moment with Emma in which they are forgiven and told that they will always be loved. The preacher describes the fall of Adam and Eve, the punishment they faced, and the promise of redemption through God's only begotten Son, Jesus. Stephen Dedalus listens to a speech from the rector that vividly describes the torment of fire in hell and the punishment of the unrepentant sinner, while reflecting on its intensity and everlasting nature. Stephen reflects on his past sins and is filled with remorse and guilt as he listens to a speech about the consequences of sin and the everlasting punishment in hell.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Stephen Dedalus reflects on the torment of sin and the eternal punishment in hell, contemplating the remorse and regret of those condemned and their futile attempts to repent.	43642	2257	42	521	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen seeks forgiveness for his sins by confessing privately, deeply remorseful and burdened by the weight of his guilt and shame.	43642	2257	43	521	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion. In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school. Stephen listens to a speech from the rector about the greatness of saint Francis Xavier and the importance of retreat, while reminiscing about his life at Clongowes. Stephen Dedalus listens to a speech from the rector about the importance of a religious retreat and the hope for repentance, while reflecting on his sinful desires and his fear of the consequences of his actions. The passage describes a vivid vision of the last judgment, with the archangel Michael appearing, souls being judged, and the separation of the just and the unjust. Shame floods Stephen's whole being as he reflects on his lustful thoughts and actions, feeling remorse for the harm he caused Emma. Despite his shame and guilt, he envisions a tender moment with Emma in which they are forgiven and told that they will always be loved. The preacher describes the fall of Adam and Eve, the punishment they faced, and the promise of redemption through God's only begotten Son, Jesus. Stephen Dedalus listens to a speech from the rector that vividly describes the torment of fire in hell and the punishment of the unrepentant sinner, while reflecting on its intensity and everlasting nature. Stephen reflects on his past sins and is filled with remorse and guilt as he listens to a speech about the consequences of sin and the everlasting punishment in hell. Stephen Dedalus, feeling the weight of his sins, decides to confess privately rather than in the chapel and reflects on the nature of sin and punishment.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Stephen Dedalus listens to a speech from the rector that vividly describes the torment of hell and the punishment of sinners, while reflecting on the intensity and everlasting nature of these torments.	44647	2285	43	549	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	prediction	Stephen Dedalus grapples with fear and guilt over his sinful desires and actions and seeks a way to find redemption and alleviate his spiritual torment.	44647	2285	44	549	Stephen Dedalus, a young boy, reminisces about his childhood experiences with family, friends, and school. He longs for home but finds solace in tea with classmates. Contemplating God and the universe, he feels small and scared but finds comfort in prayers. Stephen also recalls encounters with classmates, heated family arguments about religion and politics, and his punishment by Father Dolan. Seeking justice, he reports the incident to the rector, who excuses him from lessons. Stephen, a young boy, faces various challenges and experiences in his life. He reports an incident with Father Dolan to the rector, celebrates with his classmates, and reminisces about his father. He witnesses conversations about a girl named Mabel Hunter and someone named Josephine. Stephen attends a children's party, feels disheartened, and tries to write a poem. He faces taunting and assault from his classmates, performs in a play, and has a transformative moment on stage. Stephen travels with his father to Cork, endures humiliation and false compliments, and spends his prize money on his family. However, he eventually realizes the futility of his attempts to find meaning and connection in his life. A troubled Stephen, haunted by dark desires, wanders through the dark streets, yearning for sinful encounters. Stephen envisions a secretive night where he contemplates wandering through the squalid quarter of the brothels, enticed by the prospect of sinful encounters, while reflecting on his past sins and the indifference he now feels towards devotion. In the passage, Stephen Dedalus contemplates his sinful desires and the allure of sin, while also reflecting on his condemnation and the questions of faith that plague his mind at school. Stephen listens to a speech from the rector about the greatness of saint Francis Xavier and the importance of retreat, while reminiscing about his life at Clongowes. Stephen Dedalus listens to a speech from the rector about the importance of a religious retreat and the hope for repentance, while reflecting on his sinful desires and his fear of the consequences of his actions. The passage describes a vivid vision of the last judgment, with the archangel Michael appearing, souls being judged, and the separation of the just and the unjust. Shame floods Stephen's whole being as he reflects on his lustful thoughts and actions, feeling remorse for the harm he caused Emma. Despite his shame and guilt, he envisions a tender moment with Emma in which they are forgiven and told that they will always be loved. The preacher describes the fall of Adam and Eve, the punishment they faced, and the promise of redemption through God's only begotten Son, Jesus. Stephen Dedalus listens to a speech from the rector that vividly describes the torment of fire in hell and the punishment of the unrepentant sinner, while reflecting on its intensity and everlasting nature. Stephen reflects on his past sins and is filled with remorse and guilt as he listens to a speech about the consequences of sin and the everlasting punishment in hell. Stephen Dedalus, feeling the weight of his sins, decides to confess privately rather than in the chapel and reflects on the nature of sin and punishment. Stephen Dedalus reflects on the torment of sin and the eternal punishment in hell, contemplating the remorse and regret of those condemned and their futile attempts to repent.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-1.0	summary	Stephen Dedalus listens to a passionate sermon about sin and the importance of repentance, recites the act of contrition along with others in the chapel, and then goes up to his room to be alone with his thoughts.	45676	2333	44	581	
