filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Luke Skywalker, fueled by his newfound knowledge about his twin sister, Leia, becomes determined to find her and join forces to confront Darth Vader and the Emperor. He sets out on a mission to locate Leia and bring her into the fight against the Empire.	20226	1263	20	299	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio and Artoo escape with Leia from the back door as the deck gun blasts the skiff, while Chewbacca desperately holds onto Han Solo and Lando Calrissian, who are hanging over the edge. Luke fights off guards and is surrounded, but manages to retrieve his lightsaber and defeat them. Leia commandeers a deck gun and destroys the rigging, saving Luke. Threepio and Artoo are rescued from the sand by a magnet, and everyone reunites on the skiff. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes to secure the boat and sail away from the exploding Sail Barge. They then navigate through a sandstorm, guided by Artoo's homing device, until they find shelter under the Millennium Falcon. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as an Imperial shuttle approaches the Death Star. The Emperor, a small and evil man, descends from the shuttle and is greeted with reverence by Vader and Jerjerrod. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions the truths he has been told by Obi-Wan Kenobi about his father's transformation into Darth Vader.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Darth Vader enters the Emperor's throne room on the Death Star, where he kneels and waits for the Emperor, who is contemplating his power and the Empire's dominance.	21238	1319	20	342	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	The Emperor instructs Vader to send the fleet to the far side of Endor and assures him that the Rebellion will soon be crushed and Luke Skywalker will join them. Vader hopes to be given command over the destruction of the Rebel Alliance and exits the throne room to await further orders.	21238	1319	21	342	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio and Artoo escape with Leia from the back door as the deck gun blasts the skiff, while Chewbacca desperately holds onto Han Solo and Lando Calrissian, who are hanging over the edge. Luke fights off guards and is surrounded, but manages to retrieve his lightsaber and defeat them. Leia commandeers a deck gun and destroys the rigging, saving Luke. Threepio and Artoo are rescued from the sand by a magnet, and everyone reunites on the skiff. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes to secure the boat and sail away from the exploding Sail Barge. They then navigate through a sandstorm, guided by Artoo's homing device, until they find shelter under the Millennium Falcon. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as an Imperial shuttle approaches the Death Star. The Emperor, a small and evil man, descends from the shuttle and is greeted with reverence by Vader and Jerjerrod. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions the truths he has been told by Obi-Wan Kenobi about his father's transformation into Darth Vader. Luke Skywalker learns from Obi-Wan Kenobi that he has a twin sister named Leia, who was separated from him at birth to protect them from the Emperor. Luke grapples with this revelation and the implications it has for his destiny as a Jedi.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Every Rebel in the galaxy, led by Mon Mothma, gathers in the war room of the Headquarters Frigate to await instructions for the attack on the unfinished Imperial Death Star.	22243	1379	21	370	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Mon Mothma reveals that the Emperor is overseeing the construction of the Death Star, causing excitement and hope among the Rebels as they prepare to launch their attack.	22243	1379	22	370	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio and Artoo escape with Leia from the back door as the deck gun blasts the skiff, while Chewbacca desperately holds onto Han Solo and Lando Calrissian, who are hanging over the edge. Luke fights off guards and is surrounded, but manages to retrieve his lightsaber and defeat them. Leia commandeers a deck gun and destroys the rigging, saving Luke. Threepio and Artoo are rescued from the sand by a magnet, and everyone reunites on the skiff. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes to secure the boat and sail away from the exploding Sail Barge. They then navigate through a sandstorm, guided by Artoo's homing device, until they find shelter under the Millennium Falcon. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as an Imperial shuttle approaches the Death Star. The Emperor, a small and evil man, descends from the shuttle and is greeted with reverence by Vader and Jerjerrod. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions the truths he has been told by Obi-Wan Kenobi about his father's transformation into Darth Vader. Luke Skywalker learns from Obi-Wan Kenobi that he has a twin sister named Leia, who was separated from him at birth to protect them from the Emperor. Luke grapples with this revelation and the implications it has for his destiny as a Jedi. Darth Vader enters the Emperor's throne room on the Death Star, where he kneels and waits for the Emperor, who is contemplating his power and the Empire's dominance.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Mon Mothma reveals that the Emperor's trip was discovered by their spy network, and Admiral Ackbar explains that the Death Star is protected by an energy shield generated by the Moon of Endor. General Madine announces that a strike team will land on the moon to deactivate the shield generator, and Han assembles his squad for the mission.	23249	1443	22	400	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Han's strike team lands on the moon and infiltrates the control bunker to deactivate the shield generator, while Luke confides in Leia about a significant change within himself.	23249	1443	23	400	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio and Artoo escape with Leia from the back door as the deck gun blasts the skiff, while Chewbacca desperately holds onto Han Solo and Lando Calrissian, who are hanging over the edge. Luke fights off guards and is surrounded, but manages to retrieve his lightsaber and defeat them. Leia commandeers a deck gun and destroys the rigging, saving Luke. Threepio and Artoo are rescued from the sand by a magnet, and everyone reunites on the skiff. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes to secure the boat and sail away from the exploding Sail Barge. They then navigate through a sandstorm, guided by Artoo's homing device, until they find shelter under the Millennium Falcon. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as an Imperial shuttle approaches the Death Star. The Emperor, a small and evil man, descends from the shuttle and is greeted with reverence by Vader and Jerjerrod. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions the truths he has been told by Obi-Wan Kenobi about his father's transformation into Darth Vader. Luke Skywalker learns from Obi-Wan Kenobi that he has a twin sister named Leia, who was separated from him at birth to protect them from the Emperor. Luke grapples with this revelation and the implications it has for his destiny as a Jedi. Darth Vader enters the Emperor's throne room on the Death Star, where he kneels and waits for the Emperor, who is contemplating his power and the Empire's dominance. Every Rebel in the galaxy, led by Mon Mothma, gathers in the war room of the Headquarters Frigate to await instructions for the attack on the unfinished Imperial Death Star.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Han, Luke, Leia, and Chewbacca board a stolen Imperial shuttle and take off, leaving the Millennium Falcon behind, while the construction of the Death Star continues and the Rebel Alliance awaits the outcome of their mission.	24261	1508	23	458	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	The shuttle approaches the deflector shield, and Han, Luke, Leia, and Chewbacca anxiously wait to see if their clearance code will work. Lord Vader senses a disturbance and grows still, realizing that something has changed.	24261	1508	24	458	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio and Artoo escape with Leia from the back door as the deck gun blasts the skiff, while Chewbacca desperately holds onto Han Solo and Lando Calrissian, who are hanging over the edge. Luke fights off guards and is surrounded, but manages to retrieve his lightsaber and defeat them. Leia commandeers a deck gun and destroys the rigging, saving Luke. Threepio and Artoo are rescued from the sand by a magnet, and everyone reunites on the skiff. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes to secure the boat and sail away from the exploding Sail Barge. They then navigate through a sandstorm, guided by Artoo's homing device, until they find shelter under the Millennium Falcon. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as an Imperial shuttle approaches the Death Star. The Emperor, a small and evil man, descends from the shuttle and is greeted with reverence by Vader and Jerjerrod. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions the truths he has been told by Obi-Wan Kenobi about his father's transformation into Darth Vader. Luke Skywalker learns from Obi-Wan Kenobi that he has a twin sister named Leia, who was separated from him at birth to protect them from the Emperor. Luke grapples with this revelation and the implications it has for his destiny as a Jedi. Darth Vader enters the Emperor's throne room on the Death Star, where he kneels and waits for the Emperor, who is contemplating his power and the Empire's dominance. Every Rebel in the galaxy, led by Mon Mothma, gathers in the war room of the Headquarters Frigate to await instructions for the attack on the unfinished Imperial Death Star. Mon Mothma reveals that the Emperor's trip was discovered by their spy network, and Admiral Ackbar explains that the Death Star is protected by an energy shield generated by the Moon of Endor. General Madine announces that a strike team will land on the moon to deactivate the shield generator, and Han assembles his squad for the mission.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Vader questions the destination of a shuttle, but allows it to pass. The Rebel strike team lands on the Sanctuary Moon of Endor and begins their mission to deactivate the shield generator.	25262	1574	24	494	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	The Rebel strike team encounters Imperial scouts near a clear pool and must find a way to bypass them without being detected.	25262	1574	25	494	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio and Artoo escape with Leia from the back door as the deck gun blasts the skiff, while Chewbacca desperately holds onto Han Solo and Lando Calrissian, who are hanging over the edge. Luke fights off guards and is surrounded, but manages to retrieve his lightsaber and defeat them. Leia commandeers a deck gun and destroys the rigging, saving Luke. Threepio and Artoo are rescued from the sand by a magnet, and everyone reunites on the skiff. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes to secure the boat and sail away from the exploding Sail Barge. They then navigate through a sandstorm, guided by Artoo's homing device, until they find shelter under the Millennium Falcon. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as an Imperial shuttle approaches the Death Star. The Emperor, a small and evil man, descends from the shuttle and is greeted with reverence by Vader and Jerjerrod. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions the truths he has been told by Obi-Wan Kenobi about his father's transformation into Darth Vader. Luke Skywalker learns from Obi-Wan Kenobi that he has a twin sister named Leia, who was separated from him at birth to protect them from the Emperor. Luke grapples with this revelation and the implications it has for his destiny as a Jedi. Darth Vader enters the Emperor's throne room on the Death Star, where he kneels and waits for the Emperor, who is contemplating his power and the Empire's dominance. Every Rebel in the galaxy, led by Mon Mothma, gathers in the war room of the Headquarters Frigate to await instructions for the attack on the unfinished Imperial Death Star. Mon Mothma reveals that the Emperor's trip was discovered by their spy network, and Admiral Ackbar explains that the Death Star is protected by an energy shield generated by the Moon of Endor. General Madine announces that a strike team will land on the moon to deactivate the shield generator, and Han assembles his squad for the mission. Han, Luke, Leia, and Chewbacca board a stolen Imperial shuttle and take off, leaving the Millennium Falcon behind, while the construction of the Death Star continues and the Rebel Alliance awaits the outcome of their mission.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Han, Luke, Leia, and Chewbacca approach a scout camp and engage in a battle with Imperial scouts, with Leia pursuing the fleeing scouts on a rocket speeder.	26263	1632	25	526	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Luke and Leia catch up to the remaining scout and continue their pursuit through the dense foliage, while Han and Chewbacca subdue the last scout. Leia dives down on the first scout from above, blasting him with her cannon.	26263	1632	26	526	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio and Artoo escape with Leia from the back door as the deck gun blasts the skiff, while Chewbacca desperately holds onto Han Solo and Lando Calrissian, who are hanging over the edge. Luke fights off guards and is surrounded, but manages to retrieve his lightsaber and defeat them. Leia commandeers a deck gun and destroys the rigging, saving Luke. Threepio and Artoo are rescued from the sand by a magnet, and everyone reunites on the skiff. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes to secure the boat and sail away from the exploding Sail Barge. They then navigate through a sandstorm, guided by Artoo's homing device, until they find shelter under the Millennium Falcon. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as an Imperial shuttle approaches the Death Star. The Emperor, a small and evil man, descends from the shuttle and is greeted with reverence by Vader and Jerjerrod. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions the truths he has been told by Obi-Wan Kenobi about his father's transformation into Darth Vader. Luke Skywalker learns from Obi-Wan Kenobi that he has a twin sister named Leia, who was separated from him at birth to protect them from the Emperor. Luke grapples with this revelation and the implications it has for his destiny as a Jedi. Darth Vader enters the Emperor's throne room on the Death Star, where he kneels and waits for the Emperor, who is contemplating his power and the Empire's dominance. Every Rebel in the galaxy, led by Mon Mothma, gathers in the war room of the Headquarters Frigate to await instructions for the attack on the unfinished Imperial Death Star. Mon Mothma reveals that the Emperor's trip was discovered by their spy network, and Admiral Ackbar explains that the Death Star is protected by an energy shield generated by the Moon of Endor. General Madine announces that a strike team will land on the moon to deactivate the shield generator, and Han assembles his squad for the mission. Han, Luke, Leia, and Chewbacca board a stolen Imperial shuttle and take off, leaving the Millennium Falcon behind, while the construction of the Death Star continues and the Rebel Alliance awaits the outcome of their mission. Vader questions the destination of a shuttle, but allows it to pass. The Rebel strike team lands on the Sanctuary Moon of Endor and begins their mission to deactivate the shield generator.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together.	27274	1695	26	188	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Luke flips the locked speeders upright, but they head towards a tree. He jumps off just in time, while the scout crashes into the tree. The scout then tries to run Luke over, but Luke disables the scout's bike with his lightsaber, causing it to crash and explode. Vader arrives at the Emperor's tower but is stopped by an officer, whom he chokes briefly before deciding to wait for the Emperor's convenience. Luke joins the rest of the strike squad in a forest clearing.	27274	1695	27	188	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket.	28289	1768	27	226	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Leia and Wicket observe each other, Leia reassures the Ewok, and she investigates the wreckage of her speeder bike to assess the damage.	28289	1768	28	226	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Leia and the Ewok find themselves in the forest, unsure of their location. They bond over their predicament and are interrupted by the arrival of an Imperial scout. Leia and the Ewok work together to defeat the scout and decide to continue their journey deeper into the woods.	29299	1833	28	253	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Leia and the Ewok journey through the forest, with Leia contemplating her place in the universe and the importance of the Alliance's cause.	29299	1833	29	253	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together. Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Vader and the Emperor discuss their plans to lure Luke Skywalker to the dark side, while Luke, Han, Chewbacca, and Threepio search for Leia in the forest and get caught in a trap.	30308	1900	29	301	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Chewbacca triggers a trap, capturing Luke, Han, Chewbacca, and Threepio in a net. They struggle to free themselves, with Artoo cutting through the mesh, while Leia's location remains unknown.	30308	1900	30	301	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together. Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket. Leia and the Ewok find themselves in the forest, unsure of their location. They bond over their predicament and are interrupted by the arrival of an Imperial scout. Leia and the Ewok work together to defeat the scout and decide to continue their journey deeper into the woods.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	The group of Han, Luke, Leia, Chewbacca, Threepio, and Artoo find themselves surrounded by a battalion of Ewoks who confiscate their weapons and treat Threepio as a god, leading them into the forest.	31314	1956	30	334	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	The Ewoks carry the group to their village high up in the trees, where they are taken to a rickety wooden walkway with a dangerous drop below.	31314	1956	31	334	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together. Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket. Leia and the Ewok find themselves in the forest, unsure of their location. They bond over their predicament and are interrupted by the arrival of an Imperial scout. Leia and the Ewok work together to defeat the scout and decide to continue their journey deeper into the woods. Vader and the Emperor discuss their plans to lure Luke Skywalker to the dark side, while Luke, Han, Chewbacca, and Threepio search for Leia in the forest and get caught in a trap.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Luke and his companions are taken by the Ewoks to their village, where they are surrounded by curious Ewoks and brought before the village leaders.	32322	2016	31	367	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	The Ewok leaders examine the captives and debate their fate, with Logray taking an interest in Chewbacca and ordering Artoo-Detoo to be cut down, causing chaos as Artoo chases Teebo.	32322	2016	32	367	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together. Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket. Leia and the Ewok find themselves in the forest, unsure of their location. They bond over their predicament and are interrupted by the arrival of an Imperial scout. Leia and the Ewok work together to defeat the scout and decide to continue their journey deeper into the woods. Vader and the Emperor discuss their plans to lure Luke Skywalker to the dark side, while Luke, Han, Chewbacca, and Threepio search for Leia in the forest and get caught in a trap. The group of Han, Luke, Leia, Chewbacca, Threepio, and Artoo find themselves surrounded by a battalion of Ewoks who confiscate their weapons and treat Threepio as a god, leading them into the forest.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Artoo zaps Ewok Teebo, causing him to run away, while Threepio scolds Artoo for making matters worse. Luke asks Threepio to speak on their behalf, but the Ewoks become upset and prepare to make Han the main course at a banquet in Threepio's honor. Chief Chirpa and Princess Leia emerge from the hut, and Leia tries to convince the Ewoks to set her friends free.	33349	2080	32	392	
