filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood.	28380	1359	27	225	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Evgenia and Zoya settle into their new apartment, making do with the small space and planning to acquire only the essential furniture. Zoya's preoccupation and distraction during the drive back to the hotel hint at a potential upcoming conflict or event that will affect her.	28380	1359	28	225	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer.	29384	1404	28	258	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya auditions for Mr. Diaghilev and impresses the woman at the piano. She is asked to come back in two days to see what Mr. Diaghilev and the other teachers think.	29384	1404	29	258	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya auditions for Serge Diaghilev and impresses him with her dancing skills, earning herself a spot in the Ballet Russe.	30397	1452	29	289	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya rehearses with the Ballet Russe, facing challenges as she strives to prove herself. Despite her grandmother's disapproval, Zoya remains determined to pursue her dream and make a name for herself in ballet.	30397	1452	30	289	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood. Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya and her grandmother have a heated argument about Zoya's desire to become a dancer with the Ballet Russe, with her grandmother pleading for her not to pursue it.	31405	1507	30	309	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya's determination to become a dancer remains unwavering despite her grandmother's plea, and she continues to pursue her dream, joining the Ballet Russe and starting a new chapter in her life.	31405	1507	31	309	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood. Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer. Zoya auditions for Serge Diaghilev and impresses him with her dancing skills, earning herself a spot in the Ballet Russe.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya has her first rehearsal with the Ballet Russe and is exhausted but exhilarated by the experience. She returns to her new apartment where her grandmother waits for her, hoping Zoya will change her mind about dancing. However, Zoya remains determined and gives her grandmother the money she earned from the rehearsal.	32415	1558	31	338	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya rehearses with the Ballet Russe and prepares for her first performance. Her grandmother and Prince Markovsky are proud of her and attend the show, while Feodor does not.	32415	1558	32	338	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood. Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer. Zoya auditions for Serge Diaghilev and impresses him with her dancing skills, earning herself a spot in the Ballet Russe. Zoya and her grandmother have a heated argument about Zoya's desire to become a dancer with the Ballet Russe, with her grandmother pleading for her not to pursue it.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya impresses Prince Vladimir with her dancing skills and receives praise from him and his daughter, Yelena. Zoya feels a mix of excitement and sadness about her new life as a dancer.	33430	1612	32	390	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya navigates her life as a dancer with the Ballet Russe, while grappling with the attention and advances of Prince Vladimir. She struggles with conflicting emotions and desires, torn between her passion for dance and the longing for a connection to her past.	33430	1612	33	390	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood. Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer. Zoya auditions for Serge Diaghilev and impresses him with her dancing skills, earning herself a spot in the Ballet Russe. Zoya and her grandmother have a heated argument about Zoya's desire to become a dancer with the Ballet Russe, with her grandmother pleading for her not to pursue it. Zoya has her first rehearsal with the Ballet Russe and is exhausted but exhilarated by the experience. She returns to her new apartment where her grandmother waits for her, hoping Zoya will change her mind about dancing. However, Zoya remains determined and gives her grandmother the money she earned from the rehearsal.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya reluctantly accepts a ride from Prince Vladimir, who confesses his feelings for her but she politely rejects his advances, leaving him hurt and the white roses he brought for her behind in the taxi.	34446	1667	33	422	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya's grandmother encourages her to consider Prince Vladimir's intentions and the potential for a stable future with him. However, Zoya remains committed to her dancing career with the Ballet Russe and hopes to continue pursuing her passion.	34446	1667	34	422	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood. Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer. Zoya auditions for Serge Diaghilev and impresses him with her dancing skills, earning herself a spot in the Ballet Russe. Zoya and her grandmother have a heated argument about Zoya's desire to become a dancer with the Ballet Russe, with her grandmother pleading for her not to pursue it. Zoya has her first rehearsal with the Ballet Russe and is exhausted but exhilarated by the experience. She returns to her new apartment where her grandmother waits for her, hoping Zoya will change her mind about dancing. However, Zoya remains determined and gives her grandmother the money she earned from the rehearsal. Zoya impresses Prince Vladimir with her dancing skills and receives praise from him and his daughter, Yelena. Zoya feels a mix of excitement and sadness about her new life as a dancer.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya and her grandmother have a heated argument about Zoya's refusal to marry Prince Vladimir, with Zoya expressing her determination to pursue a career as a dancer with the Ballet Russe.	35484	1724	34	457	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya dances with the Ballet Russe, finding joy and fulfillment in her work. She is surprised by the arrival of General Pershing and his troops, and hopes that their presence will end the war and allow her to return home to Russia.	35484	1724	35	457	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood. Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer. Zoya auditions for Serge Diaghilev and impresses him with her dancing skills, earning herself a spot in the Ballet Russe. Zoya and her grandmother have a heated argument about Zoya's desire to become a dancer with the Ballet Russe, with her grandmother pleading for her not to pursue it. Zoya has her first rehearsal with the Ballet Russe and is exhausted but exhilarated by the experience. She returns to her new apartment where her grandmother waits for her, hoping Zoya will change her mind about dancing. However, Zoya remains determined and gives her grandmother the money she earned from the rehearsal. Zoya impresses Prince Vladimir with her dancing skills and receives praise from him and his daughter, Yelena. Zoya feels a mix of excitement and sadness about her new life as a dancer. Zoya reluctantly accepts a ride from Prince Vladimir, who confesses his feelings for her but she politely rejects his advances, leaving him hurt and the white roses he brought for her behind in the taxi.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya writes a letter to her friend Marie, reminiscing about their past and sharing news of her life in Paris as a dancer with the Ballet Russe, while her grandmother expresses concern about her upcoming performance for General Pershing and his troops.	36492	1777	35	488	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya performs Petrouchka at the Opéra for General Pershing and his troops, feeling exhilarated by the experience and receiving praise from Diaghilev.	36492	1777	36	488	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood. Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer. Zoya auditions for Serge Diaghilev and impresses him with her dancing skills, earning herself a spot in the Ballet Russe. Zoya and her grandmother have a heated argument about Zoya's desire to become a dancer with the Ballet Russe, with her grandmother pleading for her not to pursue it. Zoya has her first rehearsal with the Ballet Russe and is exhausted but exhilarated by the experience. She returns to her new apartment where her grandmother waits for her, hoping Zoya will change her mind about dancing. However, Zoya remains determined and gives her grandmother the money she earned from the rehearsal. Zoya impresses Prince Vladimir with her dancing skills and receives praise from him and his daughter, Yelena. Zoya feels a mix of excitement and sadness about her new life as a dancer. Zoya reluctantly accepts a ride from Prince Vladimir, who confesses his feelings for her but she politely rejects his advances, leaving him hurt and the white roses he brought for her behind in the taxi. Zoya and her grandmother have a heated argument about Zoya's refusal to marry Prince Vladimir, with Zoya expressing her determination to pursue a career as a dancer with the Ballet Russe.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya attends a reception at General Pershing's house with her fellow dancers from the Ballet Russe, feeling a mix of nostalgia and excitement as she explores the elegant ballroom and gardens.	37497	1829	36	530	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya strikes up a conversation with the kind and attractive American man at the reception, and they continue to talk and connect throughout the evening, forming a bond.	37497	1829	37	530	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood. Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer. Zoya auditions for Serge Diaghilev and impresses him with her dancing skills, earning herself a spot in the Ballet Russe. Zoya and her grandmother have a heated argument about Zoya's desire to become a dancer with the Ballet Russe, with her grandmother pleading for her not to pursue it. Zoya has her first rehearsal with the Ballet Russe and is exhausted but exhilarated by the experience. She returns to her new apartment where her grandmother waits for her, hoping Zoya will change her mind about dancing. However, Zoya remains determined and gives her grandmother the money she earned from the rehearsal. Zoya impresses Prince Vladimir with her dancing skills and receives praise from him and his daughter, Yelena. Zoya feels a mix of excitement and sadness about her new life as a dancer. Zoya reluctantly accepts a ride from Prince Vladimir, who confesses his feelings for her but she politely rejects his advances, leaving him hurt and the white roses he brought for her behind in the taxi. Zoya and her grandmother have a heated argument about Zoya's refusal to marry Prince Vladimir, with Zoya expressing her determination to pursue a career as a dancer with the Ballet Russe. Zoya writes a letter to her friend Marie, reminiscing about their past and sharing news of her life in Paris as a dancer with the Ballet Russe, while her grandmother expresses concern about her upcoming performance for General Pershing and his troops.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya meets Captain Clayton Andrews at a reception and they have a conversation about their lives and backgrounds.	38520	1880	37	561	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya and Captain Andrews continue to spend time together, growing closer and developing a deep connection. They share their dreams and fears, finding solace in each other's company.	38520	1880	38	561	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood. Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer. Zoya auditions for Serge Diaghilev and impresses him with her dancing skills, earning herself a spot in the Ballet Russe. Zoya and her grandmother have a heated argument about Zoya's desire to become a dancer with the Ballet Russe, with her grandmother pleading for her not to pursue it. Zoya has her first rehearsal with the Ballet Russe and is exhausted but exhilarated by the experience. She returns to her new apartment where her grandmother waits for her, hoping Zoya will change her mind about dancing. However, Zoya remains determined and gives her grandmother the money she earned from the rehearsal. Zoya impresses Prince Vladimir with her dancing skills and receives praise from him and his daughter, Yelena. Zoya feels a mix of excitement and sadness about her new life as a dancer. Zoya reluctantly accepts a ride from Prince Vladimir, who confesses his feelings for her but she politely rejects his advances, leaving him hurt and the white roses he brought for her behind in the taxi. Zoya and her grandmother have a heated argument about Zoya's refusal to marry Prince Vladimir, with Zoya expressing her determination to pursue a career as a dancer with the Ballet Russe. Zoya writes a letter to her friend Marie, reminiscing about their past and sharing news of her life in Paris as a dancer with the Ballet Russe, while her grandmother expresses concern about her upcoming performance for General Pershing and his troops. Zoya attends a reception at General Pershing's house with her fellow dancers from the Ballet Russe, feeling a mix of nostalgia and excitement as she explores the elegant ballroom and gardens.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya attends a reception at General Pershing's house, dances with Captain Clayton Andrews, and enjoys their conversation. However, when Clayton leaves momentarily, Zoya disappears from the party, causing him to wonder who she really is. The next day, Zoya's grandmother is furious with her for not bringing Feodor back home and insists that she leave the ballet immediately.	39540	1929	38	579	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya finishes her rehearsal and walks out into the sunlight, where Clayton is waiting for her. They engage in a conversation, and Zoya is happy to see him again.	39540	1929	39	579	Zoya, a young girl in Imperial Russia, breaks her promise to her mother and visits her sick cousin Marie at the Alexander Palace. They enjoy their privileged lives, discussing gowns, braiding hair, and dreaming of marriage and children. Unaware of the Empress Alexandra's presence, Zoya receives a puppy named Sava as a gift. Zoya rushes home with the puppy, facing her mother's disapproval. Meanwhile, Zoya's cousin Nicolai visits and they discuss the upcoming ball, rumors about the Tsar, and Nicolai's involvement with a dancer. As political unrest and protests escalate in St. Petersburg, chaos ensues, leading to tragic events that deeply affect Zoya and her family. During the Russian revolution, the Empress and her family are trapped in Tsarskoe Selo as chaos erupts in St. Petersburg. Zoya and her grandmother sew jewels into their clothing for safekeeping, while Natalya tragically dies in their burning palace. Zoya and her grandmother arrive at the Alexander Palace to find the Empress and her daughters, who share heartbreaking news about the deaths of their loved ones. The family is put under house arrest, but the Empress allows them to leave, and they depart for Murmansk and then England. Zoya and her grandmother flee to France, facing a difficult journey, and in Paris, Zoya falls ill with measles. The Countess sells her jewelry with the help of Prince Vladimir Markovsky. Evgenia and Zoya, accompanied by Feodor, meet Prince Vladimir Markovsky who offers them a small apartment near the Palais Royal, which they agree to move into despite its size and less ideal neighborhood. Zoya leaves her grandmother at the hotel and takes a taxi to the Châtelet in search of Mr. Diaghilev, hoping to audition for him and join his troupe as a dancer. Zoya auditions for Serge Diaghilev and impresses him with her dancing skills, earning herself a spot in the Ballet Russe. Zoya and her grandmother have a heated argument about Zoya's desire to become a dancer with the Ballet Russe, with her grandmother pleading for her not to pursue it. Zoya has her first rehearsal with the Ballet Russe and is exhausted but exhilarated by the experience. She returns to her new apartment where her grandmother waits for her, hoping Zoya will change her mind about dancing. However, Zoya remains determined and gives her grandmother the money she earned from the rehearsal. Zoya impresses Prince Vladimir with her dancing skills and receives praise from him and his daughter, Yelena. Zoya feels a mix of excitement and sadness about her new life as a dancer. Zoya reluctantly accepts a ride from Prince Vladimir, who confesses his feelings for her but she politely rejects his advances, leaving him hurt and the white roses he brought for her behind in the taxi. Zoya and her grandmother have a heated argument about Zoya's refusal to marry Prince Vladimir, with Zoya expressing her determination to pursue a career as a dancer with the Ballet Russe. Zoya writes a letter to her friend Marie, reminiscing about their past and sharing news of her life in Paris as a dancer with the Ballet Russe, while her grandmother expresses concern about her upcoming performance for General Pershing and his troops. Zoya attends a reception at General Pershing's house with her fellow dancers from the Ballet Russe, feeling a mix of nostalgia and excitement as she explores the elegant ballroom and gardens. Zoya meets Captain Clayton Andrews at a reception and they have a conversation about their lives and backgrounds.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya meets Clayton Andrews, a divorced man, and they share a flirtatious conversation in the car as he offers to drive her home.	40543	1990	39	302	
