filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Breck questions Miss Smith about her presence at Dorothy's hotel room and her connection to the murder, while Miss Smith denies being the killer and explains that she found Dorothy's body upon entering the room. Breck demands an explanation from Miss Smith, who asks him about his own actions and motives.	25322	1528	25	294	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Miss Smith confronts Breck about his strange behavior and demands an explanation, to which Breck responds defensively but also tries to engage her in conversation, leading to the revelation of Miss Smith's true identity as Mara Flanders, granddaughter of Old Tom Flanders.	26326	1583	25	335	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Breck and Mara discuss their connection to Old Tom Flanders and the Flanders family, and they begin to unravel the mysteries surrounding the murders of Bryan O'Connell and Dorothy Cochrane.	26326	1583	26	335	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety. Breck, Miss Smith, and Lou Latham arrive at Latham's apartment after fleeing from a murder scene, where Breck locks Latham in the bedroom to keep him from calling the police, and Breck questions Miss Smith about her involvement in Dorothy's murder.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Mara Flanders, the granddaughter of Old Tom Flanders, reveals her background to Breck Barnum, explaining how she became a successful career woman after leaving her uncle's home and working at Saks.	27349	1638	26	377	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Mara Flanders tells Breck Barnum about receiving a letter from Bryan O'Connell, leading her to his home in New Jersey. They will likely continue their conversation, discussing the details of the bequest and its connection to the murder investigation.	27349	1638	27	377	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety. Breck, Miss Smith, and Lou Latham arrive at Latham's apartment after fleeing from a murder scene, where Breck locks Latham in the bedroom to keep him from calling the police, and Breck questions Miss Smith about her involvement in Dorothy's murder. Miss Smith confronts Breck about his strange behavior and demands an explanation, to which Breck responds defensively but also tries to engage her in conversation, leading to the revelation of Miss Smith's true identity as Mara Flanders, granddaughter of Old Tom Flanders.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Mara Flanders explains to Breck Barnum that Bryan O'Connell had been vague about the details of a valuable bequest that was destroyed in a fire, and that Breck's secretary, Miss Cochrane, was supposed to have a copy of it ready for O'Connell's reference.	28353	1699	27	408	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Breck and Mara realize they need to find Miss Cochrane and the missing manuscript to unravel the mystery and clear their names.	28353	1699	28	408	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety. Breck, Miss Smith, and Lou Latham arrive at Latham's apartment after fleeing from a murder scene, where Breck locks Latham in the bedroom to keep him from calling the police, and Breck questions Miss Smith about her involvement in Dorothy's murder. Miss Smith confronts Breck about his strange behavior and demands an explanation, to which Breck responds defensively but also tries to engage her in conversation, leading to the revelation of Miss Smith's true identity as Mara Flanders, granddaughter of Old Tom Flanders. Mara Flanders, the granddaughter of Old Tom Flanders, reveals her background to Breck Barnum, explaining how she became a successful career woman after leaving her uncle's home and working at Saks.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Breck questions Mara about the involvement of Johnny Soranno and his gang in the theft of his manuscript, and Mara explains how they had knocked Breck unconscious and searched for the manuscript in his apartment.	29358	1775	28	451	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Breck and Mara decide to follow Soranno and his gang to retrieve the stolen manuscript, hoping to catch up with them and confront them about the theft.	29358	1775	29	451	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety. Breck, Miss Smith, and Lou Latham arrive at Latham's apartment after fleeing from a murder scene, where Breck locks Latham in the bedroom to keep him from calling the police, and Breck questions Miss Smith about her involvement in Dorothy's murder. Miss Smith confronts Breck about his strange behavior and demands an explanation, to which Breck responds defensively but also tries to engage her in conversation, leading to the revelation of Miss Smith's true identity as Mara Flanders, granddaughter of Old Tom Flanders. Mara Flanders, the granddaughter of Old Tom Flanders, reveals her background to Breck Barnum, explaining how she became a successful career woman after leaving her uncle's home and working at Saks. Mara Flanders explains to Breck Barnum that Bryan O'Connell had been vague about the details of a valuable bequest that was destroyed in a fire, and that Breck's secretary, Miss Cochrane, was supposed to have a copy of it ready for O'Connell's reference.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Mara tells Breck about her encounter with Johnny Soranno and how she followed him to the Hotel Connecticut.	30365	1837	29	486	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Mara and Breck confront Johnny Soranno to retrieve the stolen manuscript.	30365	1837	30	486	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety. Breck, Miss Smith, and Lou Latham arrive at Latham's apartment after fleeing from a murder scene, where Breck locks Latham in the bedroom to keep him from calling the police, and Breck questions Miss Smith about her involvement in Dorothy's murder. Miss Smith confronts Breck about his strange behavior and demands an explanation, to which Breck responds defensively but also tries to engage her in conversation, leading to the revelation of Miss Smith's true identity as Mara Flanders, granddaughter of Old Tom Flanders. Mara Flanders, the granddaughter of Old Tom Flanders, reveals her background to Breck Barnum, explaining how she became a successful career woman after leaving her uncle's home and working at Saks. Mara Flanders explains to Breck Barnum that Bryan O'Connell had been vague about the details of a valuable bequest that was destroyed in a fire, and that Breck's secretary, Miss Cochrane, was supposed to have a copy of it ready for O'Connell's reference. Breck questions Mara about the involvement of Johnny Soranno and his gang in the theft of his manuscript, and Mara explains how they had knocked Breck unconscious and searched for the manuscript in his apartment.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Mara Flanders recounts her experience of searching for a room in a hotel after hearing a gunshot, feeling a sense of danger, and eventually finding an ajar door.	31383	1904	30	504	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Mara Flanders enters the room and discovers something alarming or disturbing inside, further escalating the tension and suspense in the story.	31383	1904	31	504	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety. Breck, Miss Smith, and Lou Latham arrive at Latham's apartment after fleeing from a murder scene, where Breck locks Latham in the bedroom to keep him from calling the police, and Breck questions Miss Smith about her involvement in Dorothy's murder. Miss Smith confronts Breck about his strange behavior and demands an explanation, to which Breck responds defensively but also tries to engage her in conversation, leading to the revelation of Miss Smith's true identity as Mara Flanders, granddaughter of Old Tom Flanders. Mara Flanders, the granddaughter of Old Tom Flanders, reveals her background to Breck Barnum, explaining how she became a successful career woman after leaving her uncle's home and working at Saks. Mara Flanders explains to Breck Barnum that Bryan O'Connell had been vague about the details of a valuable bequest that was destroyed in a fire, and that Breck's secretary, Miss Cochrane, was supposed to have a copy of it ready for O'Connell's reference. Breck questions Mara about the involvement of Johnny Soranno and his gang in the theft of his manuscript, and Mara explains how they had knocked Breck unconscious and searched for the manuscript in his apartment. Mara tells Breck about her encounter with Johnny Soranno and how she followed him to the Hotel Connecticut.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Mara Flanders recounts her experience of discovering a dead body in the darkness of a room, feeling terrified and trapped until Breck Barnum enters and turns on the lights, revealing the presence of a blonde girl and gunmen.	32402	1969	31	532	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Breck Barnum ponders how the blonde girl managed to appear in the hotel amidst the chaos and shooting, adding another layer of complexity to the situation.	32402	1969	32	532	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety. Breck, Miss Smith, and Lou Latham arrive at Latham's apartment after fleeing from a murder scene, where Breck locks Latham in the bedroom to keep him from calling the police, and Breck questions Miss Smith about her involvement in Dorothy's murder. Miss Smith confronts Breck about his strange behavior and demands an explanation, to which Breck responds defensively but also tries to engage her in conversation, leading to the revelation of Miss Smith's true identity as Mara Flanders, granddaughter of Old Tom Flanders. Mara Flanders, the granddaughter of Old Tom Flanders, reveals her background to Breck Barnum, explaining how she became a successful career woman after leaving her uncle's home and working at Saks. Mara Flanders explains to Breck Barnum that Bryan O'Connell had been vague about the details of a valuable bequest that was destroyed in a fire, and that Breck's secretary, Miss Cochrane, was supposed to have a copy of it ready for O'Connell's reference. Breck questions Mara about the involvement of Johnny Soranno and his gang in the theft of his manuscript, and Mara explains how they had knocked Breck unconscious and searched for the manuscript in his apartment. Mara tells Breck about her encounter with Johnny Soranno and how she followed him to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel after hearing a gunshot, feeling a sense of danger, and eventually finding an ajar door.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Breck and Mara try to escape from a police raid through a back door, but Breck is tackled and falls, while Mara is caught by a police officer. Lieutenant Burke arrives and they are all taken back inside.	33406	2026	32	570	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Mara and Breck are questioned by Lieutenant Burke about their involvement in the events at the Motel Connecticut, but they struggle to come up with a believable story to keep themselves out of trouble.	33406	2026	33	570	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety. Breck, Miss Smith, and Lou Latham arrive at Latham's apartment after fleeing from a murder scene, where Breck locks Latham in the bedroom to keep him from calling the police, and Breck questions Miss Smith about her involvement in Dorothy's murder. Miss Smith confronts Breck about his strange behavior and demands an explanation, to which Breck responds defensively but also tries to engage her in conversation, leading to the revelation of Miss Smith's true identity as Mara Flanders, granddaughter of Old Tom Flanders. Mara Flanders, the granddaughter of Old Tom Flanders, reveals her background to Breck Barnum, explaining how she became a successful career woman after leaving her uncle's home and working at Saks. Mara Flanders explains to Breck Barnum that Bryan O'Connell had been vague about the details of a valuable bequest that was destroyed in a fire, and that Breck's secretary, Miss Cochrane, was supposed to have a copy of it ready for O'Connell's reference. Breck questions Mara about the involvement of Johnny Soranno and his gang in the theft of his manuscript, and Mara explains how they had knocked Breck unconscious and searched for the manuscript in his apartment. Mara tells Breck about her encounter with Johnny Soranno and how she followed him to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel after hearing a gunshot, feeling a sense of danger, and eventually finding an ajar door. Mara Flanders recounts her experience of discovering a dead body in the darkness of a room, feeling terrified and trapped until Breck Barnum enters and turns on the lights, revealing the presence of a blonde girl and gunmen.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Breck and Mara return to Lou Latham's apartment, which is in disarray after the police search. Lou Latham accuses Breck of assault and defamation of character, while Amy Brewster offers him a drink to calm his heart. Lieutenant Burke questions Breck about the murder weapon, and Breck reluctantly hands it over.	34422	2092	33	608	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Mara and Breck face interrogation from Lieutenant Burke, with Amy Brewster vouching for Mara's innocence. The blonde girl in slacks shows hostility towards Mara. Lieutenant Burke asks who killed Dorothy Cochrane, causing tension to rise.	34422	2092	34	608	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety. Breck, Miss Smith, and Lou Latham arrive at Latham's apartment after fleeing from a murder scene, where Breck locks Latham in the bedroom to keep him from calling the police, and Breck questions Miss Smith about her involvement in Dorothy's murder. Miss Smith confronts Breck about his strange behavior and demands an explanation, to which Breck responds defensively but also tries to engage her in conversation, leading to the revelation of Miss Smith's true identity as Mara Flanders, granddaughter of Old Tom Flanders. Mara Flanders, the granddaughter of Old Tom Flanders, reveals her background to Breck Barnum, explaining how she became a successful career woman after leaving her uncle's home and working at Saks. Mara Flanders explains to Breck Barnum that Bryan O'Connell had been vague about the details of a valuable bequest that was destroyed in a fire, and that Breck's secretary, Miss Cochrane, was supposed to have a copy of it ready for O'Connell's reference. Breck questions Mara about the involvement of Johnny Soranno and his gang in the theft of his manuscript, and Mara explains how they had knocked Breck unconscious and searched for the manuscript in his apartment. Mara tells Breck about her encounter with Johnny Soranno and how she followed him to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel after hearing a gunshot, feeling a sense of danger, and eventually finding an ajar door. Mara Flanders recounts her experience of discovering a dead body in the darkness of a room, feeling terrified and trapped until Breck Barnum enters and turns on the lights, revealing the presence of a blonde girl and gunmen. Breck and Mara try to escape from a police raid through a back door, but Breck is tackled and falls, while Mara is caught by a police officer. Lieutenant Burke arrives and they are all taken back inside.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Breck Barnum tells Lieutenant Burke the truth about what happened, including the encounter with Mara Flanders, the murder room, and the events leading up to it.	35423	2158	34	659	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	prediction	Breck and Mara are questioned further by Lieutenant Burke, who suggests that they may all be arrested for interfering with justice.	35423	2158	35	659	Bryan O'Connell, an exhausted old man, is on the verge of completing a five-year task and looks forward to retiring. However, he narrowly escapes being hit by a car and is saved by a fainting woman. Meanwhile, Breck Barnum, who abandoned his book for two years, is convinced by Dorothy to let her read it. They plan to go over it together and have a heated argument before making up. Later, Bryan is found dead with a knife in his chest, and Breck becomes entangled in the murder investigation, questioning the motives of Dorothy and T. Colman Flanders. In the midst of all this, Breck encounters various characters, including Lou Latham and Miss Smith, who add complexity to his life. Breck Barnum meets a mysterious woman named Miss Smith at a restaurant and they engage in playful banter. At the same restaurant, a fat woman named Aunt Megruesome is seen eating a large steak. Breck and Miss Smith go to Breck's apartment building and encounter Johnny Soranno, leading to a confrontation where Breck is knocked unconscious. When Breck returns to his apartment, he finds his manuscript missing and is soon confronted by a mysterious woman with a pistol. She demands to know the whereabouts of the manuscript, but Breck denies any involvement. Detective Burke plans to visit Breck, who is joined by Aunt Megruesome and T. Colman Flanders. Breck recounts recent events to Lieutenant Burke, including his visit to the Jamaica Inn and the involvement of Miss Smith. Dorothy calls Breck, admitting her role in a murder and expressing fear for her safety. Initially hesitant, Breck rushes to Dorothy's aid and finds her injured in her hotel room. He sees a mysterious person leaving and takes Miss Smith to Lou Latham's apartment for safety. Breck, Miss Smith, and Lou Latham arrive at Latham's apartment after fleeing from a murder scene, where Breck locks Latham in the bedroom to keep him from calling the police, and Breck questions Miss Smith about her involvement in Dorothy's murder. Miss Smith confronts Breck about his strange behavior and demands an explanation, to which Breck responds defensively but also tries to engage her in conversation, leading to the revelation of Miss Smith's true identity as Mara Flanders, granddaughter of Old Tom Flanders. Mara Flanders, the granddaughter of Old Tom Flanders, reveals her background to Breck Barnum, explaining how she became a successful career woman after leaving her uncle's home and working at Saks. Mara Flanders explains to Breck Barnum that Bryan O'Connell had been vague about the details of a valuable bequest that was destroyed in a fire, and that Breck's secretary, Miss Cochrane, was supposed to have a copy of it ready for O'Connell's reference. Breck questions Mara about the involvement of Johnny Soranno and his gang in the theft of his manuscript, and Mara explains how they had knocked Breck unconscious and searched for the manuscript in his apartment. Mara tells Breck about her encounter with Johnny Soranno and how she followed him to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel after hearing a gunshot, feeling a sense of danger, and eventually finding an ajar door. Mara Flanders recounts her experience of discovering a dead body in the darkness of a room, feeling terrified and trapped until Breck Barnum enters and turns on the lights, revealing the presence of a blonde girl and gunmen. Breck and Mara try to escape from a police raid through a back door, but Breck is tackled and falls, while Mara is caught by a police officer. Lieutenant Burke arrives and they are all taken back inside. Breck and Mara return to Lou Latham's apartment, which is in disarray after the police search. Lou Latham accuses Breck of assault and defamation of character, while Amy Brewster offers him a drink to calm his heart. Lieutenant Burke questions Breck about the murder weapon, and Breck reluctantly hands it over.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0.5	summary	Lieutenant Burke confronts Miss Flanders, Miss Brewster, and Miss Tremaine about their involvement in the crimes and accuses them of conspiring to defraud Breck of his manuscript, attempting to flee the law, and being accessories to the crimes.	36431	2226	35	685	
