filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Stephen Dedalus wanders through the dark streets, consumed by lust and desire, yearning for a sinful encounter.	32427	1800	31	355	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen continues his desperate search for a sinful encounter, delving deeper into the dark underbelly of the city, until he finally succumbs to temptation and engages in a forbidden encounter.	32427	1800	32	355	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen performs in a play and feels a sense of transformation and excitement as he acts on stage, but afterwards, he rushes away from his family and walks through the city in a state of intense emotion and reflection. Stephen wakes up on a train and watches his father sleep as they pass through the countryside. He feels a sense of dread from the presence of other sleeping passengers and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a sense of sickness and detachment from reality. Stephen Dedalus follows his father around the city, feeling humiliated by his father's behavior and the attention he receives from others. Stephen and his father go to the bank where Stephen receives his prize money, and they decide to go to dinner together.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Stephen Dedalus contemplates his desires and sins, reflecting on his past actions and the consequences they have on his soul.	33434	1843	32	372	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen Dedalus grapples with guilt and the conflict between desires and religious beliefs, seeking reconciliation between his sinful nature and longing for redemption.	33434	1843	33	372	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen performs in a play and feels a sense of transformation and excitement as he acts on stage, but afterwards, he rushes away from his family and walks through the city in a state of intense emotion and reflection. Stephen wakes up on a train and watches his father sleep as they pass through the countryside. He feels a sense of dread from the presence of other sleeping passengers and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a sense of sickness and detachment from reality. Stephen Dedalus follows his father around the city, feeling humiliated by his father's behavior and the attention he receives from others. Stephen and his father go to the bank where Stephen receives his prize money, and they decide to go to dinner together. Stephen Dedalus wanders through the dark streets, consumed by lust and desire, yearning for a sinful encounter.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Stephen Dedalus contemplates his sins and the teachings of the church while in school, and the rector announces a retreat in honor of Saint Francis Xavier.	34469	1892	33	392	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen attends the retreat and has a personal revelation that deepens his understanding of sin and redemption.	34469	1892	34	392	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen performs in a play and feels a sense of transformation and excitement as he acts on stage, but afterwards, he rushes away from his family and walks through the city in a state of intense emotion and reflection. Stephen wakes up on a train and watches his father sleep as they pass through the countryside. He feels a sense of dread from the presence of other sleeping passengers and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a sense of sickness and detachment from reality. Stephen Dedalus follows his father around the city, feeling humiliated by his father's behavior and the attention he receives from others. Stephen and his father go to the bank where Stephen receives his prize money, and they decide to go to dinner together. Stephen Dedalus wanders through the dark streets, consumed by lust and desire, yearning for a sinful encounter. Stephen Dedalus contemplates his desires and sins, reflecting on his past actions and the consequences they have on his soul.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	The rector speaks to the boys in the chapel about the life and accomplishments of Saint Francis Xavier, emphasizing his faith and power to intercede for them.	35506	1933	34	418	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen listens to the rector's words about Saint Francis Xavier and the purpose of the retreat, reflecting on the importance of focusing on the salvation of his soul and understanding the four last things.	35506	1933	35	418	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen performs in a play and feels a sense of transformation and excitement as he acts on stage, but afterwards, he rushes away from his family and walks through the city in a state of intense emotion and reflection. Stephen wakes up on a train and watches his father sleep as they pass through the countryside. He feels a sense of dread from the presence of other sleeping passengers and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a sense of sickness and detachment from reality. Stephen Dedalus follows his father around the city, feeling humiliated by his father's behavior and the attention he receives from others. Stephen and his father go to the bank where Stephen receives his prize money, and they decide to go to dinner together. Stephen Dedalus wanders through the dark streets, consumed by lust and desire, yearning for a sinful encounter. Stephen Dedalus contemplates his desires and sins, reflecting on his past actions and the consequences they have on his soul. Stephen Dedalus contemplates his sins and the teachings of the church while in school, and the rector announces a retreat in honor of Saint Francis Xavier.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis Xavier and emphasizing the importance of repentance and a devout Christian life. Stephen listens, but his mind is clouded with fear and despair.	36517	1975	35	445	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen's fear grows as he contemplates death and judgement, envisioning his own burial and his soul standing before God's judgement seat. He realizes that his time for repentance is running out.	36517	1975	36	445	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen performs in a play and feels a sense of transformation and excitement as he acts on stage, but afterwards, he rushes away from his family and walks through the city in a state of intense emotion and reflection. Stephen wakes up on a train and watches his father sleep as they pass through the countryside. He feels a sense of dread from the presence of other sleeping passengers and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a sense of sickness and detachment from reality. Stephen Dedalus follows his father around the city, feeling humiliated by his father's behavior and the attention he receives from others. Stephen and his father go to the bank where Stephen receives his prize money, and they decide to go to dinner together. Stephen Dedalus wanders through the dark streets, consumed by lust and desire, yearning for a sinful encounter. Stephen Dedalus contemplates his desires and sins, reflecting on his past actions and the consequences they have on his soul. Stephen Dedalus contemplates his sins and the teachings of the church while in school, and the rector announces a retreat in honor of Saint Francis Xavier. The rector speaks to the boys in the chapel about the life and accomplishments of Saint Francis Xavier, emphasizing his faith and power to intercede for them.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	The passage describes the scene of the last day and the final judgement, where the souls of humanity are gathered and the supreme judge appears in great power and majesty.	37523	2021	36	487	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen continues to walk home, feeling the weight of his sins and the fear of judgement. As he listens to the laughter of a girl, he turns away and gazes into the shadow of the shrubs, consumed by his inner turmoil.	37523	2021	37	487	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen performs in a play and feels a sense of transformation and excitement as he acts on stage, but afterwards, he rushes away from his family and walks through the city in a state of intense emotion and reflection. Stephen wakes up on a train and watches his father sleep as they pass through the countryside. He feels a sense of dread from the presence of other sleeping passengers and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a sense of sickness and detachment from reality. Stephen Dedalus follows his father around the city, feeling humiliated by his father's behavior and the attention he receives from others. Stephen and his father go to the bank where Stephen receives his prize money, and they decide to go to dinner together. Stephen Dedalus wanders through the dark streets, consumed by lust and desire, yearning for a sinful encounter. Stephen Dedalus contemplates his desires and sins, reflecting on his past actions and the consequences they have on his soul. Stephen Dedalus contemplates his sins and the teachings of the church while in school, and the rector announces a retreat in honor of Saint Francis Xavier. The rector speaks to the boys in the chapel about the life and accomplishments of Saint Francis Xavier, emphasizing his faith and power to intercede for them. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis Xavier and emphasizing the importance of repentance and a devout Christian life. Stephen listens, but his mind is clouded with fear and despair.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Shame overwhelms Stephen as he reflects on his past sins and the harm he has caused to Emma, feeling remorse and guilt for his actions.	38535	2063	37	517	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Shame overwhelms Stephen as he reflects on his past sins and the harm he has caused to Emma. Stephen will seek redemption and attempt to make amends for his past mistakes, possibly by confessing his sins and seeking forgiveness from Emma.	38535	2063	38	517	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen performs in a play and feels a sense of transformation and excitement as he acts on stage, but afterwards, he rushes away from his family and walks through the city in a state of intense emotion and reflection. Stephen wakes up on a train and watches his father sleep as they pass through the countryside. He feels a sense of dread from the presence of other sleeping passengers and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a sense of sickness and detachment from reality. Stephen Dedalus follows his father around the city, feeling humiliated by his father's behavior and the attention he receives from others. Stephen and his father go to the bank where Stephen receives his prize money, and they decide to go to dinner together. Stephen Dedalus wanders through the dark streets, consumed by lust and desire, yearning for a sinful encounter. Stephen Dedalus contemplates his desires and sins, reflecting on his past actions and the consequences they have on his soul. Stephen Dedalus contemplates his sins and the teachings of the church while in school, and the rector announces a retreat in honor of Saint Francis Xavier. The rector speaks to the boys in the chapel about the life and accomplishments of Saint Francis Xavier, emphasizing his faith and power to intercede for them. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis Xavier and emphasizing the importance of repentance and a devout Christian life. Stephen listens, but his mind is clouded with fear and despair. The passage describes the scene of the last day and the final judgement, where the souls of humanity are gathered and the supreme judge appears in great power and majesty.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Eve eats the apple and gives it to Adam, leading to their expulsion from Eden. The preacher describes the nature of hell as a dark and foul-smelling prison filled with fire and smoke.	39542	2099	38	542	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	The preacher continues to describe the torments of hell, increasing Stephen's fear and guilt for his past sins. Stephen Dedalus listens attentively, his mind clouded with dread as he contemplates the consequences of his actions.	39542	2099	39	542	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen performs in a play and feels a sense of transformation and excitement as he acts on stage, but afterwards, he rushes away from his family and walks through the city in a state of intense emotion and reflection. Stephen wakes up on a train and watches his father sleep as they pass through the countryside. He feels a sense of dread from the presence of other sleeping passengers and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a sense of sickness and detachment from reality. Stephen Dedalus follows his father around the city, feeling humiliated by his father's behavior and the attention he receives from others. Stephen and his father go to the bank where Stephen receives his prize money, and they decide to go to dinner together. Stephen Dedalus wanders through the dark streets, consumed by lust and desire, yearning for a sinful encounter. Stephen Dedalus contemplates his desires and sins, reflecting on his past actions and the consequences they have on his soul. Stephen Dedalus contemplates his sins and the teachings of the church while in school, and the rector announces a retreat in honor of Saint Francis Xavier. The rector speaks to the boys in the chapel about the life and accomplishments of Saint Francis Xavier, emphasizing his faith and power to intercede for them. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis Xavier and emphasizing the importance of repentance and a devout Christian life. Stephen listens, but his mind is clouded with fear and despair. The passage describes the scene of the last day and the final judgement, where the souls of humanity are gathered and the supreme judge appears in great power and majesty. Shame overwhelms Stephen as he reflects on his past sins and the harm he has caused to Emma, feeling remorse and guilt for his actions.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	The passage describes the torment of fire in hell, its intensity, and the company of the damned.	40560	2134	39	575	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen Dedalus continues to reflect on the concept of hell and the consequences of sin, grappling with his own guilt and fear. He seeks redemption and struggles with the idea of eternal damnation.	40560	2134	40	575	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen performs in a play and feels a sense of transformation and excitement as he acts on stage, but afterwards, he rushes away from his family and walks through the city in a state of intense emotion and reflection. Stephen wakes up on a train and watches his father sleep as they pass through the countryside. He feels a sense of dread from the presence of other sleeping passengers and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a sense of sickness and detachment from reality. Stephen Dedalus follows his father around the city, feeling humiliated by his father's behavior and the attention he receives from others. Stephen and his father go to the bank where Stephen receives his prize money, and they decide to go to dinner together. Stephen Dedalus wanders through the dark streets, consumed by lust and desire, yearning for a sinful encounter. Stephen Dedalus contemplates his desires and sins, reflecting on his past actions and the consequences they have on his soul. Stephen Dedalus contemplates his sins and the teachings of the church while in school, and the rector announces a retreat in honor of Saint Francis Xavier. The rector speaks to the boys in the chapel about the life and accomplishments of Saint Francis Xavier, emphasizing his faith and power to intercede for them. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis Xavier and emphasizing the importance of repentance and a devout Christian life. Stephen listens, but his mind is clouded with fear and despair. The passage describes the scene of the last day and the final judgement, where the souls of humanity are gathered and the supreme judge appears in great power and majesty. Shame overwhelms Stephen as he reflects on his past sins and the harm he has caused to Emma, feeling remorse and guilt for his actions. Eve eats the apple and gives it to Adam, leading to their expulsion from Eden. The preacher describes the nature of hell as a dark and foul-smelling prison filled with fire and smoke.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	The passage describes a sermon in which the preacher condemns the sins of the congregation and instills fear of eternal damnation.	41606	2184	40	592	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen seeks repentance and forgiveness for his past sins, vowing to make amends and live a devout life.	41606	2184	41	592	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen performs in a play and feels a sense of transformation and excitement as he acts on stage, but afterwards, he rushes away from his family and walks through the city in a state of intense emotion and reflection. Stephen wakes up on a train and watches his father sleep as they pass through the countryside. He feels a sense of dread from the presence of other sleeping passengers and prays for the day to come quickly. They arrive in Cork, where Stephen's father sings a song and they have breakfast before heading to the college. Stephen walks with his father in Cork, reflecting on his past and feeling a sense of sickness and detachment from reality. Stephen Dedalus follows his father around the city, feeling humiliated by his father's behavior and the attention he receives from others. Stephen and his father go to the bank where Stephen receives his prize money, and they decide to go to dinner together. Stephen Dedalus wanders through the dark streets, consumed by lust and desire, yearning for a sinful encounter. Stephen Dedalus contemplates his desires and sins, reflecting on his past actions and the consequences they have on his soul. Stephen Dedalus contemplates his sins and the teachings of the church while in school, and the rector announces a retreat in honor of Saint Francis Xavier. The rector speaks to the boys in the chapel about the life and accomplishments of Saint Francis Xavier, emphasizing his faith and power to intercede for them. The rector delivers a sermon to the boys, urging them to make the retreat in honor of Saint Francis Xavier and emphasizing the importance of repentance and a devout Christian life. Stephen listens, but his mind is clouded with fear and despair. The passage describes the scene of the last day and the final judgement, where the souls of humanity are gathered and the supreme judge appears in great power and majesty. Shame overwhelms Stephen as he reflects on his past sins and the harm he has caused to Emma, feeling remorse and guilt for his actions. Eve eats the apple and gives it to Adam, leading to their expulsion from Eden. The preacher describes the nature of hell as a dark and foul-smelling prison filled with fire and smoke. The passage describes the torment of fire in hell, its intensity, and the company of the damned.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Stephen Dedalus contemplates the idea of confession and feels a tremulous chill in his heart as he considers confessing his sins, but not in the college chapel. He listens to a preacher discussing the spiritual torments of hell, particularly the pain of loss and the torment of conscience.	42636	2221	41	308	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen decides to confess his sins in a dark place away from his school companions. He reflects on the nature of sin and the torment of hell, feeling the weight of his past pleasures and actions.	42636	2221	42	308	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	The passage describes the torments of hell and the remorse and despair felt by the damned souls for their sins.	43642	2257	42	356	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen Dedalus continues to reflect on sin and its consequences, grappling with guilt and contemplating seeking redemption through confession and repentance.	43642	2257	43	356	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus contemplates the idea of confession and feels a tremulous chill in his heart as he considers confessing his sins, but not in the college chapel. He listens to a preacher discussing the spiritual torments of hell, particularly the pain of loss and the torment of conscience.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	The passage describes the torments of hell and the remorse and despair felt by the damned souls for their sins.	44647	2285	43	376	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen Dedalus, consumed by guilt and fear after hearing about the torments of hell, seeks solace in religion and embarks on a journey of repentance and self-reflection to avoid damnation and find redemption.	44647	2285	44	376	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus contemplates the idea of confession and feels a tremulous chill in his heart as he considers confessing his sins, but not in the college chapel. He listens to a preacher discussing the spiritual torments of hell, particularly the pain of loss and the torment of conscience. The passage describes the torments of hell and the remorse and despair felt by the damned souls for their sins.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	The priest delivers a sermon about sin and repentance, urging the congregation to seek forgiveness and turn away from their sinful ways. Stephen listens and prays with his heart, feeling a deep sense of remorse for his own sins.	45676	2333	44	396	
