filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	The narrator witnesses their family's financial struggles deepen as milk production and food preservation suffer. Their longing for rain grows, and despite conflicting emotions towards Grant, the narrator becomes more aware of the reality of their situation and their own feelings.	22350	1040	22	376	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin eats breakfast ferociously while the narrator contemplates how her consumption fuels her strong emotions, causing the narrator to question their mother's faith and the distorted pattern of things in their family. The narrator and Merle explore the woods, observing the wildlife and finding solace in the beauty of nature. The narrator reflects on Merle's honesty and describes their desire for a more truthful way of living. Grant arrives at the house and is welcomed by the family, who discuss their hopes for a good year and the struggles they have faced with their crops. The narrator recalls a time when a man came to their house asking for food, but their father refuses to help him. Merle and the narrator see a man passing by who they had seen before, and they remember feeling pity for him. They continue cooking and Merle opens a jar of corn, while their mother is excited about the arrival of a man named Grant. They enjoy a meal together and Grant's presence brings a sense of ease and enjoyment to the family. Grant helps with chores around the house, impressing the family with his hard work and earning his place in their esteem, particularly Merle's. Grant tells a story about Merle and himself to the narrator, and they observe nature together, finding joy in the small wonders of the world. Grant shows understanding and kindness towards the narrator's father, who sometimes gets his history wrong, without making him feel foolish, and the narrator reflects on Kerrin's distancing behavior and her struggle to connect with others, even though Grant had been drawn to her.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	Grant and the narrator are reflecting on their different perspectives towards the darkness and their experiences with Kerrin's unpredictable behavior. They witness Kerrin's strange fascination with Grant and her disregard for the fern he had planted for their mother.	23351	1103	22	403	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	Kerrin's obsession with Grant escalates, causing conflict with the narrator. The family's financial situation reaches a critical point, forcing them to make tough choices for their survival.	23351	1103	23	403	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin eats breakfast ferociously while the narrator contemplates how her consumption fuels her strong emotions, causing the narrator to question their mother's faith and the distorted pattern of things in their family. The narrator and Merle explore the woods, observing the wildlife and finding solace in the beauty of nature. The narrator reflects on Merle's honesty and describes their desire for a more truthful way of living. Grant arrives at the house and is welcomed by the family, who discuss their hopes for a good year and the struggles they have faced with their crops. The narrator recalls a time when a man came to their house asking for food, but their father refuses to help him. Merle and the narrator see a man passing by who they had seen before, and they remember feeling pity for him. They continue cooking and Merle opens a jar of corn, while their mother is excited about the arrival of a man named Grant. They enjoy a meal together and Grant's presence brings a sense of ease and enjoyment to the family. Grant helps with chores around the house, impressing the family with his hard work and earning his place in their esteem, particularly Merle's. Grant tells a story about Merle and himself to the narrator, and they observe nature together, finding joy in the small wonders of the world. Grant shows understanding and kindness towards the narrator's father, who sometimes gets his history wrong, without making him feel foolish, and the narrator reflects on Kerrin's distancing behavior and her struggle to connect with others, even though Grant had been drawn to her. Rathman tells the narrator about Ramsey's loan and how Grant helped him out. The narrator reflects on the struggles of their family and the burden of debts.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	Kerrin becomes infatuated with Grant's physical presence, likened to carrion vines, and the narrator lets her go as they work in the strawberry patch and reminisce about a carefree moment from the past amidst the family's financial struggles during spring.	24362	1150	23	442	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	Kerrin becomes infatuated with Grant, resembling carrion vines, and the narrator lets her go; in the strawberry patch, the narrator reminisces about a carefree moment from the past in the midst of the family's financial struggles. The narrator continues to feel burdened by their weariness and desires someone to confide in, while the family faces the escalating impact of the drought, experiencing both the awe-inspiring beauty of nature and the fear it instills. Merle's exuberance and Grant's assistance in preserving cherries provide moments of happiness, but the narrator worries about the practicality of these efforts given their dire financial situation.	24362	1150	24	442	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin eats breakfast ferociously while the narrator contemplates how her consumption fuels her strong emotions, causing the narrator to question their mother's faith and the distorted pattern of things in their family. The narrator and Merle explore the woods, observing the wildlife and finding solace in the beauty of nature. The narrator reflects on Merle's honesty and describes their desire for a more truthful way of living. Grant arrives at the house and is welcomed by the family, who discuss their hopes for a good year and the struggles they have faced with their crops. The narrator recalls a time when a man came to their house asking for food, but their father refuses to help him. Merle and the narrator see a man passing by who they had seen before, and they remember feeling pity for him. They continue cooking and Merle opens a jar of corn, while their mother is excited about the arrival of a man named Grant. They enjoy a meal together and Grant's presence brings a sense of ease and enjoyment to the family. Grant helps with chores around the house, impressing the family with his hard work and earning his place in their esteem, particularly Merle's. Grant tells a story about Merle and himself to the narrator, and they observe nature together, finding joy in the small wonders of the world. Grant shows understanding and kindness towards the narrator's father, who sometimes gets his history wrong, without making him feel foolish, and the narrator reflects on Kerrin's distancing behavior and her struggle to connect with others, even though Grant had been drawn to her. Rathman tells the narrator about Ramsey's loan and how Grant helped him out. The narrator reflects on the struggles of their family and the burden of debts. Grant and the narrator are reflecting on their different perspectives towards the darkness and their experiences with Kerrin's unpredictable behavior. They witness Kerrin's strange fascination with Grant and her disregard for the fern he had planted for their mother.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	Father and Grant argue about the necessity of loaning a mule and the family's debts, leading the narrator to reflect on Grant's relationship with Merle and their own feelings towards Grant.	25376	1199	24	482	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	The narrator arrives at Ramsey's house and encounters Lucia and her children, but Christian remains silent, brooding and seemingly absorbed in something beyond their understanding, while Lucia's deep and comforting voice dominates their conversation.	25376	1199	25	482	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin eats breakfast ferociously while the narrator contemplates how her consumption fuels her strong emotions, causing the narrator to question their mother's faith and the distorted pattern of things in their family. The narrator and Merle explore the woods, observing the wildlife and finding solace in the beauty of nature. The narrator reflects on Merle's honesty and describes their desire for a more truthful way of living. Grant arrives at the house and is welcomed by the family, who discuss their hopes for a good year and the struggles they have faced with their crops. The narrator recalls a time when a man came to their house asking for food, but their father refuses to help him. Merle and the narrator see a man passing by who they had seen before, and they remember feeling pity for him. They continue cooking and Merle opens a jar of corn, while their mother is excited about the arrival of a man named Grant. They enjoy a meal together and Grant's presence brings a sense of ease and enjoyment to the family. Grant helps with chores around the house, impressing the family with his hard work and earning his place in their esteem, particularly Merle's. Grant tells a story about Merle and himself to the narrator, and they observe nature together, finding joy in the small wonders of the world. Grant shows understanding and kindness towards the narrator's father, who sometimes gets his history wrong, without making him feel foolish, and the narrator reflects on Kerrin's distancing behavior and her struggle to connect with others, even though Grant had been drawn to her. Rathman tells the narrator about Ramsey's loan and how Grant helped him out. The narrator reflects on the struggles of their family and the burden of debts. Grant and the narrator are reflecting on their different perspectives towards the darkness and their experiences with Kerrin's unpredictable behavior. They witness Kerrin's strange fascination with Grant and her disregard for the fern he had planted for their mother. Kerrin becomes infatuated with Grant's physical presence, likened to carrion vines, and the narrator lets her go as they work in the strawberry patch and reminisce about a carefree moment from the past amidst the family's financial struggles during spring.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	The narrator describes the crowded living conditions in their house, with pictures on the walls, stacks of newspapers, and the smell of stale air. The family discusses their financial struggles and the narrator seeks help from their neighbors, who offer their mules but express their own difficulties.	26377	1252	25	189	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	The next morning, the narrator wakes up tired and hopes Grant will unsaddle the horse, but Merle does it instead. The narrator wonders about Kerrin and asks Merle what to do with her.	26377	1252	26	189	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin's intense emotions are fueled by her voracious breakfast consumption, causing the narrator to question their family's faith and the distorted dynamics within. The narrator and Merle find solace in nature, desiring a more truthful way of living. Grant's arrival brings ease and enjoyment to the family, as he impresses them with his hard work and kindness. As the narrator reflects on their family's struggles and debts, Kerrin becomes infatuated with Grant, leading to tension and reflection on their own feelings towards him.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	The narrator and Merle lie awake in a hot and still house, reflecting on their mother's unhappiness and their family's financial struggles, while questioning the meaning and purpose of their lives.	27401	1307	26	236	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	Grant attends meetings about strikes and convinces their father to hold back the milk as a sacrifice for the future, causing tensions within the family and resulting in the milk lying around in tubs and barrels, overflowing in the hog-troughs and souring in an afternoon.	27401	1307	27	236	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin's intense emotions are fueled by her voracious breakfast consumption, causing the narrator to question their family's faith and the distorted dynamics within. The narrator and Merle find solace in nature, desiring a more truthful way of living. Grant's arrival brings ease and enjoyment to the family, as he impresses them with his hard work and kindness. As the narrator reflects on their family's struggles and debts, Kerrin becomes infatuated with Grant, leading to tension and reflection on their own feelings towards him. The narrator describes the crowded living conditions in their house, with pictures on the walls, stacks of newspapers, and the smell of stale air. The family discusses their financial struggles and the narrator seeks help from their neighbors, who offer their mules but express their own difficulties.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	Father and Grant are frustrated by the wastefulness of throwing out milk, but when Grant tries to give it away, he faces opposition from Max Rathman. Grant returns with empty cans, causing Father to question their chances of winning the strike.	28407	1357	27	267	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	Father's trust in Grant weakens, the strike's outcome remains uncertain, and the family's financial struggles persist. The narrator and Merle find solace in visiting the old Borden church, while Mother's desire to attend still goes unfulfilled.	28407	1357	28	267	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin's intense emotions are fueled by her voracious breakfast consumption, causing the narrator to question their family's faith and the distorted dynamics within. The narrator and Merle find solace in nature, desiring a more truthful way of living. Grant's arrival brings ease and enjoyment to the family, as he impresses them with his hard work and kindness. As the narrator reflects on their family's struggles and debts, Kerrin becomes infatuated with Grant, leading to tension and reflection on their own feelings towards him. The narrator describes the crowded living conditions in their house, with pictures on the walls, stacks of newspapers, and the smell of stale air. The family discusses their financial struggles and the narrator seeks help from their neighbors, who offer their mules but express their own difficulties. The narrator and Merle lie awake in a hot and still house, reflecting on their mother's unhappiness and their family's financial struggles, while questioning the meaning and purpose of their lives.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	Kerrin feels out of place at church while the narrator reflects on the minister's sermon and ponders the purpose of the congregation being there.	29428	1389	28	308	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	Kerrin struggles with her identity at church while the narrator questions the beliefs of the congregation.	29428	1389	29	308	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin's intense emotions are fueled by her voracious breakfast consumption, causing the narrator to question their family's faith and the distorted dynamics within. The narrator and Merle find solace in nature, desiring a more truthful way of living. Grant's arrival brings ease and enjoyment to the family, as he impresses them with his hard work and kindness. As the narrator reflects on their family's struggles and debts, Kerrin becomes infatuated with Grant, leading to tension and reflection on their own feelings towards him. The narrator describes the crowded living conditions in their house, with pictures on the walls, stacks of newspapers, and the smell of stale air. The family discusses their financial struggles and the narrator seeks help from their neighbors, who offer their mules but express their own difficulties. The narrator and Merle lie awake in a hot and still house, reflecting on their mother's unhappiness and their family's financial struggles, while questioning the meaning and purpose of their lives. Father and Grant are frustrated by the wastefulness of throwing out milk, but when Grant tries to give it away, he faces opposition from Max Rathman. Grant returns with empty cans, causing Father to question their chances of winning the strike.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	Mother is asked to leave the church during communion because she is not a church member, causing the family to leave and Kerrin to smear a cross-shaped stain on the door in anger.	30445	1434	29	332	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	Kerrin's act of defiance at the church door intensifies tensions within the family, further challenging their faith and resilience in the face of financial hardships. The drought worsens, deepening their struggle for survival.	30445	1434	30	332	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin's intense emotions are fueled by her voracious breakfast consumption, causing the narrator to question their family's faith and the distorted dynamics within. The narrator and Merle find solace in nature, desiring a more truthful way of living. Grant's arrival brings ease and enjoyment to the family, as he impresses them with his hard work and kindness. As the narrator reflects on their family's struggles and debts, Kerrin becomes infatuated with Grant, leading to tension and reflection on their own feelings towards him. The narrator describes the crowded living conditions in their house, with pictures on the walls, stacks of newspapers, and the smell of stale air. The family discusses their financial struggles and the narrator seeks help from their neighbors, who offer their mules but express their own difficulties. The narrator and Merle lie awake in a hot and still house, reflecting on their mother's unhappiness and their family's financial struggles, while questioning the meaning and purpose of their lives. Father and Grant are frustrated by the wastefulness of throwing out milk, but when Grant tries to give it away, he faces opposition from Max Rathman. Grant returns with empty cans, causing Father to question their chances of winning the strike. Kerrin feels out of place at church while the narrator reflects on the minister's sermon and ponders the purpose of the congregation being there.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	The narrator reflects on the unbearable heat, the growing distance between Merle and Grant, and the deep sense of hope and despair that persists amidst their struggles.	31482	1495	30	365	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	The family starts to seek connection to the world beyond their own, conversing about current events and yearning for knowledge and understanding.	31482	1495	31	365	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin's intense emotions are fueled by her voracious breakfast consumption, causing the narrator to question their family's faith and the distorted dynamics within. The narrator and Merle find solace in nature, desiring a more truthful way of living. Grant's arrival brings ease and enjoyment to the family, as he impresses them with his hard work and kindness. As the narrator reflects on their family's struggles and debts, Kerrin becomes infatuated with Grant, leading to tension and reflection on their own feelings towards him. The narrator describes the crowded living conditions in their house, with pictures on the walls, stacks of newspapers, and the smell of stale air. The family discusses their financial struggles and the narrator seeks help from their neighbors, who offer their mules but express their own difficulties. The narrator and Merle lie awake in a hot and still house, reflecting on their mother's unhappiness and their family's financial struggles, while questioning the meaning and purpose of their lives. Father and Grant are frustrated by the wastefulness of throwing out milk, but when Grant tries to give it away, he faces opposition from Max Rathman. Grant returns with empty cans, causing Father to question their chances of winning the strike. Kerrin feels out of place at church while the narrator reflects on the minister's sermon and ponders the purpose of the congregation being there. Mother is asked to leave the church during communion because she is not a church member, causing the family to leave and Kerrin to smear a cross-shaped stain on the door in anger.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	Kerrin comes to the porch in the evening and shares sensational stories she has heard from the farms, evoking a sense of restlessness and fear among the community. The narrator finds comfort in these evening conversations, as they prevent them from having troublesome dreams.	32491	1538	31	392	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	The family eagerly anticipates and is relieved by the arrival of a rainstorm after enduring a long drought, providing them with hope and a respite from the heat.	32491	1538	32	392	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin's intense emotions are fueled by her voracious breakfast consumption, causing the narrator to question their family's faith and the distorted dynamics within. The narrator and Merle find solace in nature, desiring a more truthful way of living. Grant's arrival brings ease and enjoyment to the family, as he impresses them with his hard work and kindness. As the narrator reflects on their family's struggles and debts, Kerrin becomes infatuated with Grant, leading to tension and reflection on their own feelings towards him. The narrator describes the crowded living conditions in their house, with pictures on the walls, stacks of newspapers, and the smell of stale air. The family discusses their financial struggles and the narrator seeks help from their neighbors, who offer their mules but express their own difficulties. The narrator and Merle lie awake in a hot and still house, reflecting on their mother's unhappiness and their family's financial struggles, while questioning the meaning and purpose of their lives. Father and Grant are frustrated by the wastefulness of throwing out milk, but when Grant tries to give it away, he faces opposition from Max Rathman. Grant returns with empty cans, causing Father to question their chances of winning the strike. Kerrin feels out of place at church while the narrator reflects on the minister's sermon and ponders the purpose of the congregation being there. Mother is asked to leave the church during communion because she is not a church member, causing the family to leave and Kerrin to smear a cross-shaped stain on the door in anger. The narrator reflects on the unbearable heat, the growing distance between Merle and Grant, and the deep sense of hope and despair that persists amidst their struggles.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	The family eagerly prepares for a storm, setting out buckets and tubs to catch the much-needed rain, but their hopes are dashed when the storm passes without bringing any precipitation.	33514	1606	32	436	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	Frustrated by the failed storm, the family faces an unexpected visit from Christian Ramsey, who pleads for a loan to pay their rent but is denied by the father. Ramsey despairs over their uncertain future.	33514	1606	33	436	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin's intense emotions are fueled by her voracious breakfast consumption, causing the narrator to question their family's faith and the distorted dynamics within. The narrator and Merle find solace in nature, desiring a more truthful way of living. Grant's arrival brings ease and enjoyment to the family, as he impresses them with his hard work and kindness. As the narrator reflects on their family's struggles and debts, Kerrin becomes infatuated with Grant, leading to tension and reflection on their own feelings towards him. The narrator describes the crowded living conditions in their house, with pictures on the walls, stacks of newspapers, and the smell of stale air. The family discusses their financial struggles and the narrator seeks help from their neighbors, who offer their mules but express their own difficulties. The narrator and Merle lie awake in a hot and still house, reflecting on their mother's unhappiness and their family's financial struggles, while questioning the meaning and purpose of their lives. Father and Grant are frustrated by the wastefulness of throwing out milk, but when Grant tries to give it away, he faces opposition from Max Rathman. Grant returns with empty cans, causing Father to question their chances of winning the strike. Kerrin feels out of place at church while the narrator reflects on the minister's sermon and ponders the purpose of the congregation being there. Mother is asked to leave the church during communion because she is not a church member, causing the family to leave and Kerrin to smear a cross-shaped stain on the door in anger. The narrator reflects on the unbearable heat, the growing distance between Merle and Grant, and the deep sense of hope and despair that persists amidst their struggles. Kerrin comes to the porch in the evening and shares sensational stories she has heard from the farms, evoking a sense of restlessness and fear among the community. The narrator finds comfort in these evening conversations, as they prevent them from having troublesome dreams.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	The family, struggling with poverty, is unable to pay their rent, and Grant's attempt to reason with their landlord is futile. They resign themselves to the shame and helplessness of their situation.	34560	1666	33	466	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	The family faces continued hardships and financial struggles while the narrator yearns for reciprocated love, and they all cling to a flicker of hope for a brighter future.	34560	1666	34	466	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin's intense emotions are fueled by her voracious breakfast consumption, causing the narrator to question their family's faith and the distorted dynamics within. The narrator and Merle find solace in nature, desiring a more truthful way of living. Grant's arrival brings ease and enjoyment to the family, as he impresses them with his hard work and kindness. As the narrator reflects on their family's struggles and debts, Kerrin becomes infatuated with Grant, leading to tension and reflection on their own feelings towards him. The narrator describes the crowded living conditions in their house, with pictures on the walls, stacks of newspapers, and the smell of stale air. The family discusses their financial struggles and the narrator seeks help from their neighbors, who offer their mules but express their own difficulties. The narrator and Merle lie awake in a hot and still house, reflecting on their mother's unhappiness and their family's financial struggles, while questioning the meaning and purpose of their lives. Father and Grant are frustrated by the wastefulness of throwing out milk, but when Grant tries to give it away, he faces opposition from Max Rathman. Grant returns with empty cans, causing Father to question their chances of winning the strike. Kerrin feels out of place at church while the narrator reflects on the minister's sermon and ponders the purpose of the congregation being there. Mother is asked to leave the church during communion because she is not a church member, causing the family to leave and Kerrin to smear a cross-shaped stain on the door in anger. The narrator reflects on the unbearable heat, the growing distance between Merle and Grant, and the deep sense of hope and despair that persists amidst their struggles. Kerrin comes to the porch in the evening and shares sensational stories she has heard from the farms, evoking a sense of restlessness and fear among the community. The narrator finds comfort in these evening conversations, as they prevent them from having troublesome dreams. The family eagerly prepares for a storm, setting out buckets and tubs to catch the much-needed rain, but their hopes are dashed when the storm passes without bringing any precipitation.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	The family encounters Ramsey and his children, who have been evicted from their home due to unpaid rent, and are left with no place to go. They decide to keep the corn they managed to salvage as a source of future sustenance.	35578	1729	34	498	
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	prediction	The family's financial struggles intensify, forcing them to make difficult decisions to survive. Grant becomes a crucial figure in their journey, offering support and guidance in their battle against poverty.	35578	1729	35	498	In November, the narrator reflects on their family's move to a new house on unfamiliar land. They admire their mother's strength and youthfulness, despite their family's struggles with debt. The narrator and their siblings prepare gifts for their father's birthday, but chaos ensues when Kerrin accidentally slashes their blind dog. Their mother storms out in anger, leaving the narrator and their sibling feeling shocked. As spring arrives, the narrator reflects on their family's financial struggles and hopes for a better year. They anticipate the arrival of Grant, a man who has been away for five years, and find solace in the small joys of daily life. Kerrin's intense emotions are fueled by her voracious breakfast consumption, causing the narrator to question their family's faith and the distorted dynamics within. The narrator and Merle find solace in nature, desiring a more truthful way of living. Grant's arrival brings ease and enjoyment to the family, as he impresses them with his hard work and kindness. As the narrator reflects on their family's struggles and debts, Kerrin becomes infatuated with Grant, leading to tension and reflection on their own feelings towards him. The narrator describes the crowded living conditions in their house, with pictures on the walls, stacks of newspapers, and the smell of stale air. The family discusses their financial struggles and the narrator seeks help from their neighbors, who offer their mules but express their own difficulties. The narrator and Merle lie awake in a hot and still house, reflecting on their mother's unhappiness and their family's financial struggles, while questioning the meaning and purpose of their lives. Father and Grant are frustrated by the wastefulness of throwing out milk, but when Grant tries to give it away, he faces opposition from Max Rathman. Grant returns with empty cans, causing Father to question their chances of winning the strike. Kerrin feels out of place at church while the narrator reflects on the minister's sermon and ponders the purpose of the congregation being there. Mother is asked to leave the church during communion because she is not a church member, causing the family to leave and Kerrin to smear a cross-shaped stain on the door in anger. The narrator reflects on the unbearable heat, the growing distance between Merle and Grant, and the deep sense of hope and despair that persists amidst their struggles. Kerrin comes to the porch in the evening and shares sensational stories she has heard from the farms, evoking a sense of restlessness and fear among the community. The narrator finds comfort in these evening conversations, as they prevent them from having troublesome dreams. The family eagerly prepares for a storm, setting out buckets and tubs to catch the much-needed rain, but their hopes are dashed when the storm passes without bringing any precipitation. The family, struggling with poverty, is unable to pay their rent, and Grant's attempt to reason with their landlord is futile. They resign themselves to the shame and helplessness of their situation.
00010444.txt	Now in November	Josephine Winslow Johnson	Turbo-5-1.0	summary	Grant and the father have a disagreement over Grant helping at Rathman's, while Kerrin expresses her admiration for Grant's ideas about growing melons. Meanwhile, the narrator visits Mrs. Rathman and learns about the strained relationship between her and Lena, and the declining state of the farm.	36597	1764	35	540	
