filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	Luke grapples with his emotions and seeks to redeem Darth Vader, bringing him back to the light side of the Force.	19219	1202	19	386	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia frees herself from the chain while Luke, Han, and Chewie are freed from their bonds. Luke battles Boba Fett and the skiff is hit by blasts from the barge's deck gun. Lando falls into the Sarlacc pit and Luke fights the guards on the second skiff. Han is left hanging above the Sarlacc and Luke begins climbing the barge. Leia is rescued by Artoo and they pass Threepio being attacked by Hermi Odle and Salacious Crumb. Threepio and Artoo, along with Leia, escape from the back door of the ship while being chased by guards. Luke steps in to save Han, Lando, and Chewbacca from the deck gunners on the barge, and Leia takes out the guards surrounding Luke. Threepio and Artoo are rescued from the sand by a magnet on the skiff, and everyone reunites, celebrating their survival. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes around securing the boat and checking for supplies before sailing away. The Sail Barge explodes and disappears in a conflagration as a sandstorm obscures everything. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as he arrives on the Death Star, with Vader dreaming of overthrowing him and ruling the universe with Luke Skywalker at his side. Meanwhile, Luke navigates through the dangerous swamp of Dagobah, reflecting on his training as a Jedi and the dark things that still haunt him. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Luke learns from Obi-Wan that he has a twin sister, Leia, who was separated from him at birth to protect them from the Emperor. Luke struggles to accept this revelation and the implications it holds for his destiny.	20226	1263	19	412	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	Luke decides to find and protect his twin sister, Leia, from Darth Vader and the Emperor. He sets out on a mission to reunite with her and train her in the ways of the Jedi, believing that together they can confront and defeat their father.	20226	1263	20	412	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia frees herself from the chain while Luke, Han, and Chewie are freed from their bonds. Luke battles Boba Fett and the skiff is hit by blasts from the barge's deck gun. Lando falls into the Sarlacc pit and Luke fights the guards on the second skiff. Han is left hanging above the Sarlacc and Luke begins climbing the barge. Leia is rescued by Artoo and they pass Threepio being attacked by Hermi Odle and Salacious Crumb. Threepio and Artoo, along with Leia, escape from the back door of the ship while being chased by guards. Luke steps in to save Han, Lando, and Chewbacca from the deck gunners on the barge, and Leia takes out the guards surrounding Luke. Threepio and Artoo are rescued from the sand by a magnet on the skiff, and everyone reunites, celebrating their survival. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes around securing the boat and checking for supplies before sailing away. The Sail Barge explodes and disappears in a conflagration as a sandstorm obscures everything. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as he arrives on the Death Star, with Vader dreaming of overthrowing him and ruling the universe with Luke Skywalker at his side. Meanwhile, Luke navigates through the dangerous swamp of Dagobah, reflecting on his training as a Jedi and the dark things that still haunt him. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions his purpose, while Obi-Wan appears as a vision and reveals the truth about Darth Vader being his father.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Darth Vader enters the Emperor's throne room on the Death Star, where he kneels before the Emperor and awaits his orders.	21238	1319	20	450	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	The Emperor instructs Vader to send the fleet to the far side of Endor and assures him that the Rebellion will soon be crushed and Luke Skywalker will join them. Vader hopes to be given command over the destruction of the Rebel Alliance.	21238	1319	21	450	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia frees herself from the chain while Luke, Han, and Chewie are freed from their bonds. Luke battles Boba Fett and the skiff is hit by blasts from the barge's deck gun. Lando falls into the Sarlacc pit and Luke fights the guards on the second skiff. Han is left hanging above the Sarlacc and Luke begins climbing the barge. Leia is rescued by Artoo and they pass Threepio being attacked by Hermi Odle and Salacious Crumb. Threepio and Artoo, along with Leia, escape from the back door of the ship while being chased by guards. Luke steps in to save Han, Lando, and Chewbacca from the deck gunners on the barge, and Leia takes out the guards surrounding Luke. Threepio and Artoo are rescued from the sand by a magnet on the skiff, and everyone reunites, celebrating their survival. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes around securing the boat and checking for supplies before sailing away. The Sail Barge explodes and disappears in a conflagration as a sandstorm obscures everything. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as he arrives on the Death Star, with Vader dreaming of overthrowing him and ruling the universe with Luke Skywalker at his side. Meanwhile, Luke navigates through the dangerous swamp of Dagobah, reflecting on his training as a Jedi and the dark things that still haunt him. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions his purpose, while Obi-Wan appears as a vision and reveals the truth about Darth Vader being his father. Luke learns from Obi-Wan that he has a twin sister, Leia, who was separated from him at birth to protect them from the Emperor. Luke struggles to accept this revelation and the implications it holds for his destiny.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Rebel commanders assemble in the war room of the Headquarters Frigate, led by Mon Mothma, the elected leader of the Rebel Alliance, who reveals the location of the Emperor's new battle station and announces that the time for their attack has come.	22243	1379	21	471	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	The Rebel fleet prepares for the attack on the unfinished Death Star, led by Lando Calrissian as a general. They strategize and coordinate their forces, determined to take advantage of the station's vulnerability and the Emperor's presence.	22243	1379	22	471	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia frees herself from the chain while Luke, Han, and Chewie are freed from their bonds. Luke battles Boba Fett and the skiff is hit by blasts from the barge's deck gun. Lando falls into the Sarlacc pit and Luke fights the guards on the second skiff. Han is left hanging above the Sarlacc and Luke begins climbing the barge. Leia is rescued by Artoo and they pass Threepio being attacked by Hermi Odle and Salacious Crumb. Threepio and Artoo, along with Leia, escape from the back door of the ship while being chased by guards. Luke steps in to save Han, Lando, and Chewbacca from the deck gunners on the barge, and Leia takes out the guards surrounding Luke. Threepio and Artoo are rescued from the sand by a magnet on the skiff, and everyone reunites, celebrating their survival. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes around securing the boat and checking for supplies before sailing away. The Sail Barge explodes and disappears in a conflagration as a sandstorm obscures everything. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as he arrives on the Death Star, with Vader dreaming of overthrowing him and ruling the universe with Luke Skywalker at his side. Meanwhile, Luke navigates through the dangerous swamp of Dagobah, reflecting on his training as a Jedi and the dark things that still haunt him. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions his purpose, while Obi-Wan appears as a vision and reveals the truth about Darth Vader being his father. Luke learns from Obi-Wan that he has a twin sister, Leia, who was separated from him at birth to protect them from the Emperor. Luke struggles to accept this revelation and the implications it holds for his destiny. Darth Vader enters the Emperor's throne room on the Death Star, where he kneels before the Emperor and awaits his orders.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Mon Mothma reveals the plan to attack the Death Star, with Admiral Ackbar explaining the need to deactivate the energy shield and General Madine discussing the strike team's mission to land on the moon and deactivate the shield generator. Han, Leia, Chewbacca, and Luke all volunteer for the mission, and the group prepares for their departure.	23249	1443	22	513	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	The strike team, led by Han, Leia, Chewbacca, and Luke, successfully lands on the moon and begins their mission to deactivate the shield generator. They face various obstacles and engage in intense battles with Imperial forces, but ultimately succeed in their mission and disable the energy shield, allowing the Rebel fleet to launch their attack on the Death Star.	23249	1443	23	513	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia frees herself from the chain while Luke, Han, and Chewie are freed from their bonds. Luke battles Boba Fett and the skiff is hit by blasts from the barge's deck gun. Lando falls into the Sarlacc pit and Luke fights the guards on the second skiff. Han is left hanging above the Sarlacc and Luke begins climbing the barge. Leia is rescued by Artoo and they pass Threepio being attacked by Hermi Odle and Salacious Crumb. Threepio and Artoo, along with Leia, escape from the back door of the ship while being chased by guards. Luke steps in to save Han, Lando, and Chewbacca from the deck gunners on the barge, and Leia takes out the guards surrounding Luke. Threepio and Artoo are rescued from the sand by a magnet on the skiff, and everyone reunites, celebrating their survival. Chewbacca's wounded arm is accidentally squeezed, causing him to bellow, and the group rushes around securing the boat and checking for supplies before sailing away. The Sail Barge explodes and disappears in a conflagration as a sandstorm obscures everything. Darth Vader and Commander Jerjerrod prepare to welcome the Emperor as he arrives on the Death Star, with Vader dreaming of overthrowing him and ruling the universe with Luke Skywalker at his side. Meanwhile, Luke navigates through the dangerous swamp of Dagobah, reflecting on his training as a Jedi and the dark things that still haunt him. Luke Skywalker finds Yoda in a small cottage in the rain-forest, where Yoda reveals that he is sick and dying. Luke asks Yoda if Darth Vader is his father, and Yoda confirms it. Luke mourns the loss of Yoda and questions his purpose, while Obi-Wan appears as a vision and reveals the truth about Darth Vader being his father. Luke learns from Obi-Wan that he has a twin sister, Leia, who was separated from him at birth to protect them from the Emperor. Luke struggles to accept this revelation and the implications it holds for his destiny. Darth Vader enters the Emperor's throne room on the Death Star, where he kneels before the Emperor and awaits his orders. Rebel commanders assemble in the war room of the Headquarters Frigate, led by Mon Mothma, the elected leader of the Rebel Alliance, who reveals the location of the Emperor's new battle station and announces that the time for their attack has come.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Han, Luke, Leia, Chewbacca, and the droids prepare to leave in stolen Imperial shuttle, but Han is hesitant to leave the Millennium Falcon behind.	24261	1508	23	212	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	Han and the group successfully navigate through the Empire's deflector shield with the clearance code they obtained, but Luke senses Darth Vader's presence on the Super Star Destroyer. Despite Han's attempts to reassure him, Luke feels uncertain and believes he shouldn't have come.	24261	1508	24	212	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia, Luke, Han, and Chewie are captured and held captive on a barge. They break free and engage in a series of battles, with Luke fighting guards and Boba Fett, Han hanging above a Sarlacc pit, and Leia being rescued by Artoo. They reunite, escape the barge, and sail away. Meanwhile, Luke learns from Yoda and Obi-Wan that Darth Vader is his father and that he has a twin sister, Leia. The Rebel Alliance plans to attack the Death Star, and Han, Leia, Chewbacca, and Luke volunteer for the mission. They prepare for their departure.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Vader questions the destination of the shuttle Tydirium, but it is allowed to pass, and Vader decides to go to the Emperor.	25262	1574	24	236	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	The Rebel contingent makes their way up a steep trail on Endor, led by Leia, Chewie, Han, and Luke, followed by the strike team. They come across two Imperial scouts and must decide whether to go around or confront them.	25262	1574	25	236	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia, Luke, Han, and Chewie are captured and held captive on a barge. They break free and engage in a series of battles, with Luke fighting guards and Boba Fett, Han hanging above a Sarlacc pit, and Leia being rescued by Artoo. They reunite, escape the barge, and sail away. Meanwhile, Luke learns from Yoda and Obi-Wan that Darth Vader is his father and that he has a twin sister, Leia. The Rebel Alliance plans to attack the Death Star, and Han, Leia, Chewbacca, and Luke volunteer for the mission. They prepare for their departure. Han, Luke, Leia, Chewbacca, and the droids prepare to leave in stolen Imperial shuttle, but Han is hesitant to leave the Millennium Falcon behind.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Han, Luke, Leia, and Chewbacca approach a scout camp and engage in a battle with Imperial scouts, with Leia pursuing two fleeing scouts on a rocket speeder.	26263	1632	25	258	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	Luke and Leia defeat the Imperial scouts and continue their high-speed pursuit through obstacles.	26263	1632	26	258	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia, Luke, Han, and Chewie are captured and held captive on a barge. They break free and engage in a series of battles, with Luke fighting guards and Boba Fett, Han hanging above a Sarlacc pit, and Leia being rescued by Artoo. They reunite, escape the barge, and sail away. Meanwhile, Luke learns from Yoda and Obi-Wan that Darth Vader is his father and that he has a twin sister, Leia. The Rebel Alliance plans to attack the Death Star, and Han, Leia, Chewbacca, and Luke volunteer for the mission. They prepare for their departure. Han, Luke, Leia, Chewbacca, and the droids prepare to leave in stolen Imperial shuttle, but Han is hesitant to leave the Millennium Falcon behind. Vader questions the destination of the shuttle Tydirium, but it is allowed to pass, and Vader decides to go to the Emperor.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Leia engages in a high-speed chase with a scout, but is shot down and crashes into the forest, while Luke pursues another scout and they engage in a dangerous bike battle.	27274	1695	26	285	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	Luke and Leia regroup with the squad in the forest clearing, preparing for the mission to attack the Death Star.	27274	1695	27	285	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia, Luke, Han, and Chewie are captured and held captive on a barge. They break free and engage in a series of battles, with Luke fighting guards and Boba Fett, Han hanging above a Sarlacc pit, and Leia being rescued by Artoo. They reunite, escape the barge, and sail away. Meanwhile, Luke learns from Yoda and Obi-Wan that Darth Vader is his father and that he has a twin sister, Leia. The Rebel Alliance plans to attack the Death Star, and Han, Leia, Chewbacca, and Luke volunteer for the mission. They prepare for their departure. Han, Luke, Leia, Chewbacca, and the droids prepare to leave in stolen Imperial shuttle, but Han is hesitant to leave the Millennium Falcon behind. Vader questions the destination of the shuttle Tydirium, but it is allowed to pass, and Vader decides to go to the Emperor. Han, Luke, Leia, and Chewbacca approach a scout camp and engage in a battle with Imperial scouts, with Leia pursuing two fleeing scouts on a rocket speeder.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Luke and Han, tired from battling Imperial scouts, realize that Leia is missing and decide to search for her in the forest.	28289	1768	27	316	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	Luke, Han, and Chewbacca search for Leia in the forest, while Leia wakes up and encounters an Ewok named Wicket who is initially cautious but eventually becomes curious and defensive.	28289	1768	28	316	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia, Luke, Han, and Chewie are captured and held captive on a barge. They break free and engage in a series of battles, with Luke fighting guards and Boba Fett, Han hanging above a Sarlacc pit, and Leia being rescued by Artoo. They reunite, escape the barge, and sail away. Meanwhile, Luke learns from Yoda and Obi-Wan that Darth Vader is his father and that he has a twin sister, Leia. The Rebel Alliance plans to attack the Death Star, and Han, Leia, Chewbacca, and Luke volunteer for the mission. They prepare for their departure. Han, Luke, Leia, Chewbacca, and the droids prepare to leave in stolen Imperial shuttle, but Han is hesitant to leave the Millennium Falcon behind. Vader questions the destination of the shuttle Tydirium, but it is allowed to pass, and Vader decides to go to the Emperor. Han, Luke, Leia, and Chewbacca approach a scout camp and engage in a battle with Imperial scouts, with Leia pursuing two fleeing scouts on a rocket speeder. Leia engages in a high-speed chase with a scout, but is shot down and crashes into the forest, while Luke pursues another scout and they engage in a dangerous bike battle.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Leia and an Ewok find themselves stranded in a dense forest after being attacked by an Imperial scout, but they manage to defeat him and continue on their journey.	29299	1833	28	338	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	Leia and the Ewok navigate through the forest, encountering obstacles and dangers, but ultimately find a way to reunite with the rest of the group.	29299	1833	29	338	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia, Luke, Han, and Chewie are captured and held captive on a barge. They break free and engage in a series of battles, with Luke fighting guards and Boba Fett, Han hanging above a Sarlacc pit, and Leia being rescued by Artoo. They reunite, escape the barge, and sail away. Meanwhile, Luke learns from Yoda and Obi-Wan that Darth Vader is his father and that he has a twin sister, Leia. The Rebel Alliance plans to attack the Death Star, and Han, Leia, Chewbacca, and Luke volunteer for the mission. They prepare for their departure. Han, Luke, Leia, Chewbacca, and the droids prepare to leave in stolen Imperial shuttle, but Han is hesitant to leave the Millennium Falcon behind. Vader questions the destination of the shuttle Tydirium, but it is allowed to pass, and Vader decides to go to the Emperor. Han, Luke, Leia, and Chewbacca approach a scout camp and engage in a battle with Imperial scouts, with Leia pursuing two fleeing scouts on a rocket speeder. Leia engages in a high-speed chase with a scout, but is shot down and crashes into the forest, while Luke pursues another scout and they engage in a dangerous bike battle. Luke and Han, tired from battling Imperial scouts, realize that Leia is missing and decide to search for her in the forest.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	Vader and the Emperor discuss their plans to seduce Luke to the dark side, and Vader is tasked with waiting for Luke on the Sanctuary Moon. Meanwhile, Han, Luke, Leia, Chewbacca, and the droids search for Leia in the forest and get caught in a trap.	30308	1900	29	367	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	Han, Luke, Leia, Chewbacca, and the droids free themselves from the trap and search for Leia, while Vader waits for Luke on the Sanctuary Moon.	30308	1900	30	367	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia, Luke, Han, and Chewie are captured and held captive on a barge. They break free and engage in a series of battles, with Luke fighting guards and Boba Fett, Han hanging above a Sarlacc pit, and Leia being rescued by Artoo. They reunite, escape the barge, and sail away. Meanwhile, Luke learns from Yoda and Obi-Wan that Darth Vader is his father and that he has a twin sister, Leia. The Rebel Alliance plans to attack the Death Star, and Han, Leia, Chewbacca, and Luke volunteer for the mission. They prepare for their departure. Han, Luke, Leia, Chewbacca, and the droids prepare to leave in stolen Imperial shuttle, but Han is hesitant to leave the Millennium Falcon behind. Vader questions the destination of the shuttle Tydirium, but it is allowed to pass, and Vader decides to go to the Emperor. Han, Luke, Leia, and Chewbacca approach a scout camp and engage in a battle with Imperial scouts, with Leia pursuing two fleeing scouts on a rocket speeder. Leia engages in a high-speed chase with a scout, but is shot down and crashes into the forest, while Luke pursues another scout and they engage in a dangerous bike battle. Luke and Han, tired from battling Imperial scouts, realize that Leia is missing and decide to search for her in the forest. Leia and an Ewok find themselves stranded in a dense forest after being attacked by an Imperial scout, but they manage to defeat him and continue on their journey.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	The group of Han, Luke, Leia, Chewbacca, Threepio, and Artoo find themselves surrounded by a battalion of Ewoks who confiscate their weapons and believe Threepio to be a god.	31314	1956	30	413	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	prediction	The Ewoks carry the group to their village and bring them up into the trees, where they are taken to a rickety wooden walkway high above the ground.	31314	1956	31	413	The Death Star, a massive battle station, floats above the green moon Endor, while Darth Vader threatens Commander Jerjerrod to complete the destruction of the Rebel fleet. On Tatooine, a shrouded figure works on a strange device with the help of the droid Artoo-Detoo. Threepio and Artoo navigate through Jabba the Hutt's palace, encountering guards and eventually being taken to a dungeon. Han Solo is frozen in carbonite, and Luke Skywalker presents himself to Jabba to negotiate for his release. Han is rescued by Lando disguised as a bounty hunter, and Leia reveals her true identity to Han. Luke uses his Jedi powers to confront Jabba, Leia strangles Jabba, and the group escapes on Jabba's sail barge. Leia, Luke, Han, and Chewie are captured and held captive on a barge. They break free and engage in a series of battles, with Luke fighting guards and Boba Fett, Han hanging above a Sarlacc pit, and Leia being rescued by Artoo. They reunite, escape the barge, and sail away. Meanwhile, Luke learns from Yoda and Obi-Wan that Darth Vader is his father and that he has a twin sister, Leia. The Rebel Alliance plans to attack the Death Star, and Han, Leia, Chewbacca, and Luke volunteer for the mission. They prepare for their departure. Han, Luke, Leia, Chewbacca, and the droids prepare to leave in stolen Imperial shuttle, but Han is hesitant to leave the Millennium Falcon behind. Vader questions the destination of the shuttle Tydirium, but it is allowed to pass, and Vader decides to go to the Emperor. Han, Luke, Leia, and Chewbacca approach a scout camp and engage in a battle with Imperial scouts, with Leia pursuing two fleeing scouts on a rocket speeder. Leia engages in a high-speed chase with a scout, but is shot down and crashes into the forest, while Luke pursues another scout and they engage in a dangerous bike battle. Luke and Han, tired from battling Imperial scouts, realize that Leia is missing and decide to search for her in the forest. Leia and an Ewok find themselves stranded in a dense forest after being attacked by an Imperial scout, but they manage to defeat him and continue on their journey. Vader and the Emperor discuss their plans to seduce Luke to the dark side, and Vader is tasked with waiting for Luke on the Sanctuary Moon. Meanwhile, Han, Luke, Leia, Chewbacca, and the droids search for Leia in the forest and get caught in a trap.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0.5	summary	The Ewoks construct a lattice of vines to transport Luke, Chewbacca, and Artoo across a chasm, leading them into their village where they are surrounded by hundreds of Ewoks and brought before their leaders, Teebo and Logray.	32322	2016	31	442	
