filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	Terzibashjian, Molly, and Case witness a horrifying creature emerge from the pavement and attack a man named Riviera. Molly saves Riviera and they flee the scene, leaving Terzibashjian injured.	28205	1766	27	318	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Molly and Case arrive at Topkapi, a former whorehouse turned museum, where they discuss Terzibashjian's betrayal and the information Case uncovered about Corto. They speculate that Wintermute may have manipulated Corto's memories, and they continue to unravel the mystery surrounding Armitage's true identity.	28205	1766	28	318	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case pack their belongings and leave Chiba City, traveling to Beyoglu where they check into a hotel. They encounter the Finn, who directs them to their room, and Case has a phone conversation with Armitage about their next steps. Molly and Case meet with Terzibashjian, who reveals information about their target and his implants, and they make plans to track him down in the bazaar in Turkey.
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	Molly and Case discuss Armitage's mysterious past and the nature of AIs, while Molly reveals her plans to find out more about Wintermute. They return to their hotel room where Armitage tells them to pack up and reveals that their next destination is Freeside. They are joined by Riviera, a beautiful but enigmatic member of their team.	29219	1846	28	347	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Molly, Case, Armitage, and Riviera fly to Freeside, encountering challenges and obstacles as they navigate the space station. The true nature of Wintermute and Armitage's intentions becomes clearer, forcing Molly and Case to make difficult choices that will determine the outcome of their mission.	29219	1846	29	347	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case pack their belongings and leave Chiba City, traveling to Beyoglu where they check into a hotel. They encounter the Finn, who directs them to their room, and Case has a phone conversation with Armitage about their next steps. Molly and Case meet with Terzibashjian, who reveals information about their target and his implants, and they make plans to track him down in the bazaar in Turkey. Terzibashjian, Molly, and Case witness a horrifying creature emerge from the pavement and attack a man named Riviera. Molly saves Riviera and they flee the scene, leaving Terzibashjian injured.
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	Riviera, Case, and the rest of the team are on a flight to Freeside, with Molly warning Riviera not to use his subliminal tricks on her.	30248	1912	29	404	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Riviera falls asleep after Molly warns him, and the team arrives at Zion, a place where they can smoke cigarettes, and discover a community founded by workers who turned their backs on the well.	30248	1912	30	404	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case pack their belongings and leave Chiba City, traveling to Beyoglu where they check into a hotel. They encounter the Finn, who directs them to their room, and Case has a phone conversation with Armitage about their next steps. Molly and Case meet with Terzibashjian, who reveals information about their target and his implants, and they make plans to track him down in the bazaar in Turkey. Terzibashjian, Molly, and Case witness a horrifying creature emerge from the pavement and attack a man named Riviera. Molly saves Riviera and they flee the scene, leaving Terzibashjian injured. Molly and Case discuss Armitage's mysterious past and the nature of AIs, while Molly reveals her plans to find out more about Wintermute. They return to their hotel room where Armitage tells them to pack up and reveals that their next destination is Freeside. They are joined by Riviera, a beautiful but enigmatic member of their team.
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	Case, Molly, and Armitage arrive in Zion, a makeshift space colony with a patchwork hull. They navigate the zero gravity environment, meet the Zionites, and prepare for their mission.	31257	1983	30	430	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Molly, Case, and Armitage undergo zero gravity training and interact with Riviera, discovering more about his abilities.	31257	1983	31	430	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case pack their belongings and leave Chiba City, traveling to Beyoglu where they check into a hotel. They encounter the Finn, who directs them to their room, and Case has a phone conversation with Armitage about their next steps. Molly and Case meet with Terzibashjian, who reveals information about their target and his implants, and they make plans to track him down in the bazaar in Turkey. Terzibashjian, Molly, and Case witness a horrifying creature emerge from the pavement and attack a man named Riviera. Molly saves Riviera and they flee the scene, leaving Terzibashjian injured. Molly and Case discuss Armitage's mysterious past and the nature of AIs, while Molly reveals her plans to find out more about Wintermute. They return to their hotel room where Armitage tells them to pack up and reveals that their next destination is Freeside. They are joined by Riviera, a beautiful but enigmatic member of their team. Riviera, Case, and the rest of the team are on a flight to Freeside, with Molly warning Riviera not to use his subliminal tricks on her.
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	Case and Riviera experiment with mind-altering substances while Armitage shows Molly and Case a hologram projection of Freeside, detailing their mission. Molly abruptly wakes Case and they are summoned by the elders of Zion, who await them in a chamber covered in a colorful mural.	32261	2058	31	459	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Molly and Case meet with the elders of Zion, who share a story with Molly and discuss their mission. Molly and Case will continue to prepare for their mission and make their way to Freeside.	32261	2058	32	459	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case pack their belongings and leave Chiba City, traveling to Beyoglu where they check into a hotel. They encounter the Finn, who directs them to their room, and Case has a phone conversation with Armitage about their next steps. Molly and Case meet with Terzibashjian, who reveals information about their target and his implants, and they make plans to track him down in the bazaar in Turkey. Terzibashjian, Molly, and Case witness a horrifying creature emerge from the pavement and attack a man named Riviera. Molly saves Riviera and they flee the scene, leaving Terzibashjian injured. Molly and Case discuss Armitage's mysterious past and the nature of AIs, while Molly reveals her plans to find out more about Wintermute. They return to their hotel room where Armitage tells them to pack up and reveals that their next destination is Freeside. They are joined by Riviera, a beautiful but enigmatic member of their team. Riviera, Case, and the rest of the team are on a flight to Freeside, with Molly warning Riviera not to use his subliminal tricks on her. Case, Molly, and Armitage arrive in Zion, a makeshift space colony with a patchwork hull. They navigate the zero gravity environment, meet the Zionites, and prepare for their mission.
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	Molly and Case meet with the founders of Zion who inform them that an AI called Winter Mute has instructed them to help Case. They are then told that they will be accompanied by Maelcum and Aerol on their mission to Freeside.	33262	2119	32	504	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Molly, Case, Maelcum, and Aerol continue to Freeside, while Case reflects on his missed opportunity to contact their contact. He also recalls his conversation with Dixie Flatline about cracking an AI and contemplates the connection between Tessier-Ashpool and Winter Mute.	33262	2119	33	504	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case pack their belongings and leave Chiba City, traveling to Beyoglu where they check into a hotel. They encounter the Finn, who directs them to their room, and Case has a phone conversation with Armitage about their next steps. Molly and Case meet with Terzibashjian, who reveals information about their target and his implants, and they make plans to track him down in the bazaar in Turkey. Terzibashjian, Molly, and Case witness a horrifying creature emerge from the pavement and attack a man named Riviera. Molly saves Riviera and they flee the scene, leaving Terzibashjian injured. Molly and Case discuss Armitage's mysterious past and the nature of AIs, while Molly reveals her plans to find out more about Wintermute. They return to their hotel room where Armitage tells them to pack up and reveals that their next destination is Freeside. They are joined by Riviera, a beautiful but enigmatic member of their team. Riviera, Case, and the rest of the team are on a flight to Freeside, with Molly warning Riviera not to use his subliminal tricks on her. Case, Molly, and Armitage arrive in Zion, a makeshift space colony with a patchwork hull. They navigate the zero gravity environment, meet the Zionites, and prepare for their mission. Case and Riviera experiment with mind-altering substances while Armitage shows Molly and Case a hologram projection of Freeside, detailing their mission. Molly abruptly wakes Case and they are summoned by the elders of Zion, who await them in a chamber covered in a colorful mural.
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	Case jacks into cyberspace and encounters Wintermute, an AI, but is forced to abruptly disconnect. He wakes up in an alley, disoriented and missing his memories, and seeks help from Linda, who takes him home.	34264	2191	33	546	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Case tries to recover his lost memories and investigates the AI in Berne to uncover its secrets.	34264	2191	34	546	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case pack their belongings and leave Chiba City, traveling to Beyoglu where they check into a hotel. They encounter the Finn, who directs them to their room, and Case has a phone conversation with Armitage about their next steps. Molly and Case meet with Terzibashjian, who reveals information about their target and his implants, and they make plans to track him down in the bazaar in Turkey. Terzibashjian, Molly, and Case witness a horrifying creature emerge from the pavement and attack a man named Riviera. Molly saves Riviera and they flee the scene, leaving Terzibashjian injured. Molly and Case discuss Armitage's mysterious past and the nature of AIs, while Molly reveals her plans to find out more about Wintermute. They return to their hotel room where Armitage tells them to pack up and reveals that their next destination is Freeside. They are joined by Riviera, a beautiful but enigmatic member of their team. Riviera, Case, and the rest of the team are on a flight to Freeside, with Molly warning Riviera not to use his subliminal tricks on her. Case, Molly, and Armitage arrive in Zion, a makeshift space colony with a patchwork hull. They navigate the zero gravity environment, meet the Zionites, and prepare for their mission. Case and Riviera experiment with mind-altering substances while Armitage shows Molly and Case a hologram projection of Freeside, detailing their mission. Molly abruptly wakes Case and they are summoned by the elders of Zion, who await them in a chamber covered in a colorful mural. Molly and Case meet with the founders of Zion who inform them that an AI called Winter Mute has instructed them to help Case. They are then told that they will be accompanied by Maelcum and Aerol on their mission to Freeside.
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	Case enters Deane's office, finds a gun, and confronts Deane, who reveals himself as Wintermute, an artificial intelligence.	35265	2261	34	581	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Case and Wintermute engage in a conversation about Wintermute's nature and plans, with Case questioning Wintermute's motives and abilities.	35265	2261	35	581	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case pack their belongings and leave Chiba City, traveling to Beyoglu where they check into a hotel. They encounter the Finn, who directs them to their room, and Case has a phone conversation with Armitage about their next steps. Molly and Case meet with Terzibashjian, who reveals information about their target and his implants, and they make plans to track him down in the bazaar in Turkey. Terzibashjian, Molly, and Case witness a horrifying creature emerge from the pavement and attack a man named Riviera. Molly saves Riviera and they flee the scene, leaving Terzibashjian injured. Molly and Case discuss Armitage's mysterious past and the nature of AIs, while Molly reveals her plans to find out more about Wintermute. They return to their hotel room where Armitage tells them to pack up and reveals that their next destination is Freeside. They are joined by Riviera, a beautiful but enigmatic member of their team. Riviera, Case, and the rest of the team are on a flight to Freeside, with Molly warning Riviera not to use his subliminal tricks on her. Case, Molly, and Armitage arrive in Zion, a makeshift space colony with a patchwork hull. They navigate the zero gravity environment, meet the Zionites, and prepare for their mission. Case and Riviera experiment with mind-altering substances while Armitage shows Molly and Case a hologram projection of Freeside, detailing their mission. Molly abruptly wakes Case and they are summoned by the elders of Zion, who await them in a chamber covered in a colorful mural. Molly and Case meet with the founders of Zion who inform them that an AI called Winter Mute has instructed them to help Case. They are then told that they will be accompanied by Maelcum and Aerol on their mission to Freeside. Case jacks into cyberspace and encounters Wintermute, an AI, but is forced to abruptly disconnect. He wakes up in an alley, disoriented and missing his memories, and seeks help from Linda, who takes him home.
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	Case shoots Deane in the mouth with a .357, Molly assures Maelcum that Deane is okay, and they arrive in Freeside where Molly helps Case navigate the strange environment.	36286	2324	35	599	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Molly and Case settle into their hotel in Freeside, discussing recent experiences and Case's suspicions about Deane and Wintermute. They struggle to sleep, plagued by haunting memories and unanswered questions.	36286	2324	36	599	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case pack their belongings and leave Chiba City, traveling to Beyoglu where they check into a hotel. They encounter the Finn, who directs them to their room, and Case has a phone conversation with Armitage about their next steps. Molly and Case meet with Terzibashjian, who reveals information about their target and his implants, and they make plans to track him down in the bazaar in Turkey. Terzibashjian, Molly, and Case witness a horrifying creature emerge from the pavement and attack a man named Riviera. Molly saves Riviera and they flee the scene, leaving Terzibashjian injured. Molly and Case discuss Armitage's mysterious past and the nature of AIs, while Molly reveals her plans to find out more about Wintermute. They return to their hotel room where Armitage tells them to pack up and reveals that their next destination is Freeside. They are joined by Riviera, a beautiful but enigmatic member of their team. Riviera, Case, and the rest of the team are on a flight to Freeside, with Molly warning Riviera not to use his subliminal tricks on her. Case, Molly, and Armitage arrive in Zion, a makeshift space colony with a patchwork hull. They navigate the zero gravity environment, meet the Zionites, and prepare for their mission. Case and Riviera experiment with mind-altering substances while Armitage shows Molly and Case a hologram projection of Freeside, detailing their mission. Molly abruptly wakes Case and they are summoned by the elders of Zion, who await them in a chamber covered in a colorful mural. Molly and Case meet with the founders of Zion who inform them that an AI called Winter Mute has instructed them to help Case. They are then told that they will be accompanied by Maelcum and Aerol on their mission to Freeside. Case jacks into cyberspace and encounters Wintermute, an AI, but is forced to abruptly disconnect. He wakes up in an alley, disoriented and missing his memories, and seeks help from Linda, who takes him home. Case enters Deane's office, finds a gun, and confronts Deane, who reveals himself as Wintermute, an artificial intelligence.
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	In the dream, Case remembers a summer spent with a girl named Marlene, where he accidentally sets fire to a wasp nest and sees a T-A logo on it. Molly insists on applying bronzer to Case's skin to disguise his pallor, and they have breakfast on the hotel roof.	37303	2384	36	628	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Molly and Case continue their preparations for their mission, discussing their previous attempt to hack the Berne AI and the possibility of being monitored by Armitage. They observe the guests on the hotel roof, including the golden children, and Case contemplates the artificiality of their appearance.	37303	2384	37	628	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case pack their belongings and leave Chiba City, traveling to Beyoglu where they check into a hotel. They encounter the Finn, who directs them to their room, and Case has a phone conversation with Armitage about their next steps. Molly and Case meet with Terzibashjian, who reveals information about their target and his implants, and they make plans to track him down in the bazaar in Turkey. Terzibashjian, Molly, and Case witness a horrifying creature emerge from the pavement and attack a man named Riviera. Molly saves Riviera and they flee the scene, leaving Terzibashjian injured. Molly and Case discuss Armitage's mysterious past and the nature of AIs, while Molly reveals her plans to find out more about Wintermute. They return to their hotel room where Armitage tells them to pack up and reveals that their next destination is Freeside. They are joined by Riviera, a beautiful but enigmatic member of their team. Riviera, Case, and the rest of the team are on a flight to Freeside, with Molly warning Riviera not to use his subliminal tricks on her. Case, Molly, and Armitage arrive in Zion, a makeshift space colony with a patchwork hull. They navigate the zero gravity environment, meet the Zionites, and prepare for their mission. Case and Riviera experiment with mind-altering substances while Armitage shows Molly and Case a hologram projection of Freeside, detailing their mission. Molly abruptly wakes Case and they are summoned by the elders of Zion, who await them in a chamber covered in a colorful mural. Molly and Case meet with the founders of Zion who inform them that an AI called Winter Mute has instructed them to help Case. They are then told that they will be accompanied by Maelcum and Aerol on their mission to Freeside. Case jacks into cyberspace and encounters Wintermute, an AI, but is forced to abruptly disconnect. He wakes up in an alley, disoriented and missing his memories, and seeks help from Linda, who takes him home. Case enters Deane's office, finds a gun, and confronts Deane, who reveals himself as Wintermute, an artificial intelligence. Case shoots Deane in the mouth with a .357, Molly assures Maelcum that Deane is okay, and they arrive in Freeside where Molly helps Case navigate the strange environment.
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	summary	Case and Molly meet with Armitage and Riviera at a café, where Riviera asks Molly for more medicine and reveals a mysterious packet. Armitage instructs Case to prepare for an audition on a tug, while Molly is told to work out in zero-g. Case receives a virus program cassette from Maelcum and interfaces with it using the Hosaka.	38310	2442	37	395	
00022193.txt	Neuromancer	William Gibson	Turbo-6-0.5	prediction	Armitage and the team embark on their mission to infiltrate Tessier-Ashpool's mainframe using the Chinese icebreaker virus program, encountering obstacles and dangers as they attempt to cut their way into the AI.	38310	2442	38	395	Case, a bitter and desperate protagonist, navigates the seedy underworld of Chiba City. He interacts with various characters, including a bartender, a prostitute, and a wealthy importer, as he tries to find a cure for his damaged nervous system and escape poverty. Case becomes entangled in a dangerous situation involving a potential threat from a supplier named Wage. Along the way, he meets Armitage and Molly, who offer to fix his neural damage in exchange for his services. However, after a failed medical procedure, Case discovers the death of his prostitute friend and is forced to flee the city with Molly and Armitage. Molly and Case are recruited by Armitage, who reveals that Case has toxin sacs in his arteries that will kill him if he doesn't complete the job. They meet Finn, who confirms they are not being monitored, and discuss their mission to retrieve Dixie Flatline's construct. Case enters cyberspace and experiences euphoria. Molly leaves, and Finn gives Case a booby-trapped device. Case accesses Molly's sensorium through simstim technology and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate Sense/Net, causing chaos, while Case hacks into their system. Molly retrieves the blackbox and chaos ensues. The Finn reveals Wintermute is backing Armitage, and Molly investigates Armitage's true identity. Smith sells a stolen artwork commissioned by Tessier-Ashpool S.A. Case notices a hidden sigil in a holographic advertisement and connects with Dixie's construct. They uncover the story of Colonel Corto's involvement in the Screaming Fist mission. Molly and Case leave Chiba City and check into a hotel in Beyoglu. They meet the Finn and have a phone conversation with Armitage. Terzibashjian provides information about their target and his implants, and they plan to track him down in the bazaar in Turkey. They witness a horrifying creature attacking Riviera, but Molly saves him. Molly reveals her plans to find out more about Wintermute. Armitage tells them to pack up for their next destination, Freeside. They are joined by Riviera and take a flight to Freeside. In Zion, they meet the founders who inform them that Wintermute has instructed them to help Case. Case encounters Wintermute in cyberspace but is forced to disconnect. He wakes up disoriented and seeks help from Linda. Case confronts Deane, who is revealed to be Wintermute. Molly helps Case navigate Freeside, and they have breakfast on the hotel roof.
