filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions.	34776	1574	33	222	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	Crosby calls his first witness, Mr. Ignatius Y. Hickey, a genealogist who testifies about a feature article he wrote on Captain Kidd's lineage and his conversation with Rupert van Slyke.	34776	1574	34	222	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	Mr. Hickey testifies about his article and interview with Rupert van Slyke, in which he reveals his intent to portray van Slyke's connection to the pirate Captain Kidd and van Slyke's threat to kill him if the article is published.	35813	1605	34	252	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	David Crosby questions Mr. Hickey about the article and its claims, seeking to uncover any hidden agenda and undermine its credibility.	35813	1605	35	252	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate. Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	Mr. Hickey testifies in court about his article and interview with Rupert van Slyke, revealing the threats made against him.	36841	1643	35	292	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	Mr. Hickey testifies about the threats made by Rupert van Slyke and Mr. Crosby calls Joseph Skoggins as a witness to discuss Chalmers' car and potential sale.	36841	1643	36	292	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate. Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions. Mr. Hickey testifies about his article and interview with Rupert van Slyke, in which he reveals his intent to portray van Slyke's connection to the pirate Captain Kidd and van Slyke's threat to kill him if the article is published.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	Mr. Skoggins testifies that Mr. Chalmers had no car on the night of the murder, as it had been sold and not replaced, and Mr. Griswold provides evidence that it would have been virtually impossible for someone to travel from Mr. Chalmers' apartment to the murder scene and back in the allotted time. Mr. Katzenberger testifies about a cheque he received from Mr. Chalmers, which was later cashed without any issues.	37914	1680	36	312	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	Mr. Crosby presents evidence of Mr. Chalmers' lack of a car on the night of the murder and the impossibility of him traveling to and from the murder scene in the given time frame. He also introduces a witness, Mr. Katzenberger, who testifies about a cheque he received from Mr. Chalmers that was later cashed without any issues.	37914	1680	37	312	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate. Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions. Mr. Hickey testifies about his article and interview with Rupert van Slyke, in which he reveals his intent to portray van Slyke's connection to the pirate Captain Kidd and van Slyke's threat to kill him if the article is published. Mr. Hickey testifies in court about his article and interview with Rupert van Slyke, revealing the threats made against him.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	Mr. Katzenberger testifies about receiving a cheque from Mr. Chalmers on January 21st, with the signature still wet, and Mr. Norwalk, a bank-teller, confirms that the cheque is genuine. Crosby enjoys seeing Ballmeier's discomfiture as his opponent is checkmated.	38920	1721	37	383	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	Alonzo Queed testifies, supporting the authenticity of the cheque, undermining the prosecution's case. The trial continues, highlighting the discrepancy of Chalmers' whereabouts during the time of the murder.	38920	1721	38	383	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate. Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions. Mr. Hickey testifies about his article and interview with Rupert van Slyke, in which he reveals his intent to portray van Slyke's connection to the pirate Captain Kidd and van Slyke's threat to kill him if the article is published. Mr. Hickey testifies in court about his article and interview with Rupert van Slyke, revealing the threats made against him. Mr. Skoggins testifies that Mr. Chalmers had no car on the night of the murder, as it had been sold and not replaced, and Mr. Griswold provides evidence that it would have been virtually impossible for someone to travel from Mr. Chalmers' apartment to the murder scene and back in the allotted time. Mr. Katzenberger testifies about a cheque he received from Mr. Chalmers, which was later cashed without any issues.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	Archibald Chalmers' valet, Okerburg, testifies in court, recounting the events of the night of the murder, including Mr. Chalmers' actions and Mrs. Morely's presence in the adjoining room.	39924	1754	38	422	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	Okerburg's testimony creates doubt about Archibald Chalmers' guilt, leading to further investigation into Mrs. Morely's testimony. The defense will investigate Mrs. Morely's potential involvement in or knowledge of the crime.	39924	1754	39	422	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate. Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions. Mr. Hickey testifies about his article and interview with Rupert van Slyke, in which he reveals his intent to portray van Slyke's connection to the pirate Captain Kidd and van Slyke's threat to kill him if the article is published. Mr. Hickey testifies in court about his article and interview with Rupert van Slyke, revealing the threats made against him. Mr. Skoggins testifies that Mr. Chalmers had no car on the night of the murder, as it had been sold and not replaced, and Mr. Griswold provides evidence that it would have been virtually impossible for someone to travel from Mr. Chalmers' apartment to the murder scene and back in the allotted time. Mr. Katzenberger testifies about a cheque he received from Mr. Chalmers, which was later cashed without any issues. Mr. Katzenberger testifies about receiving a cheque from Mr. Chalmers on January 21st, with the signature still wet, and Mr. Norwalk, a bank-teller, confirms that the cheque is genuine. Crosby enjoys seeing Ballmeier's discomfiture as his opponent is checkmated.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	Mrs. Morely testifies in court, providing testimony that supports Archibald Chalmers' alibi and challenges the credibility of John Carrington as a witness.	40955	1790	39	450	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	Mrs. Morely testifies, supporting Chalmers' alibi and discrediting Carrington. Crosby delivers his closing argument, emphasizing the inconsistencies and Mrs. Morely's testimony. Chalmers is acquitted, securing his inheritance and freedom.	40955	1790	40	450	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate. Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions. Mr. Hickey testifies about his article and interview with Rupert van Slyke, in which he reveals his intent to portray van Slyke's connection to the pirate Captain Kidd and van Slyke's threat to kill him if the article is published. Mr. Hickey testifies in court about his article and interview with Rupert van Slyke, revealing the threats made against him. Mr. Skoggins testifies that Mr. Chalmers had no car on the night of the murder, as it had been sold and not replaced, and Mr. Griswold provides evidence that it would have been virtually impossible for someone to travel from Mr. Chalmers' apartment to the murder scene and back in the allotted time. Mr. Katzenberger testifies about a cheque he received from Mr. Chalmers, which was later cashed without any issues. Mr. Katzenberger testifies about receiving a cheque from Mr. Chalmers on January 21st, with the signature still wet, and Mr. Norwalk, a bank-teller, confirms that the cheque is genuine. Crosby enjoys seeing Ballmeier's discomfiture as his opponent is checkmated. Archibald Chalmers' valet, Okerburg, testifies in court, recounting the events of the night of the murder, including Mr. Chalmers' actions and Mrs. Morely's presence in the adjoining room.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	In the courtroom, Ballmeier aggressively interrogates Mrs. Morely, attempting to discredit her testimony, but is ultimately unable to find any inconsistencies.	41979	1822	40	472	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	Ballmeier delivers a compelling closing argument, highlighting the damning evidence against Chalmers and emphasizing his silence in the face of accusations. The jury deliberates and reaches a verdict, determining Chalmers' fate.	41979	1822	41	472	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate. Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions. Mr. Hickey testifies about his article and interview with Rupert van Slyke, in which he reveals his intent to portray van Slyke's connection to the pirate Captain Kidd and van Slyke's threat to kill him if the article is published. Mr. Hickey testifies in court about his article and interview with Rupert van Slyke, revealing the threats made against him. Mr. Skoggins testifies that Mr. Chalmers had no car on the night of the murder, as it had been sold and not replaced, and Mr. Griswold provides evidence that it would have been virtually impossible for someone to travel from Mr. Chalmers' apartment to the murder scene and back in the allotted time. Mr. Katzenberger testifies about a cheque he received from Mr. Chalmers, which was later cashed without any issues. Mr. Katzenberger testifies about receiving a cheque from Mr. Chalmers on January 21st, with the signature still wet, and Mr. Norwalk, a bank-teller, confirms that the cheque is genuine. Crosby enjoys seeing Ballmeier's discomfiture as his opponent is checkmated. Archibald Chalmers' valet, Okerburg, testifies in court, recounting the events of the night of the murder, including Mr. Chalmers' actions and Mrs. Morely's presence in the adjoining room. Mrs. Morely testifies in court, providing testimony that supports Archibald Chalmers' alibi and challenges the credibility of John Carrington as a witness.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	During the trial, the defense attorney delivers a passionate speech against Archibald Chalmers, highlighting evidence such as the stickpin found at the murder scene and the mistaken identification of Chalmers by van Slyke's servant, Edward Venson.	42980	1863	41	493	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	Archibald Chalmers anxiously awaits the verdict. The court concludes that the trial will be finished that day, prompting David Crosby to prepare his defense strategy for Archibald.	42980	1863	42	493	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate. Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions. Mr. Hickey testifies about his article and interview with Rupert van Slyke, in which he reveals his intent to portray van Slyke's connection to the pirate Captain Kidd and van Slyke's threat to kill him if the article is published. Mr. Hickey testifies in court about his article and interview with Rupert van Slyke, revealing the threats made against him. Mr. Skoggins testifies that Mr. Chalmers had no car on the night of the murder, as it had been sold and not replaced, and Mr. Griswold provides evidence that it would have been virtually impossible for someone to travel from Mr. Chalmers' apartment to the murder scene and back in the allotted time. Mr. Katzenberger testifies about a cheque he received from Mr. Chalmers, which was later cashed without any issues. Mr. Katzenberger testifies about receiving a cheque from Mr. Chalmers on January 21st, with the signature still wet, and Mr. Norwalk, a bank-teller, confirms that the cheque is genuine. Crosby enjoys seeing Ballmeier's discomfiture as his opponent is checkmated. Archibald Chalmers' valet, Okerburg, testifies in court, recounting the events of the night of the murder, including Mr. Chalmers' actions and Mrs. Morely's presence in the adjoining room. Mrs. Morely testifies in court, providing testimony that supports Archibald Chalmers' alibi and challenges the credibility of John Carrington as a witness. In the courtroom, Ballmeier aggressively interrogates Mrs. Morely, attempting to discredit her testimony, but is ultimately unable to find any inconsistencies.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	Crosby delivers a passionate closing speech in the murder trial, dismissing the prosecution's evidence as worthless and highlighting Archibald Chalmers' alibi. The trial is adjourned until the jury reaches a verdict.	43984	1897	42	529	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	The jury deliberates and eventually delivers the verdict. Crosby and Chalmers await the outcome, hopeful for an acquittal.	43984	1897	43	529	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate. Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions. Mr. Hickey testifies about his article and interview with Rupert van Slyke, in which he reveals his intent to portray van Slyke's connection to the pirate Captain Kidd and van Slyke's threat to kill him if the article is published. Mr. Hickey testifies in court about his article and interview with Rupert van Slyke, revealing the threats made against him. Mr. Skoggins testifies that Mr. Chalmers had no car on the night of the murder, as it had been sold and not replaced, and Mr. Griswold provides evidence that it would have been virtually impossible for someone to travel from Mr. Chalmers' apartment to the murder scene and back in the allotted time. Mr. Katzenberger testifies about a cheque he received from Mr. Chalmers, which was later cashed without any issues. Mr. Katzenberger testifies about receiving a cheque from Mr. Chalmers on January 21st, with the signature still wet, and Mr. Norwalk, a bank-teller, confirms that the cheque is genuine. Crosby enjoys seeing Ballmeier's discomfiture as his opponent is checkmated. Archibald Chalmers' valet, Okerburg, testifies in court, recounting the events of the night of the murder, including Mr. Chalmers' actions and Mrs. Morely's presence in the adjoining room. Mrs. Morely testifies in court, providing testimony that supports Archibald Chalmers' alibi and challenges the credibility of John Carrington as a witness. In the courtroom, Ballmeier aggressively interrogates Mrs. Morely, attempting to discredit her testimony, but is ultimately unable to find any inconsistencies. During the trial, the defense attorney delivers a passionate speech against Archibald Chalmers, highlighting evidence such as the stickpin found at the murder scene and the mistaken identification of Chalmers by van Slyke's servant, Edward Venson.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	The jury in the Chalmers case deliberates for days without reaching a decision, resulting in a mistrial and a scheduled retrial for Archibald Chalmers. Crosby visits Chalmers in jail, where they discuss the possibility of finding three individuals who can discredit the testimony of John Carrington, the key witness against Chalmers.	44991	1942	43	560	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	prediction	Crosby and Chalmers plan to locate and persuade three individuals with damaging information about Carrington to testify at the next trial, despite their potential criminal charges. They discuss strategies for bringing the individuals out of hiding and exposing the truth, leveraging all available resources to achieve their goal.	44991	1942	44	560	Lipke, a man looking to hire performers, interviews various potential candidates, including Carino the juggler, Professor Kanning the calculator, Manuel Gonzalez the sword-swallower, Hugo Daumstaddter the strongman, George Murphy the handcuff king, and Gus Chevalo the cyclist. Meanwhile, attorney David Crosby defends Lindell Trent, who is accused of stealing a diamond ring. Zelina Miles, the supposed victim, testifies against Lindell, but later confesses to Crosby that she framed him out of jealousy. Lindell is released from prison, changes his name to Lindey Trent, and leaves for Australia. Crosby, determined to find Lindell, meets with Enos Melford to discuss an expedition to the South Pacific. Archibald Chalmers, a London club member and resident of Chicago, is accused of murdering Rupert van Slyke. He hires attorney David Crosby and offers him a valuable yacht in exchange for legal representation. During the trial, witnesses testify about arguments and gunshots heard on the night of the murder. Attorney Crosby questions the validity of the evidence and the motives of the witnesses. The trial is adjourned, and Chalmers urgently requests to see Crosby at the county jail. Crosby travels to Omaha and attends a meeting at Marchbank and Marchbank to hear the reading of Peter Chalmers' will, which includes a codicil stipulating that Archibald Chalmers must be acquitted of murder charges in order to inherit the estate. Attorney David Crosby receives a copy of Peter Chalmer's will and codicil, confirming that his client, Archibald Chalmers, will inherit stocks and bonds on his thirtieth birthday without any conditions. Mr. Hickey testifies about his article and interview with Rupert van Slyke, in which he reveals his intent to portray van Slyke's connection to the pirate Captain Kidd and van Slyke's threat to kill him if the article is published. Mr. Hickey testifies in court about his article and interview with Rupert van Slyke, revealing the threats made against him. Mr. Skoggins testifies that Mr. Chalmers had no car on the night of the murder, as it had been sold and not replaced, and Mr. Griswold provides evidence that it would have been virtually impossible for someone to travel from Mr. Chalmers' apartment to the murder scene and back in the allotted time. Mr. Katzenberger testifies about a cheque he received from Mr. Chalmers, which was later cashed without any issues. Mr. Katzenberger testifies about receiving a cheque from Mr. Chalmers on January 21st, with the signature still wet, and Mr. Norwalk, a bank-teller, confirms that the cheque is genuine. Crosby enjoys seeing Ballmeier's discomfiture as his opponent is checkmated. Archibald Chalmers' valet, Okerburg, testifies in court, recounting the events of the night of the murder, including Mr. Chalmers' actions and Mrs. Morely's presence in the adjoining room. Mrs. Morely testifies in court, providing testimony that supports Archibald Chalmers' alibi and challenges the credibility of John Carrington as a witness. In the courtroom, Ballmeier aggressively interrogates Mrs. Morely, attempting to discredit her testimony, but is ultimately unable to find any inconsistencies. During the trial, the defense attorney delivers a passionate speech against Archibald Chalmers, highlighting evidence such as the stickpin found at the murder scene and the mistaken identification of Chalmers by van Slyke's servant, Edward Venson. Crosby delivers a passionate closing speech in the murder trial, dismissing the prosecution's evidence as worthless and highlighting Archibald Chalmers' alibi. The trial is adjourned until the jury reaches a verdict.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-1.0	summary	Archibald Chalmers discusses with attorney David Crosby his plan to hire Al Lipke to locate the men he needs for his case and offers to use his upcoming inheritance to pay for Lipke's services.	46017	1984	44	611	
