filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester.	21206	1581	20	177	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	Jerome reveals his connection to Lester and the reasons behind his fear. The narrator and Driller press Jerome for more information.	21206	1581	21	177	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them.	22219	1661	21	201	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The narrator confronts Jerome about his connection to Lester, hitting him in the process, and Jerome admits to working for Lester in the past but claims there is no current link between them. However, the narrator remains suspicious and plans to use Jerome's past as leverage, while also uncovering a possible motive behind Lester's actions.	22219	1661	22	201	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator confronts Jerome about his connection with Lester, hitting him in the process, and Jerome admits that he doesn't have any connection with Lester and doesn't know how he gets his information.	23221	1740	22	237	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	Driller and Jenkins leave the crew, and Jenkins suggests sending their salaries to the post office. The narrator is left with Driller and a bunch of equipment that no two men can operate, and Jenkins asks the narrator to lend them the pickup to get their stuff into town.	23221	1740	23	237	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester. The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator refuses the sheriff's offer of protection and insists on staying alone in the shack with Driller, and they have a silent meal together.	24229	1816	23	270	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The sheriff and his man drive back to town, leaving the narrator and Driller alone in the shack. Their sense of loneliness is interrupted when another mysterious event or threat occurs, complicating the investigation and adding to the suspense.	24229	1816	24	270	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester. The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them. The narrator confronts Jerome about his connection with Lester, hitting him in the process, and Jerome admits that he doesn't have any connection with Lester and doesn't know how he gets his information.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator and Driller stay awake in the shack, on guard for potential danger, but eventually fall asleep. They are woken up by the sound of a gunshot outside.	25237	1904	24	295	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The narrator and Driller discover sticks of dynamite with their fuses twined together outside the shack, indicating an attempt to harm them. They check if the dynamite came from their supply and plan to investigate who is behind the threat.	25237	1904	25	295	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester. The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them. The narrator confronts Jerome about his connection with Lester, hitting him in the process, and Jerome admits that he doesn't have any connection with Lester and doesn't know how he gets his information. The narrator refuses the sheriff's offer of protection and insists on staying alone in the shack with Driller, and they have a silent meal together.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator and Driller discuss the possibility of different people being responsible for the theft of dynamite, and they realize that their trucks won't start.	26239	1994	25	324	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The narrator and Driller return to the shack after checking the dynamite truck and find that the back doors were opened and a case of unused dynamite is missing. The narrator contemplates giving up but remains captivated by the oil industry.	26239	1994	26	324	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester. The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them. The narrator confronts Jerome about his connection with Lester, hitting him in the process, and Jerome admits that he doesn't have any connection with Lester and doesn't know how he gets his information. The narrator refuses the sheriff's offer of protection and insists on staying alone in the shack with Driller, and they have a silent meal together. The narrator and Driller stay awake in the shack, on guard for potential danger, but eventually fall asleep. They are woken up by the sound of a gunshot outside.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator reflects on the recent attempts on their life and ponders whether it is worth continuing their search for oil. They search the area for clues and discuss the events with Driller before being interrupted by the arrival of Jenkins, who they suspect may be involved.	27261	2071	26	349	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The sheriff arrives and questions Jenkins about his whereabouts. Jenkins denies involvement, but the narrator and Driller pressure him. tensions rise, and the narrator confronts Jenkins, potentially revealing his connection to the events.	27261	2071	27	349	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester. The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them. The narrator confronts Jerome about his connection with Lester, hitting him in the process, and Jerome admits that he doesn't have any connection with Lester and doesn't know how he gets his information. The narrator refuses the sheriff's offer of protection and insists on staying alone in the shack with Driller, and they have a silent meal together. The narrator and Driller stay awake in the shack, on guard for potential danger, but eventually fall asleep. They are woken up by the sound of a gunshot outside. The narrator and Driller discuss the possibility of different people being responsible for the theft of dynamite, and they realize that their trucks won't start.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	Jenkins admits that he wasn't with the others during the night and mentions his date; the narrator and Jenkins leave Driller watching the location and head to town separately; the narrator goes to Norma's house and learns that Barney Lester wants to marry her but she said no; Norma reveals that Barney is afraid of being the next target after two murders in the area, and the narrator reassures her.	28263	2149	27	396	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The narrator and Norma discuss Barney's fear and the murders, and the narrator plans to protect Norma and confront Barney about his motive and connection to the crimes.	28263	2149	28	396	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester. The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them. The narrator confronts Jerome about his connection with Lester, hitting him in the process, and Jerome admits that he doesn't have any connection with Lester and doesn't know how he gets his information. The narrator refuses the sheriff's offer of protection and insists on staying alone in the shack with Driller, and they have a silent meal together. The narrator and Driller stay awake in the shack, on guard for potential danger, but eventually fall asleep. They are woken up by the sound of a gunshot outside. The narrator and Driller discuss the possibility of different people being responsible for the theft of dynamite, and they realize that their trucks won't start. The narrator reflects on the recent attempts on their life and ponders whether it is worth continuing their search for oil. They search the area for clues and discuss the events with Driller before being interrupted by the arrival of Jenkins, who they suspect may be involved.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	Norma informs the narrator that Barney received a threatening note and believes the narrator wrote it, causing tension between them.	29287	2222	28	466	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The narrator confronts Barney about the note and tries to reason with him, seeking to clear his name and convince him of his innocence.	29287	2222	29	466	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester. The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them. The narrator confronts Jerome about his connection with Lester, hitting him in the process, and Jerome admits that he doesn't have any connection with Lester and doesn't know how he gets his information. The narrator refuses the sheriff's offer of protection and insists on staying alone in the shack with Driller, and they have a silent meal together. The narrator and Driller stay awake in the shack, on guard for potential danger, but eventually fall asleep. They are woken up by the sound of a gunshot outside. The narrator and Driller discuss the possibility of different people being responsible for the theft of dynamite, and they realize that their trucks won't start. The narrator reflects on the recent attempts on their life and ponders whether it is worth continuing their search for oil. They search the area for clues and discuss the events with Driller before being interrupted by the arrival of Jenkins, who they suspect may be involved. Jenkins admits that he wasn't with the others during the night and mentions his date; the narrator and Jenkins leave Driller watching the location and head to town separately; the narrator goes to Norma's house and learns that Barney Lester wants to marry her but she said no; Norma reveals that Barney is afraid of being the next target after two murders in the area, and the narrator reassures her.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator confronts Lester about the attempts on his life and accuses him of being involved, leading to a surprising outburst of laughter from Lester in front of the sheriff.	30291	2293	29	486	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The sheriff and Lester have a private conversation, leaving the narrator wondering. The sheriff reveals that there are no new developments in the investigation and questions the narrator about why someone would go through making doubts about the dynamite's origin. The sheriff arranges for his man to be stationed once again at the narrator's location and asks if the narrator has received any more threatening notes.	30291	2293	30	486	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester. The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them. The narrator confronts Jerome about his connection with Lester, hitting him in the process, and Jerome admits that he doesn't have any connection with Lester and doesn't know how he gets his information. The narrator refuses the sheriff's offer of protection and insists on staying alone in the shack with Driller, and they have a silent meal together. The narrator and Driller stay awake in the shack, on guard for potential danger, but eventually fall asleep. They are woken up by the sound of a gunshot outside. The narrator and Driller discuss the possibility of different people being responsible for the theft of dynamite, and they realize that their trucks won't start. The narrator reflects on the recent attempts on their life and ponders whether it is worth continuing their search for oil. They search the area for clues and discuss the events with Driller before being interrupted by the arrival of Jenkins, who they suspect may be involved. Jenkins admits that he wasn't with the others during the night and mentions his date; the narrator and Jenkins leave Driller watching the location and head to town separately; the narrator goes to Norma's house and learns that Barney Lester wants to marry her but she said no; Norma reveals that Barney is afraid of being the next target after two murders in the area, and the narrator reassures her. Norma informs the narrator that Barney received a threatening note and believes the narrator wrote it, causing tension between them.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator confronts Sheriff Cartom about the ongoing investigation and accuses Barney Lester of being a murderer, leading to a surprising outburst of laughter from Lester in front of the sheriff.	31299	2369	30	516	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The narrator confronts Sheriff Cartom about the ongoing investigation and accuses Barney Lester of being a murderer, leading to a surprising outburst of laughter from Lester in front of the sheriff. The narrator storms out of the office and questions Jerome about his whereabouts on the previous night, but fails to extract any useful information, leaving him suspicious of Jerome's involvement.	31299	2369	31	516	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester. The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them. The narrator confronts Jerome about his connection with Lester, hitting him in the process, and Jerome admits that he doesn't have any connection with Lester and doesn't know how he gets his information. The narrator refuses the sheriff's offer of protection and insists on staying alone in the shack with Driller, and they have a silent meal together. The narrator and Driller stay awake in the shack, on guard for potential danger, but eventually fall asleep. They are woken up by the sound of a gunshot outside. The narrator and Driller discuss the possibility of different people being responsible for the theft of dynamite, and they realize that their trucks won't start. The narrator reflects on the recent attempts on their life and ponders whether it is worth continuing their search for oil. They search the area for clues and discuss the events with Driller before being interrupted by the arrival of Jenkins, who they suspect may be involved. Jenkins admits that he wasn't with the others during the night and mentions his date; the narrator and Jenkins leave Driller watching the location and head to town separately; the narrator goes to Norma's house and learns that Barney Lester wants to marry her but she said no; Norma reveals that Barney is afraid of being the next target after two murders in the area, and the narrator reassures her. Norma informs the narrator that Barney received a threatening note and believes the narrator wrote it, causing tension between them. The narrator confronts Lester about the attempts on his life and accuses him of being involved, leading to a surprising outburst of laughter from Lester in front of the sheriff.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	Norma's father, Mr. Morris, expresses concern for his daughter's well-being and offers support to the narrator, who reveals the recent attempt on his life at the location, leading to a discussion about their developing relationship.	32300	2440	31	547	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The narrator and Driller confront Jenkins about his potential involvement in the recent incidents and demand an explanation from him, eager to discover if he is connected to the threats and murders.	32300	2440	32	547	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator confronts Lester about his suspicions of murder and accuses him of being involved. Jerome enters the room and displays fear towards Lester. The narrator forcefully confronts Jerome about his connection with Lester, hitting him in the process, and Jerome eventually admits that he used to work for Lester but claims there is no longer any link between them. The narrator confronts Jerome about his connection with Lester, hitting him in the process, and Jerome admits that he doesn't have any connection with Lester and doesn't know how he gets his information. The narrator refuses the sheriff's offer of protection and insists on staying alone in the shack with Driller, and they have a silent meal together. The narrator and Driller stay awake in the shack, on guard for potential danger, but eventually fall asleep. They are woken up by the sound of a gunshot outside. The narrator and Driller discuss the possibility of different people being responsible for the theft of dynamite, and they realize that their trucks won't start. The narrator reflects on the recent attempts on their life and ponders whether it is worth continuing their search for oil. They search the area for clues and discuss the events with Driller before being interrupted by the arrival of Jenkins, who they suspect may be involved. Jenkins admits that he wasn't with the others during the night and mentions his date; the narrator and Jenkins leave Driller watching the location and head to town separately; the narrator goes to Norma's house and learns that Barney Lester wants to marry her but she said no; Norma reveals that Barney is afraid of being the next target after two murders in the area, and the narrator reassures her. Norma informs the narrator that Barney received a threatening note and believes the narrator wrote it, causing tension between them. The narrator confronts Lester about the attempts on his life and accuses him of being involved, leading to a surprising outburst of laughter from Lester in front of the sheriff. The narrator confronts Sheriff Cartom about the ongoing investigation and accuses Barney Lester of being a murderer, leading to a surprising outburst of laughter from Lester in front of the sheriff.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator discusses the sheriff's suspicion towards him with Driller and they contemplate how to continue their work without labor and water.	33313	2518	32	281	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The narrator goes back to the neighbor to ask for water and ponders why the neighbor had a sudden change of heart.	33313	2518	33	281	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator becomes suspicious of Lester's involvement in a murder and confronts him. Jerome, who used to work for Lester, denies any connection between them. The narrator rejects the sheriff's protection and stays alone with Driller in a shack. They hear a gunshot and discover their trucks won't start. They search for clues and suspect Jenkins may be involved. The narrator learns that Barney Lester wants to marry Norma but is afraid of being targeted. Norma accuses the narrator of sending a threatening note. The narrator confronts Lester and accuses him of being a murderer. Norma's father offers support and they discuss their relationship.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator returns to the location with his crew, ready to resume work after securing the shot hole casing and water. However, their progress is interrupted when Sheriff Cartom arrives to take the narrator into custody.	34323	2598	33	303	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The narrator questions Sheriff Cartom about his delayed action and the reason behind it, pointing out that he could have been arrested earlier. The sheriff explains the pressure from the townspeople and accuses the narrator of being involved in the killing. The narrator insists on his innocence and argues that there are more significant dangers that need to be addressed.	34323	2598	34	303	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator becomes suspicious of Lester's involvement in a murder and confronts him. Jerome, who used to work for Lester, denies any connection between them. The narrator rejects the sheriff's protection and stays alone with Driller in a shack. They hear a gunshot and discover their trucks won't start. They search for clues and suspect Jenkins may be involved. The narrator learns that Barney Lester wants to marry Norma but is afraid of being targeted. Norma accuses the narrator of sending a threatening note. The narrator confronts Lester and accuses him of being a murderer. Norma's father offers support and they discuss their relationship. The narrator discusses the sheriff's suspicion towards him with Driller and they contemplate how to continue their work without labor and water.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The sheriff arrives and informs the narrator that they are taking him to jail after finding a dead body and suspecting the narrator's involvement in the murder.	35351	2674	34	339	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	prediction	The narrator is taken into custody by the sheriff and has to defend himself against accusations of murder while trying to uncover the true identity of the killer.	35351	2674	35	339	The narrator, who works in the oil fields, meets Norma, the daughter of Mr. Morris, at the Morris Pipe and Supply Company. They engage in playful conversations and the narrator agrees to help her at the shop. They go on a date, but the narrator leaves early to avoid trouble. The narrator faces challenges with a rival company and a landowner, but eventually manages to acquire the shot hole casing needed for drilling. The casing arrives in the middle of the night, and the narrator feels hopeful about the project's progress. The narrator, along with his acquaintances Barney Lester, Norma, and Jerome, become entangled in a series of mysterious events. After a suspicious incident involving tampered equipment, the narrator becomes increasingly concerned for his safety and reports it to the sheriff, who initially dismisses him. However, as more incidents occur, including a murder and threatening letters, the sheriff begins to suspect the narrator's involvement. Despite facing accusations and obstacles, the narrator remains determined to continue his work and succeed, while also navigating his growing affection for Norma. The narrator becomes suspicious of Lester's involvement in a murder and confronts him. Jerome, who used to work for Lester, denies any connection between them. The narrator rejects the sheriff's protection and stays alone with Driller in a shack. They hear a gunshot and discover their trucks won't start. They search for clues and suspect Jenkins may be involved. The narrator learns that Barney Lester wants to marry Norma but is afraid of being targeted. Norma accuses the narrator of sending a threatening note. The narrator confronts Lester and accuses him of being a murderer. Norma's father offers support and they discuss their relationship. The narrator discusses the sheriff's suspicion towards him with Driller and they contemplate how to continue their work without labor and water. The narrator returns to the location with his crew, ready to resume work after securing the shot hole casing and water. However, their progress is interrupted when Sheriff Cartom arrives to take the narrator into custody.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-1.0	summary	The narrator arrives at the jail with Sheriff Cartom, where they go through the book-in process and he is placed in a cell. The jailer allows him to make a phone call and the narrator reflects on his circumstances, feeling optimistic about continuing his work with Driller but worried about Jerome's possible revenge.	36359	2752	35	366	
