filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Amber and Beck reconcile and become friends after their fight, surprising everyone in the tiring-room. They continue to work together in the theater, with Beck occasionally flirting with Captain Morgan as a gesture of goodwill.	92270	4298	91	312	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber becomes a popular actress, admired by the audience and surrounded by gallants after her performances. Amber is surprised and admires a handsome man named Captain Rex Morgan, who is greeted by Beck and led out of the room. Beck confronts Amber about her interest in Captain Morgan, but Amber flirts with him openly, annoying Beck. Amber receives a secret note from Captain Morgan inviting her to meet him at a tavern. Amber arrives at a private room in a tavern to meet Captain Rex Morgan, who greets her with enthusiasm and admiration. They sit down to eat and engage in comfortable conversation, enjoying each other's company. Amber and Captain Rex Morgan share a passionate moment, but Amber abruptly leaves, causing Captain Morgan to plead for her to stay. Amber negotiates with Captain Rex Morgan for her terms as his mistress, securing a settlement, lodgings, and the freedom to continue acting. She then moves into her new luxurious apartment and shares a passionate night with Captain Morgan. Scroggs, an old woman, congratulates Amber on her newfound fortune as Captain Morgan's mistress, while Beck, Amber's companion, seethes with rage and shows her disdain.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	The King, Charles, arrives in Portugal to meet his new bride, Catherine, who is surrounded by her attendants and priests, all of whom are nervous and ill-at-ease.	93279	4340	91	345	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Charles and Catherine have a private conversation where they express their feelings for each other and Catherine realizes that she has already fallen in love with him.	93279	4340	92	345	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber becomes a popular actress, admired by the audience and surrounded by gallants after her performances. Amber is surprised and admires a handsome man named Captain Rex Morgan, who is greeted by Beck and led out of the room. Beck confronts Amber about her interest in Captain Morgan, but Amber flirts with him openly, annoying Beck. Amber receives a secret note from Captain Morgan inviting her to meet him at a tavern. Amber arrives at a private room in a tavern to meet Captain Rex Morgan, who greets her with enthusiasm and admiration. They sit down to eat and engage in comfortable conversation, enjoying each other's company. Amber and Captain Rex Morgan share a passionate moment, but Amber abruptly leaves, causing Captain Morgan to plead for her to stay. Amber negotiates with Captain Rex Morgan for her terms as his mistress, securing a settlement, lodgings, and the freedom to continue acting. She then moves into her new luxurious apartment and shares a passionate night with Captain Morgan. Scroggs, an old woman, congratulates Amber on her newfound fortune as Captain Morgan's mistress, while Beck, Amber's companion, seethes with rage and shows her disdain. Amber and Beck engage in a violent physical altercation backstage at the theater, causing chaos and drawing a crowd. They are eventually separated by others, and Amber feels the pain of her injuries.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Catherine arrives in England and is advised by an old lady, Penalva, to reform the court and return to her native costume. Catherine listens to Penalva's advice and appears at a banquet in her farthingale, pleasing Charles.	94288	4386	92	372	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Catherine's presence at the banquet garners mixed reactions from the English courtiers. She continues to navigate her new role as queen, attending various entertainments and trying to find her place among the English nobility.	94288	4386	93	372	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber becomes a popular actress, admired by the audience and surrounded by gallants after her performances. Amber is surprised and admires a handsome man named Captain Rex Morgan, who is greeted by Beck and led out of the room. Beck confronts Amber about her interest in Captain Morgan, but Amber flirts with him openly, annoying Beck. Amber receives a secret note from Captain Morgan inviting her to meet him at a tavern. Amber arrives at a private room in a tavern to meet Captain Rex Morgan, who greets her with enthusiasm and admiration. They sit down to eat and engage in comfortable conversation, enjoying each other's company. Amber and Captain Rex Morgan share a passionate moment, but Amber abruptly leaves, causing Captain Morgan to plead for her to stay. Amber negotiates with Captain Rex Morgan for her terms as his mistress, securing a settlement, lodgings, and the freedom to continue acting. She then moves into her new luxurious apartment and shares a passionate night with Captain Morgan. Scroggs, an old woman, congratulates Amber on her newfound fortune as Captain Morgan's mistress, while Beck, Amber's companion, seethes with rage and shows her disdain. Amber and Beck engage in a violent physical altercation backstage at the theater, causing chaos and drawing a crowd. They are eventually separated by others, and Amber feels the pain of her injuries. The King, Charles, arrives in Portugal to meet his new bride, Catherine, who is surrounded by her attendants and priests, all of whom are nervous and ill-at-ease.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	The Queen, Catherine, is presented with a list of potential attendants, but when she sees the name of Lady Castlemaine, a woman her mother warned her about, she crosses it out, determined to protect her happiness.	95303	4424	93	409	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Catherine's decision to exclude Lady Castlemaine causes tension between her and the King, leading to a heated argument between them.	95303	4424	94	409	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber becomes a popular actress, admired by the audience and surrounded by gallants after her performances. Amber is surprised and admires a handsome man named Captain Rex Morgan, who is greeted by Beck and led out of the room. Beck confronts Amber about her interest in Captain Morgan, but Amber flirts with him openly, annoying Beck. Amber receives a secret note from Captain Morgan inviting her to meet him at a tavern. Amber arrives at a private room in a tavern to meet Captain Rex Morgan, who greets her with enthusiasm and admiration. They sit down to eat and engage in comfortable conversation, enjoying each other's company. Amber and Captain Rex Morgan share a passionate moment, but Amber abruptly leaves, causing Captain Morgan to plead for her to stay. Amber negotiates with Captain Rex Morgan for her terms as his mistress, securing a settlement, lodgings, and the freedom to continue acting. She then moves into her new luxurious apartment and shares a passionate night with Captain Morgan. Scroggs, an old woman, congratulates Amber on her newfound fortune as Captain Morgan's mistress, while Beck, Amber's companion, seethes with rage and shows her disdain. Amber and Beck engage in a violent physical altercation backstage at the theater, causing chaos and drawing a crowd. They are eventually separated by others, and Amber feels the pain of her injuries. The King, Charles, arrives in Portugal to meet his new bride, Catherine, who is surrounded by her attendants and priests, all of whom are nervous and ill-at-ease. Catherine arrives in England and is advised by an old lady, Penalva, to reform the court and return to her native costume. Catherine listens to Penalva's advice and appears at a banquet in her farthingale, pleasing Charles.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Catherine refuses to accept Lady Castlemaine as a lady in the court, leading to a disagreement with Charles.	96306	4475	94	445	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Charles seeks solace with Lady Castlemaine and continues their affair behind Catherine's back, causing further strain in their marriage.	96306	4475	95	445	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber becomes a popular actress, admired by the audience and surrounded by gallants after her performances. Amber is surprised and admires a handsome man named Captain Rex Morgan, who is greeted by Beck and led out of the room. Beck confronts Amber about her interest in Captain Morgan, but Amber flirts with him openly, annoying Beck. Amber receives a secret note from Captain Morgan inviting her to meet him at a tavern. Amber arrives at a private room in a tavern to meet Captain Rex Morgan, who greets her with enthusiasm and admiration. They sit down to eat and engage in comfortable conversation, enjoying each other's company. Amber and Captain Rex Morgan share a passionate moment, but Amber abruptly leaves, causing Captain Morgan to plead for her to stay. Amber negotiates with Captain Rex Morgan for her terms as his mistress, securing a settlement, lodgings, and the freedom to continue acting. She then moves into her new luxurious apartment and shares a passionate night with Captain Morgan. Scroggs, an old woman, congratulates Amber on her newfound fortune as Captain Morgan's mistress, while Beck, Amber's companion, seethes with rage and shows her disdain. Amber and Beck engage in a violent physical altercation backstage at the theater, causing chaos and drawing a crowd. They are eventually separated by others, and Amber feels the pain of her injuries. The King, Charles, arrives in Portugal to meet his new bride, Catherine, who is surrounded by her attendants and priests, all of whom are nervous and ill-at-ease. Catherine arrives in England and is advised by an old lady, Penalva, to reform the court and return to her native costume. Catherine listens to Penalva's advice and appears at a banquet in her farthingale, pleasing Charles. The Queen, Catherine, is presented with a list of potential attendants, but when she sees the name of Lady Castlemaine, a woman her mother warned her about, she crosses it out, determined to protect her happiness.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Barbara confronts Charles about his decision to exclude her from his court, expressing her hurt and disappointment. Charles appears annoyed but agrees to speak to her again.	97318	4521	95	463	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Charles, defying Catherine's defiance, insists on his decision and proposes that they determine if her mother will accept her before she leaves. Catherine pleads with him to reconsider, but he dismisses her and begins to send away most of Catherine's attendants, leaving her feeling isolated and vulnerable.	97318	4521	96	463	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber becomes a popular actress, admired by the audience and surrounded by gallants after her performances. Amber is surprised and admires a handsome man named Captain Rex Morgan, who is greeted by Beck and led out of the room. Beck confronts Amber about her interest in Captain Morgan, but Amber flirts with him openly, annoying Beck. Amber receives a secret note from Captain Morgan inviting her to meet him at a tavern. Amber arrives at a private room in a tavern to meet Captain Rex Morgan, who greets her with enthusiasm and admiration. They sit down to eat and engage in comfortable conversation, enjoying each other's company. Amber and Captain Rex Morgan share a passionate moment, but Amber abruptly leaves, causing Captain Morgan to plead for her to stay. Amber negotiates with Captain Rex Morgan for her terms as his mistress, securing a settlement, lodgings, and the freedom to continue acting. She then moves into her new luxurious apartment and shares a passionate night with Captain Morgan. Scroggs, an old woman, congratulates Amber on her newfound fortune as Captain Morgan's mistress, while Beck, Amber's companion, seethes with rage and shows her disdain. Amber and Beck engage in a violent physical altercation backstage at the theater, causing chaos and drawing a crowd. They are eventually separated by others, and Amber feels the pain of her injuries. The King, Charles, arrives in Portugal to meet his new bride, Catherine, who is surrounded by her attendants and priests, all of whom are nervous and ill-at-ease. Catherine arrives in England and is advised by an old lady, Penalva, to reform the court and return to her native costume. Catherine listens to Penalva's advice and appears at a banquet in her farthingale, pleasing Charles. The Queen, Catherine, is presented with a list of potential attendants, but when she sees the name of Lady Castlemaine, a woman her mother warned her about, she crosses it out, determined to protect her happiness. Catherine refuses to accept Lady Castlemaine as a lady in the court, leading to a disagreement with Charles.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Charles is displeased with the Dowager Queen for paying most of Catherine's dowry in sugar and spices instead of gold. The tension between Charles and Catherine continues, leading to a confrontation between Charles and Barbara Palmer in Catherine's drawing-room. Catherine faints and is carried out of the room.	98330	4562	96	490	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Catherine confronts Charles about his actions and demands that he exclude Barbara Palmer from his court. Charles, annoyed but willing to speak to her again, agrees to address her concerns.	98330	4562	97	490	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber becomes a popular actress, admired by the audience and surrounded by gallants after her performances. Amber is surprised and admires a handsome man named Captain Rex Morgan, who is greeted by Beck and led out of the room. Beck confronts Amber about her interest in Captain Morgan, but Amber flirts with him openly, annoying Beck. Amber receives a secret note from Captain Morgan inviting her to meet him at a tavern. Amber arrives at a private room in a tavern to meet Captain Rex Morgan, who greets her with enthusiasm and admiration. They sit down to eat and engage in comfortable conversation, enjoying each other's company. Amber and Captain Rex Morgan share a passionate moment, but Amber abruptly leaves, causing Captain Morgan to plead for her to stay. Amber negotiates with Captain Rex Morgan for her terms as his mistress, securing a settlement, lodgings, and the freedom to continue acting. She then moves into her new luxurious apartment and shares a passionate night with Captain Morgan. Scroggs, an old woman, congratulates Amber on her newfound fortune as Captain Morgan's mistress, while Beck, Amber's companion, seethes with rage and shows her disdain. Amber and Beck engage in a violent physical altercation backstage at the theater, causing chaos and drawing a crowd. They are eventually separated by others, and Amber feels the pain of her injuries. The King, Charles, arrives in Portugal to meet his new bride, Catherine, who is surrounded by her attendants and priests, all of whom are nervous and ill-at-ease. Catherine arrives in England and is advised by an old lady, Penalva, to reform the court and return to her native costume. Catherine listens to Penalva's advice and appears at a banquet in her farthingale, pleasing Charles. The Queen, Catherine, is presented with a list of potential attendants, but when she sees the name of Lady Castlemaine, a woman her mother warned her about, she crosses it out, determined to protect her happiness. Catherine refuses to accept Lady Castlemaine as a lady in the court, leading to a disagreement with Charles. Barbara confronts Charles about his decision to exclude her from his court, expressing her hurt and disappointment. Charles appears annoyed but agrees to speak to her again.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Amber encounters the Earl of Almsbury at a pageant and they engage in a friendly conversation, reminiscing about their past and discussing Amber's current profession as an actress.	99333	4615	97	538	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Amber and the Earl of Almsbury continue their conversation, and Almsbury informs Amber that Bruce Carlton is in Jamaica. This news deeply affects Amber, causing her to become emotional and long for Bruce's return.	99333	4615	98	538	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber becomes a popular actress, admired by the audience and surrounded by gallants after her performances. Amber is surprised and admires a handsome man named Captain Rex Morgan, who is greeted by Beck and led out of the room. Beck confronts Amber about her interest in Captain Morgan, but Amber flirts with him openly, annoying Beck. Amber receives a secret note from Captain Morgan inviting her to meet him at a tavern. Amber arrives at a private room in a tavern to meet Captain Rex Morgan, who greets her with enthusiasm and admiration. They sit down to eat and engage in comfortable conversation, enjoying each other's company. Amber and Captain Rex Morgan share a passionate moment, but Amber abruptly leaves, causing Captain Morgan to plead for her to stay. Amber negotiates with Captain Rex Morgan for her terms as his mistress, securing a settlement, lodgings, and the freedom to continue acting. She then moves into her new luxurious apartment and shares a passionate night with Captain Morgan. Scroggs, an old woman, congratulates Amber on her newfound fortune as Captain Morgan's mistress, while Beck, Amber's companion, seethes with rage and shows her disdain. Amber and Beck engage in a violent physical altercation backstage at the theater, causing chaos and drawing a crowd. They are eventually separated by others, and Amber feels the pain of her injuries. The King, Charles, arrives in Portugal to meet his new bride, Catherine, who is surrounded by her attendants and priests, all of whom are nervous and ill-at-ease. Catherine arrives in England and is advised by an old lady, Penalva, to reform the court and return to her native costume. Catherine listens to Penalva's advice and appears at a banquet in her farthingale, pleasing Charles. The Queen, Catherine, is presented with a list of potential attendants, but when she sees the name of Lady Castlemaine, a woman her mother warned her about, she crosses it out, determined to protect her happiness. Catherine refuses to accept Lady Castlemaine as a lady in the court, leading to a disagreement with Charles. Barbara confronts Charles about his decision to exclude her from his court, expressing her hurt and disappointment. Charles appears annoyed but agrees to speak to her again. Charles is displeased with the Dowager Queen for paying most of Catherine's dowry in sugar and spices instead of gold. The tension between Charles and Catherine continues, leading to a confrontation between Charles and Barbara Palmer in Catherine's drawing-room. Catherine faints and is carried out of the room.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Amber and the Earl of Almsbury have a friendly reunion, discussing Amber's luxurious apartment and her relationship with Captain Rex Morgan, while sharing a meal together.	100386	4665	98	566	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Amber and the Earl of Almsbury continue their conversation, reminiscing about their past and discussing Amber's life as an actress. They share a moment of intimacy, but Amber's thoughts are conflicted as she considers her relationship with Captain Rex Morgan.	100386	4665	99	566	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber becomes a popular actress, admired by the audience and surrounded by gallants after her performances. Amber is surprised and admires a handsome man named Captain Rex Morgan, who is greeted by Beck and led out of the room. Beck confronts Amber about her interest in Captain Morgan, but Amber flirts with him openly, annoying Beck. Amber receives a secret note from Captain Morgan inviting her to meet him at a tavern. Amber arrives at a private room in a tavern to meet Captain Rex Morgan, who greets her with enthusiasm and admiration. They sit down to eat and engage in comfortable conversation, enjoying each other's company. Amber and Captain Rex Morgan share a passionate moment, but Amber abruptly leaves, causing Captain Morgan to plead for her to stay. Amber negotiates with Captain Rex Morgan for her terms as his mistress, securing a settlement, lodgings, and the freedom to continue acting. She then moves into her new luxurious apartment and shares a passionate night with Captain Morgan. Scroggs, an old woman, congratulates Amber on her newfound fortune as Captain Morgan's mistress, while Beck, Amber's companion, seethes with rage and shows her disdain. Amber and Beck engage in a violent physical altercation backstage at the theater, causing chaos and drawing a crowd. They are eventually separated by others, and Amber feels the pain of her injuries. The King, Charles, arrives in Portugal to meet his new bride, Catherine, who is surrounded by her attendants and priests, all of whom are nervous and ill-at-ease. Catherine arrives in England and is advised by an old lady, Penalva, to reform the court and return to her native costume. Catherine listens to Penalva's advice and appears at a banquet in her farthingale, pleasing Charles. The Queen, Catherine, is presented with a list of potential attendants, but when she sees the name of Lady Castlemaine, a woman her mother warned her about, she crosses it out, determined to protect her happiness. Catherine refuses to accept Lady Castlemaine as a lady in the court, leading to a disagreement with Charles. Barbara confronts Charles about his decision to exclude her from his court, expressing her hurt and disappointment. Charles appears annoyed but agrees to speak to her again. Charles is displeased with the Dowager Queen for paying most of Catherine's dowry in sugar and spices instead of gold. The tension between Charles and Catherine continues, leading to a confrontation between Charles and Barbara Palmer in Catherine's drawing-room. Catherine faints and is carried out of the room. Amber encounters the Earl of Almsbury at a pageant and they engage in a friendly conversation, reminiscing about their past and discussing Amber's current profession as an actress.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Amber and the Earl of Almsbury have a conversation where Amber expresses her hesitation to pursue a relationship with Almsbury due to her current relationship with Rex Morgan and the potential consequences of their affair becoming known.	101412	4709	99	229	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Amber continues her relationship with Rex Morgan, choosing financial security and happiness over her feelings for the Earl of Almsbury. However, their relationship becomes increasingly strained as Amber's ambition and desire for independence clash with Rex's jealousy and possessiveness.	101412	4709	100	229	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber, a popular actress, catches the attention of Captain Rex Morgan, much to the annoyance of Beck, her companion. They meet at a tavern where they enjoy each other's company and share a passionate moment. Amber negotiates her terms as Captain Morgan's mistress, securing a settlement and lodgings. She moves into her luxurious apartment and engages in a violent altercation with Beck at the theater. Meanwhile, Queen Catherine arrives in England and clashes with King Charles over the court. The tension escalates, leading to a confrontation between Charles and Barbara Palmer. Amidst all this, Amber reunites with the Earl of Almsbury and reminisces about her life as an actress.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Amber saves a girl from being arrested for stealing bread and gives her money to buy food, revealing her kind and compassionate nature.	102425	4758	100	266	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Amber and the girl develop a friendship, supporting each other through challenges and forming a strong bond.	102425	4758	101	266	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber, a popular actress, catches the attention of Captain Rex Morgan, much to the annoyance of Beck, her companion. They meet at a tavern where they enjoy each other's company and share a passionate moment. Amber negotiates her terms as Captain Morgan's mistress, securing a settlement and lodgings. She moves into her luxurious apartment and engages in a violent altercation with Beck at the theater. Meanwhile, Queen Catherine arrives in England and clashes with King Charles over the court. The tension escalates, leading to a confrontation between Charles and Barbara Palmer. Amidst all this, Amber reunites with the Earl of Almsbury and reminisces about her life as an actress. Amber and the Earl of Almsbury have a conversation where Amber expresses her hesitation to pursue a relationship with Almsbury due to her current relationship with Rex Morgan and the potential consequences of their affair becoming known.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Amber hires Nan Britton as her serving-woman and they quickly become good friends, sharing confidences and stories about their pasts.	103443	4806	101	289	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Rex confronts Amber about her whereabouts and accuses her of infidelity, leading to a violent altercation between them.	103443	4806	102	289	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber, a popular actress, catches the attention of Captain Rex Morgan, much to the annoyance of Beck, her companion. They meet at a tavern where they enjoy each other's company and share a passionate moment. Amber negotiates her terms as Captain Morgan's mistress, securing a settlement and lodgings. She moves into her luxurious apartment and engages in a violent altercation with Beck at the theater. Meanwhile, Queen Catherine arrives in England and clashes with King Charles over the court. The tension escalates, leading to a confrontation between Charles and Barbara Palmer. Amidst all this, Amber reunites with the Earl of Almsbury and reminisces about her life as an actress. Amber and the Earl of Almsbury have a conversation where Amber expresses her hesitation to pursue a relationship with Almsbury due to her current relationship with Rex Morgan and the potential consequences of their affair becoming known. Amber saves a girl from being arrested for stealing bread and gives her money to buy food, revealing her kind and compassionate nature.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Amber returns from spending time with the King and recounts her experience to her fellow actors, enjoying the attention and admiration.	104453	4850	102	309	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	prediction	Amber continues to bask in her newfound status and popularity, relishing in her role as the King's mistress. However, her ego and disregard for others may lead to consequences that threaten her position and relationships.	104453	4850	103	309	A woman named Amber goes through various trials and tribulations in her life. She experiences unrequited love, disguises herself, and becomes infatuated with a stranger. She then enters a passionate relationship with Lord Carlton, but their relationship becomes strained. Amber faces pregnancy and rejection, leading her to a life of despair and abuse. She eventually finds herself in prison, but is rescued by Black Jack Mallard. However, their criminal lifestyle causes a rift with her companion Bess. Amber then meets Theophilus Bidulph and assumes a false identity, leading to more trouble. She finds solace with Michael Godfrey, but their happiness is short-lived. Amber discovers she is pregnant and decides to pursue a career on the stage, finding success and admiration. Amber, a popular actress, catches the attention of Captain Rex Morgan, much to the annoyance of Beck, her companion. They meet at a tavern where they enjoy each other's company and share a passionate moment. Amber negotiates her terms as Captain Morgan's mistress, securing a settlement and lodgings. She moves into her luxurious apartment and engages in a violent altercation with Beck at the theater. Meanwhile, Queen Catherine arrives in England and clashes with King Charles over the court. The tension escalates, leading to a confrontation between Charles and Barbara Palmer. Amidst all this, Amber reunites with the Earl of Almsbury and reminisces about her life as an actress. Amber and the Earl of Almsbury have a conversation where Amber expresses her hesitation to pursue a relationship with Almsbury due to her current relationship with Rex Morgan and the potential consequences of their affair becoming known. Amber saves a girl from being arrested for stealing bread and gives her money to buy food, revealing her kind and compassionate nature. Amber hires Nan Britton as her serving-woman and they quickly become good friends, sharing confidences and stories about their pasts.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-0.5	summary	Amber becomes increasingly disgraced and unhappy as she continues to play small roles and wait for another invitation from the King, while dealing with taunts and insults from others.	105469	4897	103	330	
