filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	summary	Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey to gather information about her correspondence with Sir Charles Baskerville, hoping to avoid a public scandal.	38758	0.63913	1651	1692	0	42	372		977	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	prediction	Mrs. Lyons reluctantly agrees to answer Dr. Watson's questions about her correspondence with the late Sir Charles Baskerville, revealing crucial information that brings them closer to unraveling the mystery surrounding Baskerville Hall.	38758	0.63913	1651	1692	0	43	372	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who seeks their assistance with a pressing matter connected to the legend of the Hound of the Baskervilles. Dr. Mortimer shares the legend and recounts the deaths of Hugo Baskerville and a young maiden, believed to be caused by a demonic hound. He also reveals the recent death of Sir Charles Baskerville and the strange circumstances surrounding it. Sherlock Holmes analyzes the evidence and deduces that there may be a supernatural explanation. Sir Henry Baskerville, the potential heir to Baskerville Hall, arrives and presents Holmes with a mysterious letter. Despite the danger, Sir Henry is determined to go to Baskerville Hall and invites Holmes and Watson to discuss the matter further. Holmes and Watson investigate the mysterious circumstances surrounding Sir Henry Baskerville's inheritance. They discover potential threats and strange occurrences, prompting them to plan a trip to Dartmoor to uncover the truth. Along the way, they encounter various suspects and receive telegrams related to their investigation. At Baskerville Hall, they encounter a convict, a sobbing woman, and a stranger named Mr. Stapleton who warns them about the dangers of the moor. As they explore further, they hear haunting sounds and encounter Miss Stapleton, who urges them to leave immediately. Dr. Watson and Sir Henry Baskerville visit Merripit House, where they meet Mr. Stapleton and his sister Miss Stapleton. Miss Stapleton expresses concern for Sir Henry's safety and warns of danger at Baskerville Hall. Dr. Watson observes suspicious behavior from Mr. Barrymore and witnesses an intimate conversation between Sir Henry and Miss Stapleton, which is interrupted by an angry Mr. Stapleton. Sir Henry reveals his love for Miss Stapleton, but her brother opposes their relationship. The group discovers that the escaped convict, Selden, is Mrs. Barrymore's brother and decides to apprehend him. Holmes and Watson pursue Selden on the moor, witnessing a mysterious figure and contemplating supernatural influence. Dr. Watson discovers a slip of paper signed with the initials L.L., leading him to question Barrymore about the mysterious circumstances surrounding Sir Charles's death. Dr. Watson learns about Laura Lyons, a woman with a troubled past, and plans to visit her in Coombe Tracey to gather more information about the mysteries surrounding Baskerville Hall.	977	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	summary	Dr. Watson questions Mrs. Lyons about her correspondence with Sir Charles Baskerville and uncovers her motive for writing him a letter requesting a meeting on the day of his death.	39628	0.65566	1693	1726	0	43	397		870	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	prediction	Dr. Watson presses Mrs. Lyons for more information about the private matter that prevented her from keeping the appointment with Sir Charles, and she eventually reveals the details of her unhappy marriage and the expenses that needed to be met for her to regain her freedom.	39628	0.65566	1693	1726	0	44	397	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who seeks their assistance with a pressing matter connected to the legend of the Hound of the Baskervilles. Dr. Mortimer shares the legend and recounts the deaths of Hugo Baskerville and a young maiden, believed to be caused by a demonic hound. He also reveals the recent death of Sir Charles Baskerville and the strange circumstances surrounding it. Sherlock Holmes analyzes the evidence and deduces that there may be a supernatural explanation. Sir Henry Baskerville, the potential heir to Baskerville Hall, arrives and presents Holmes with a mysterious letter. Despite the danger, Sir Henry is determined to go to Baskerville Hall and invites Holmes and Watson to discuss the matter further. Holmes and Watson investigate the mysterious circumstances surrounding Sir Henry Baskerville's inheritance. They discover potential threats and strange occurrences, prompting them to plan a trip to Dartmoor to uncover the truth. Along the way, they encounter various suspects and receive telegrams related to their investigation. At Baskerville Hall, they encounter a convict, a sobbing woman, and a stranger named Mr. Stapleton who warns them about the dangers of the moor. As they explore further, they hear haunting sounds and encounter Miss Stapleton, who urges them to leave immediately. Dr. Watson and Sir Henry Baskerville visit Merripit House, where they meet Mr. Stapleton and his sister Miss Stapleton. Miss Stapleton expresses concern for Sir Henry's safety and warns of danger at Baskerville Hall. Dr. Watson observes suspicious behavior from Mr. Barrymore and witnesses an intimate conversation between Sir Henry and Miss Stapleton, which is interrupted by an angry Mr. Stapleton. Sir Henry reveals his love for Miss Stapleton, but her brother opposes their relationship. The group discovers that the escaped convict, Selden, is Mrs. Barrymore's brother and decides to apprehend him. Holmes and Watson pursue Selden on the moor, witnessing a mysterious figure and contemplating supernatural influence. Dr. Watson discovers a slip of paper signed with the initials L.L., leading him to question Barrymore about the mysterious circumstances surrounding Sir Charles's death. Dr. Watson learns about Laura Lyons, a woman with a troubled past, and plans to visit her in Coombe Tracey to gather more information about the mysteries surrounding Baskerville Hall. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey to gather information about her correspondence with Sir Charles Baskerville, hoping to avoid a public scandal.	870	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	summary	Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey and questions her about her correspondence with Sir Charles Baskerville, feeling that she is withholding information, but is unable to proceed further in his investigation and decides to focus on searching the stone huts on the moor, where he encounters Mr. Frankland and is invited to his home, where Frankland boasts about his recent legal victories.	40505	0.67038	1727	1765	0	44	427		877	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	prediction	Dr. Watson engages in a conversation with Mr. Frankland, who reveals his recent successes in asserting his rights and teaches the magnates a lesson, before Dr. Watson continues his search for the mysterious man on the moor.	40505	0.67038	1727	1765	0	45	427	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who seeks their assistance with a pressing matter connected to the legend of the Hound of the Baskervilles. Dr. Mortimer shares the legend and recounts the deaths of Hugo Baskerville and a young maiden, believed to be caused by a demonic hound. He also reveals the recent death of Sir Charles Baskerville and the strange circumstances surrounding it. Sherlock Holmes analyzes the evidence and deduces that there may be a supernatural explanation. Sir Henry Baskerville, the potential heir to Baskerville Hall, arrives and presents Holmes with a mysterious letter. Despite the danger, Sir Henry is determined to go to Baskerville Hall and invites Holmes and Watson to discuss the matter further. Holmes and Watson investigate the mysterious circumstances surrounding Sir Henry Baskerville's inheritance. They discover potential threats and strange occurrences, prompting them to plan a trip to Dartmoor to uncover the truth. Along the way, they encounter various suspects and receive telegrams related to their investigation. At Baskerville Hall, they encounter a convict, a sobbing woman, and a stranger named Mr. Stapleton who warns them about the dangers of the moor. As they explore further, they hear haunting sounds and encounter Miss Stapleton, who urges them to leave immediately. Dr. Watson and Sir Henry Baskerville visit Merripit House, where they meet Mr. Stapleton and his sister Miss Stapleton. Miss Stapleton expresses concern for Sir Henry's safety and warns of danger at Baskerville Hall. Dr. Watson observes suspicious behavior from Mr. Barrymore and witnesses an intimate conversation between Sir Henry and Miss Stapleton, which is interrupted by an angry Mr. Stapleton. Sir Henry reveals his love for Miss Stapleton, but her brother opposes their relationship. The group discovers that the escaped convict, Selden, is Mrs. Barrymore's brother and decides to apprehend him. Holmes and Watson pursue Selden on the moor, witnessing a mysterious figure and contemplating supernatural influence. Dr. Watson discovers a slip of paper signed with the initials L.L., leading him to question Barrymore about the mysterious circumstances surrounding Sir Charles's death. Dr. Watson learns about Laura Lyons, a woman with a troubled past, and plans to visit her in Coombe Tracey to gather more information about the mysteries surrounding Baskerville Hall. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey to gather information about her correspondence with Sir Charles Baskerville, hoping to avoid a public scandal. Dr. Watson questions Mrs. Lyons about her correspondence with Sir Charles Baskerville and uncovers her motive for writing him a letter requesting a meeting on the day of his death.	877	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	summary	Dr. Watson encounters Mr. Frankland, who boasts about his legal victories and claims to have knowledge about the convict on the moor, revealing that the convict's food is delivered by a child, leading Dr. Watson to believe that Mr. Frankland has stumbled upon the trail of the unknown person supplying the convict.	41334	0.68521	1766	1814	0	45	492		829	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	prediction	Frankland and Dr. Watson observe the small urchin with the bundle reach the crest of the hill, and they witness him disappear over the other side, prompting them to follow and investigate further.	41334	0.68521	1766	1814	0	46	492	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who seeks their assistance with a pressing matter connected to the legend of the Hound of the Baskervilles. Dr. Mortimer shares the legend and recounts the deaths of Hugo Baskerville and a young maiden, believed to be caused by a demonic hound. He also reveals the recent death of Sir Charles Baskerville and the strange circumstances surrounding it. Sherlock Holmes analyzes the evidence and deduces that there may be a supernatural explanation. Sir Henry Baskerville, the potential heir to Baskerville Hall, arrives and presents Holmes with a mysterious letter. Despite the danger, Sir Henry is determined to go to Baskerville Hall and invites Holmes and Watson to discuss the matter further. Holmes and Watson investigate the mysterious circumstances surrounding Sir Henry Baskerville's inheritance. They discover potential threats and strange occurrences, prompting them to plan a trip to Dartmoor to uncover the truth. Along the way, they encounter various suspects and receive telegrams related to their investigation. At Baskerville Hall, they encounter a convict, a sobbing woman, and a stranger named Mr. Stapleton who warns them about the dangers of the moor. As they explore further, they hear haunting sounds and encounter Miss Stapleton, who urges them to leave immediately. Dr. Watson and Sir Henry Baskerville visit Merripit House, where they meet Mr. Stapleton and his sister Miss Stapleton. Miss Stapleton expresses concern for Sir Henry's safety and warns of danger at Baskerville Hall. Dr. Watson observes suspicious behavior from Mr. Barrymore and witnesses an intimate conversation between Sir Henry and Miss Stapleton, which is interrupted by an angry Mr. Stapleton. Sir Henry reveals his love for Miss Stapleton, but her brother opposes their relationship. The group discovers that the escaped convict, Selden, is Mrs. Barrymore's brother and decides to apprehend him. Holmes and Watson pursue Selden on the moor, witnessing a mysterious figure and contemplating supernatural influence. Dr. Watson discovers a slip of paper signed with the initials L.L., leading him to question Barrymore about the mysterious circumstances surrounding Sir Charles's death. Dr. Watson learns about Laura Lyons, a woman with a troubled past, and plans to visit her in Coombe Tracey to gather more information about the mysteries surrounding Baskerville Hall. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey to gather information about her correspondence with Sir Charles Baskerville, hoping to avoid a public scandal. Dr. Watson questions Mrs. Lyons about her correspondence with Sir Charles Baskerville and uncovers her motive for writing him a letter requesting a meeting on the day of his death. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey and questions her about her correspondence with Sir Charles Baskerville, feeling that she is withholding information, but is unable to proceed further in his investigation and decides to focus on searching the stone huts on the moor, where he encounters Mr. Frankland and is invited to his home, where Frankland boasts about his recent legal victories.	829	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	summary	Dr. Watson searches for the mysterious man on the moor, finding an empty stone hut with signs of recent habitation and a note indicating that he is being observed and followed.	42270	0.69924	1815	1860	0	46	544		936	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	prediction	Dr. Watson carefully examines the hut and its surroundings, searching for more clues about the mysterious man and his intentions.	42270	0.69924	1815	1860	0	47	544	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who seeks their assistance with a pressing matter connected to the legend of the Hound of the Baskervilles. Dr. Mortimer shares the legend and recounts the deaths of Hugo Baskerville and a young maiden, believed to be caused by a demonic hound. He also reveals the recent death of Sir Charles Baskerville and the strange circumstances surrounding it. Sherlock Holmes analyzes the evidence and deduces that there may be a supernatural explanation. Sir Henry Baskerville, the potential heir to Baskerville Hall, arrives and presents Holmes with a mysterious letter. Despite the danger, Sir Henry is determined to go to Baskerville Hall and invites Holmes and Watson to discuss the matter further. Holmes and Watson investigate the mysterious circumstances surrounding Sir Henry Baskerville's inheritance. They discover potential threats and strange occurrences, prompting them to plan a trip to Dartmoor to uncover the truth. Along the way, they encounter various suspects and receive telegrams related to their investigation. At Baskerville Hall, they encounter a convict, a sobbing woman, and a stranger named Mr. Stapleton who warns them about the dangers of the moor. As they explore further, they hear haunting sounds and encounter Miss Stapleton, who urges them to leave immediately. Dr. Watson and Sir Henry Baskerville visit Merripit House, where they meet Mr. Stapleton and his sister Miss Stapleton. Miss Stapleton expresses concern for Sir Henry's safety and warns of danger at Baskerville Hall. Dr. Watson observes suspicious behavior from Mr. Barrymore and witnesses an intimate conversation between Sir Henry and Miss Stapleton, which is interrupted by an angry Mr. Stapleton. Sir Henry reveals his love for Miss Stapleton, but her brother opposes their relationship. The group discovers that the escaped convict, Selden, is Mrs. Barrymore's brother and decides to apprehend him. Holmes and Watson pursue Selden on the moor, witnessing a mysterious figure and contemplating supernatural influence. Dr. Watson discovers a slip of paper signed with the initials L.L., leading him to question Barrymore about the mysterious circumstances surrounding Sir Charles's death. Dr. Watson learns about Laura Lyons, a woman with a troubled past, and plans to visit her in Coombe Tracey to gather more information about the mysteries surrounding Baskerville Hall. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey to gather information about her correspondence with Sir Charles Baskerville, hoping to avoid a public scandal. Dr. Watson questions Mrs. Lyons about her correspondence with Sir Charles Baskerville and uncovers her motive for writing him a letter requesting a meeting on the day of his death. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey and questions her about her correspondence with Sir Charles Baskerville, feeling that she is withholding information, but is unable to proceed further in his investigation and decides to focus on searching the stone huts on the moor, where he encounters Mr. Frankland and is invited to his home, where Frankland boasts about his recent legal victories. Dr. Watson encounters Mr. Frankland, who boasts about his legal victories and claims to have knowledge about the convict on the moor, revealing that the convict's food is delivered by a child, leading Dr. Watson to believe that Mr. Frankland has stumbled upon the trail of the unknown person supplying the convict.	936	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	summary	Dr. Watson waits in a hut on the moor and is surprised when Sherlock Holmes appears, relieved to have his friend's help in solving the case and feeling the weight of responsibility lifted.	43135	0.71507	1861	1897	0	47	575		865	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	prediction	Holmes and Watson discuss their findings and formulate a plan to confront the mysterious figure on the moor, leading them closer to unraveling the truth behind the Baskerville Hall mysteries.	43135	0.71507	1861	1897	0	48	575	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who seeks their assistance with a pressing matter connected to the legend of the Hound of the Baskervilles. Dr. Mortimer shares the legend and recounts the deaths of Hugo Baskerville and a young maiden, believed to be caused by a demonic hound. He also reveals the recent death of Sir Charles Baskerville and the strange circumstances surrounding it. Sherlock Holmes analyzes the evidence and deduces that there may be a supernatural explanation. Sir Henry Baskerville, the potential heir to Baskerville Hall, arrives and presents Holmes with a mysterious letter. Despite the danger, Sir Henry is determined to go to Baskerville Hall and invites Holmes and Watson to discuss the matter further. Holmes and Watson investigate the mysterious circumstances surrounding Sir Henry Baskerville's inheritance. They discover potential threats and strange occurrences, prompting them to plan a trip to Dartmoor to uncover the truth. Along the way, they encounter various suspects and receive telegrams related to their investigation. At Baskerville Hall, they encounter a convict, a sobbing woman, and a stranger named Mr. Stapleton who warns them about the dangers of the moor. As they explore further, they hear haunting sounds and encounter Miss Stapleton, who urges them to leave immediately. Dr. Watson and Sir Henry Baskerville visit Merripit House, where they meet Mr. Stapleton and his sister Miss Stapleton. Miss Stapleton expresses concern for Sir Henry's safety and warns of danger at Baskerville Hall. Dr. Watson observes suspicious behavior from Mr. Barrymore and witnesses an intimate conversation between Sir Henry and Miss Stapleton, which is interrupted by an angry Mr. Stapleton. Sir Henry reveals his love for Miss Stapleton, but her brother opposes their relationship. The group discovers that the escaped convict, Selden, is Mrs. Barrymore's brother and decides to apprehend him. Holmes and Watson pursue Selden on the moor, witnessing a mysterious figure and contemplating supernatural influence. Dr. Watson discovers a slip of paper signed with the initials L.L., leading him to question Barrymore about the mysterious circumstances surrounding Sir Charles's death. Dr. Watson learns about Laura Lyons, a woman with a troubled past, and plans to visit her in Coombe Tracey to gather more information about the mysteries surrounding Baskerville Hall. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey to gather information about her correspondence with Sir Charles Baskerville, hoping to avoid a public scandal. Dr. Watson questions Mrs. Lyons about her correspondence with Sir Charles Baskerville and uncovers her motive for writing him a letter requesting a meeting on the day of his death. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey and questions her about her correspondence with Sir Charles Baskerville, feeling that she is withholding information, but is unable to proceed further in his investigation and decides to focus on searching the stone huts on the moor, where he encounters Mr. Frankland and is invited to his home, where Frankland boasts about his recent legal victories. Dr. Watson encounters Mr. Frankland, who boasts about his legal victories and claims to have knowledge about the convict on the moor, revealing that the convict's food is delivered by a child, leading Dr. Watson to believe that Mr. Frankland has stumbled upon the trail of the unknown person supplying the convict. Dr. Watson searches for the mysterious man on the moor, finding an empty stone hut with signs of recent habitation and a note indicating that he is being observed and followed.	865	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	summary	Holmes reveals to Watson that he had been working undercover to gather information and protect him, and they discuss the important discovery that Stapleton's supposed sister is actually his wife, leading to suspicions about Stapleton's true intentions and involvement in the case.	44058	0.7297	1898	1932	0	48	608		923	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	prediction	Holmes reveals his plan to use the information about Stapleton's wife to his advantage and devises a strategy to expose Stapleton's true motives and protect Sir Henry.	44058	0.7297	1898	1932	0	49	608	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who seeks their assistance with a pressing matter connected to the legend of the Hound of the Baskervilles. Dr. Mortimer shares the legend and recounts the deaths of Hugo Baskerville and a young maiden, believed to be caused by a demonic hound. He also reveals the recent death of Sir Charles Baskerville and the strange circumstances surrounding it. Sherlock Holmes analyzes the evidence and deduces that there may be a supernatural explanation. Sir Henry Baskerville, the potential heir to Baskerville Hall, arrives and presents Holmes with a mysterious letter. Despite the danger, Sir Henry is determined to go to Baskerville Hall and invites Holmes and Watson to discuss the matter further. Holmes and Watson investigate the mysterious circumstances surrounding Sir Henry Baskerville's inheritance. They discover potential threats and strange occurrences, prompting them to plan a trip to Dartmoor to uncover the truth. Along the way, they encounter various suspects and receive telegrams related to their investigation. At Baskerville Hall, they encounter a convict, a sobbing woman, and a stranger named Mr. Stapleton who warns them about the dangers of the moor. As they explore further, they hear haunting sounds and encounter Miss Stapleton, who urges them to leave immediately. Dr. Watson and Sir Henry Baskerville visit Merripit House, where they meet Mr. Stapleton and his sister Miss Stapleton. Miss Stapleton expresses concern for Sir Henry's safety and warns of danger at Baskerville Hall. Dr. Watson observes suspicious behavior from Mr. Barrymore and witnesses an intimate conversation between Sir Henry and Miss Stapleton, which is interrupted by an angry Mr. Stapleton. Sir Henry reveals his love for Miss Stapleton, but her brother opposes their relationship. The group discovers that the escaped convict, Selden, is Mrs. Barrymore's brother and decides to apprehend him. Holmes and Watson pursue Selden on the moor, witnessing a mysterious figure and contemplating supernatural influence. Dr. Watson discovers a slip of paper signed with the initials L.L., leading him to question Barrymore about the mysterious circumstances surrounding Sir Charles's death. Dr. Watson learns about Laura Lyons, a woman with a troubled past, and plans to visit her in Coombe Tracey to gather more information about the mysteries surrounding Baskerville Hall. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey to gather information about her correspondence with Sir Charles Baskerville, hoping to avoid a public scandal. Dr. Watson questions Mrs. Lyons about her correspondence with Sir Charles Baskerville and uncovers her motive for writing him a letter requesting a meeting on the day of his death. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey and questions her about her correspondence with Sir Charles Baskerville, feeling that she is withholding information, but is unable to proceed further in his investigation and decides to focus on searching the stone huts on the moor, where he encounters Mr. Frankland and is invited to his home, where Frankland boasts about his recent legal victories. Dr. Watson encounters Mr. Frankland, who boasts about his legal victories and claims to have knowledge about the convict on the moor, revealing that the convict's food is delivered by a child, leading Dr. Watson to believe that Mr. Frankland has stumbled upon the trail of the unknown person supplying the convict. Dr. Watson searches for the mysterious man on the moor, finding an empty stone hut with signs of recent habitation and a note indicating that he is being observed and followed. Dr. Watson waits in a hut on the moor and is surprised when Sherlock Holmes appears, relieved to have his friend's help in solving the case and feeling the weight of responsibility lifted.	923	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	summary	Holmes and Watson discuss Stapleton's true identity and his past as a schoolmaster who disappeared with his wife, while Holmes reveals that the case involves murder and they hear a terrifying scream on the moor, leading them to find a dead body with a crushed skull.	45051	0.74532	1933	1987	0	49	650		993	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	prediction	Holmes and Watson discover the lifeless body of Sir Henry Baskerville, brutally murdered on the moor, and Holmes realizes that they have failed to protect him from the relentless killer.	45051	0.74532	1933	1987	0	50	650	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who seeks their assistance with a pressing matter connected to the legend of the Hound of the Baskervilles. Dr. Mortimer shares the legend and recounts the deaths of Hugo Baskerville and a young maiden, believed to be caused by a demonic hound. He also reveals the recent death of Sir Charles Baskerville and the strange circumstances surrounding it. Sherlock Holmes analyzes the evidence and deduces that there may be a supernatural explanation. Sir Henry Baskerville, the potential heir to Baskerville Hall, arrives and presents Holmes with a mysterious letter. Despite the danger, Sir Henry is determined to go to Baskerville Hall and invites Holmes and Watson to discuss the matter further. Holmes and Watson investigate the mysterious circumstances surrounding Sir Henry Baskerville's inheritance. They discover potential threats and strange occurrences, prompting them to plan a trip to Dartmoor to uncover the truth. Along the way, they encounter various suspects and receive telegrams related to their investigation. At Baskerville Hall, they encounter a convict, a sobbing woman, and a stranger named Mr. Stapleton who warns them about the dangers of the moor. As they explore further, they hear haunting sounds and encounter Miss Stapleton, who urges them to leave immediately. Dr. Watson and Sir Henry Baskerville visit Merripit House, where they meet Mr. Stapleton and his sister Miss Stapleton. Miss Stapleton expresses concern for Sir Henry's safety and warns of danger at Baskerville Hall. Dr. Watson observes suspicious behavior from Mr. Barrymore and witnesses an intimate conversation between Sir Henry and Miss Stapleton, which is interrupted by an angry Mr. Stapleton. Sir Henry reveals his love for Miss Stapleton, but her brother opposes their relationship. The group discovers that the escaped convict, Selden, is Mrs. Barrymore's brother and decides to apprehend him. Holmes and Watson pursue Selden on the moor, witnessing a mysterious figure and contemplating supernatural influence. Dr. Watson discovers a slip of paper signed with the initials L.L., leading him to question Barrymore about the mysterious circumstances surrounding Sir Charles's death. Dr. Watson learns about Laura Lyons, a woman with a troubled past, and plans to visit her in Coombe Tracey to gather more information about the mysteries surrounding Baskerville Hall. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey to gather information about her correspondence with Sir Charles Baskerville, hoping to avoid a public scandal. Dr. Watson questions Mrs. Lyons about her correspondence with Sir Charles Baskerville and uncovers her motive for writing him a letter requesting a meeting on the day of his death. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey and questions her about her correspondence with Sir Charles Baskerville, feeling that she is withholding information, but is unable to proceed further in his investigation and decides to focus on searching the stone huts on the moor, where he encounters Mr. Frankland and is invited to his home, where Frankland boasts about his recent legal victories. Dr. Watson encounters Mr. Frankland, who boasts about his legal victories and claims to have knowledge about the convict on the moor, revealing that the convict's food is delivered by a child, leading Dr. Watson to believe that Mr. Frankland has stumbled upon the trail of the unknown person supplying the convict. Dr. Watson searches for the mysterious man on the moor, finding an empty stone hut with signs of recent habitation and a note indicating that he is being observed and followed. Dr. Watson waits in a hut on the moor and is surprised when Sherlock Holmes appears, relieved to have his friend's help in solving the case and feeling the weight of responsibility lifted. Holmes reveals to Watson that he had been working undercover to gather information and protect him, and they discuss the important discovery that Stapleton's supposed sister is actually his wife, leading to suspicions about Stapleton's true intentions and involvement in the case.	993	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	summary	Holmes and Watson discover the body of Sir Henry Baskerville on the moor, and upon closer examination, realize that it is not Sir Henry but the escaped convict, Selden, who has been killed by the hound; they also deduce that the hound was set upon Selden using an article of Sir Henry's clothing, and wonder how Selden could have known the hound was after him.	45914	0.76212	1988	2033	0	50	696		863	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Twenty Thousand Leagues	Jules Verne	prediction	Holmes and Watson gather evidence to prove the connection between Stapleton and the hound, and plan to confront Stapleton the next day to bring him to justice for the murders of Sir Charles and Sir Henry Baskerville.	45914	0.76212	1988	2033	0	51	696	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who seeks their assistance with a pressing matter connected to the legend of the Hound of the Baskervilles. Dr. Mortimer shares the legend and recounts the deaths of Hugo Baskerville and a young maiden, believed to be caused by a demonic hound. He also reveals the recent death of Sir Charles Baskerville and the strange circumstances surrounding it. Sherlock Holmes analyzes the evidence and deduces that there may be a supernatural explanation. Sir Henry Baskerville, the potential heir to Baskerville Hall, arrives and presents Holmes with a mysterious letter. Despite the danger, Sir Henry is determined to go to Baskerville Hall and invites Holmes and Watson to discuss the matter further. Holmes and Watson investigate the mysterious circumstances surrounding Sir Henry Baskerville's inheritance. They discover potential threats and strange occurrences, prompting them to plan a trip to Dartmoor to uncover the truth. Along the way, they encounter various suspects and receive telegrams related to their investigation. At Baskerville Hall, they encounter a convict, a sobbing woman, and a stranger named Mr. Stapleton who warns them about the dangers of the moor. As they explore further, they hear haunting sounds and encounter Miss Stapleton, who urges them to leave immediately. Dr. Watson and Sir Henry Baskerville visit Merripit House, where they meet Mr. Stapleton and his sister Miss Stapleton. Miss Stapleton expresses concern for Sir Henry's safety and warns of danger at Baskerville Hall. Dr. Watson observes suspicious behavior from Mr. Barrymore and witnesses an intimate conversation between Sir Henry and Miss Stapleton, which is interrupted by an angry Mr. Stapleton. Sir Henry reveals his love for Miss Stapleton, but her brother opposes their relationship. The group discovers that the escaped convict, Selden, is Mrs. Barrymore's brother and decides to apprehend him. Holmes and Watson pursue Selden on the moor, witnessing a mysterious figure and contemplating supernatural influence. Dr. Watson discovers a slip of paper signed with the initials L.L., leading him to question Barrymore about the mysterious circumstances surrounding Sir Charles's death. Dr. Watson learns about Laura Lyons, a woman with a troubled past, and plans to visit her in Coombe Tracey to gather more information about the mysteries surrounding Baskerville Hall. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey to gather information about her correspondence with Sir Charles Baskerville, hoping to avoid a public scandal. Dr. Watson questions Mrs. Lyons about her correspondence with Sir Charles Baskerville and uncovers her motive for writing him a letter requesting a meeting on the day of his death. Dr. Watson visits Mrs. Laura Lyons in Coombe Tracey and questions her about her correspondence with Sir Charles Baskerville, feeling that she is withholding information, but is unable to proceed further in his investigation and decides to focus on searching the stone huts on the moor, where he encounters Mr. Frankland and is invited to his home, where Frankland boasts about his recent legal victories. Dr. Watson encounters Mr. Frankland, who boasts about his legal victories and claims to have knowledge about the convict on the moor, revealing that the convict's food is delivered by a child, leading Dr. Watson to believe that Mr. Frankland has stumbled upon the trail of the unknown person supplying the convict. Dr. Watson searches for the mysterious man on the moor, finding an empty stone hut with signs of recent habitation and a note indicating that he is being observed and followed. Dr. Watson waits in a hut on the moor and is surprised when Sherlock Holmes appears, relieved to have his friend's help in solving the case and feeling the weight of responsibility lifted. Holmes reveals to Watson that he had been working undercover to gather information and protect him, and they discuss the important discovery that Stapleton's supposed sister is actually his wife, leading to suspicions about Stapleton's true intentions and involvement in the case. Holmes and Watson discuss Stapleton's true identity and his past as a schoolmaster who disappeared with his wife, while Holmes reveals that the case involves murder and they hear a terrifying scream on the moor, leading them to find a dead body with a crushed skull.	863	sentence
